[Rank 127] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 42] inte[0]: 205.312, comm[0]: 214.713, comm[1]: 1763.601, comm[2]: 212.100, force: 2888.416, rev_comm[0]: 208.991, rev_comm[1]: 1765.256, rev_comm[2]: 234.465, inte[1]: 140.422
[Rank 43] inte[0]: 204.507, comm[0]: 205.636, comm[1]: 1759.915, comm[2]: 208.103, force: 2889.870, rev_comm[0]: 200.609, rev_comm[1]: 1766.168, rev_comm[2]: 228.092, inte[1]: 139.383
[Rank 44] inte[0]: 203.571, comm[0]: 188.650, comm[1]: 1777.670, comm[2]: 188.287, force: 2872.584, rev_comm[0]: 185.182, rev_comm[1]: 1790.591, rev_comm[2]: 212.346, inte[1]: 138.795
[Rank 45] inte[0]: 204.125, comm[0]: 208.061, comm[1]: 1774.944, comm[2]: 205.530, force: 2847.633, rev_comm[0]: 201.037, rev_comm[1]: 1786.717, rev_comm[2]: 229.196, inte[1]: 138.424
[Rank 46] inte[0]: 205.289, comm[0]: 212.234, comm[1]: 1793.284, comm[2]: 210.941, force: 2864.816, rev_comm[0]: 207.582, rev_comm[1]: 1794.422, rev_comm[2]: 234.934, inte[1]: 140.099
[Rank 47] inte[0]: 203.931, comm[0]: 195.383, comm[1]: 1808.245, comm[2]: 193.329, force: 2873.821, rev_comm[0]: 189.112, rev_comm[1]: 1820.968, rev_comm[2]: 215.545, inte[1]: 138.854
[Rank 48] inte[0]: 205.776, comm[0]: 208.860, comm[1]: 1801.296, comm[2]: 210.029, force: 2881.565, rev_comm[0]: 202.035, rev_comm[1]: 1825.472, rev_comm[2]: 232.120, inte[1]: 139.382
[Rank 49] inte[0]: 206.256, comm[0]: 208.523, comm[1]: 1781.037, comm[2]: 207.956, force: 2829.823, rev_comm[0]: 203.042, rev_comm[1]: 1800.290, rev_comm[2]: 226.912, inte[1]: 138.956
[Rank 50] inte[0]: 203.468, comm[0]: 189.591, comm[1]: 1756.911, comm[2]: 189.805, force: 2844.883, rev_comm[0]: 184.966, rev_comm[1]: 1784.529, rev_comm[2]: 212.809, inte[1]: 138.581
[Rank 51] inte[0]: 203.993, comm[0]: 195.647, comm[1]: 1779.689, comm[2]: 194.728, force: 2864.590, rev_comm[0]: 190.457, rev_comm[1]: 1805.649, rev_comm[2]: 217.876, inte[1]: 139.420
[Rank 52] inte[0]: 206.080, comm[0]: 202.758, comm[1]: 1744.310, comm[2]: 202.140, force: 2863.108, rev_comm[0]: 193.246, rev_comm[1]: 1771.632, rev_comm[2]: 220.874, inte[1]: 139.411
[Rank 53] inte[0]: 203.352, comm[0]: 192.267, comm[1]: 1741.746, comm[2]: 193.894, force: 2834.983, rev_comm[0]: 186.615, rev_comm[1]: 1770.638, rev_comm[2]: 214.861, inte[1]: 137.745
[Rank 54] inte[0]: 204.997, comm[0]: 210.979, comm[1]: 1744.135, comm[2]: 208.865, force: 2855.950, rev_comm[0]: 202.497, rev_comm[1]: 1760.160, rev_comm[2]: 229.377, inte[1]: 139.621
[Rank 55] inte[0]: 204.402, comm[0]: 205.347, comm[1]: 1752.898, comm[2]: 206.313, force: 2852.895, rev_comm[0]: 200.309, rev_comm[1]: 1767.895, rev_comm[2]: 226.297, inte[1]: 139.630
[Rank 56] inte[0]: 204.419, comm[0]: 188.516, comm[1]: 1747.576, comm[2]: 189.221, force: 2856.032, rev_comm[0]: 184.907, rev_comm[1]: 1744.706, rev_comm[2]: 212.233, inte[1]: 138.034
[Rank 57] inte[0]: 205.473, comm[0]: 208.376, comm[1]: 1753.511, comm[2]: 206.482, force: 2834.382, rev_comm[0]: 200.608, rev_comm[1]: 1757.303, rev_comm[2]: 227.808, inte[1]: 139.419
[Rank 58] inte[0]: 204.923, comm[0]: 207.840, comm[1]: 1787.633, comm[2]: 206.610, force: 2865.313, rev_comm[0]: 201.736, rev_comm[1]: 1788.808, rev_comm[2]: 228.200, inte[1]: 139.625
[Rank 59] inte[0]: 205.161, comm[0]: 194.165, comm[1]: 1794.330, comm[2]: 192.873, force: 2856.247, rev_comm[0]: 188.131, rev_comm[1]: 1792.682, rev_comm[2]: 214.974, inte[1]: 138.476
[Rank 60] inte[0]: 205.444, comm[0]: 207.281, comm[1]: 1801.100, comm[2]: 207.377, force: 2869.610, rev_comm[0]: 199.781, rev_comm[1]: 1824.676, rev_comm[2]: 231.075, inte[1]: 139.082
[Rank 61] inte[0]: 205.402, comm[0]: 202.051, comm[1]: 1778.893, comm[2]: 201.251, force: 2867.271, rev_comm[0]: 198.416, rev_comm[1]: 1799.758, rev_comm[2]: 224.721, inte[1]: 139.318
[Rank 62] inte[0]: 204.435, comm[0]: 191.266, comm[1]: 1818.567, comm[2]: 190.861, force: 2884.349, rev_comm[0]: 188.134, rev_comm[1]: 1832.948, rev_comm[2]: 213.795, inte[1]: 139.395
[Rank 63] inte[0]: 204.581, comm[0]: 202.835, comm[1]: 1811.121, comm[2]: 202.859, force: 2846.765, rev_comm[0]: 196.640, rev_comm[1]: 1826.326, rev_comm[2]: 225.518, inte[1]: 139.437
[Rank 64] inte[0]: 204.908, comm[0]: 204.267, comm[1]: 2001.224, comm[2]: 202.307, force: 2844.448, rev_comm[0]: 194.403, rev_comm[1]: 2018.288, rev_comm[2]: 221.339, inte[1]: 139.655
[Rank 65] inte[0]: 203.600, comm[0]: 186.045, comm[1]: 2005.567, comm[2]: 185.513, force: 2814.904, rev_comm[0]: 180.719, rev_comm[1]: 2024.693, rev_comm[2]: 208.339, inte[1]: 137.194
[Rank 66] inte[0]: 204.645, comm[0]: 198.995, comm[1]: 1991.896, comm[2]: 196.460, force: 2877.142, rev_comm[0]: 191.775, rev_comm[1]: 2008.196, rev_comm[2]: 216.751, inte[1]: 139.383
[Rank 67] inte[0]: 204.286, comm[0]: 201.764, comm[1]: 1998.264, comm[2]: 202.416, force: 2875.047, rev_comm[0]: 193.917, rev_comm[1]: 2011.000, rev_comm[2]: 220.776, inte[1]: 139.148
[Rank 68] inte[0]: 204.579, comm[0]: 204.878, comm[1]: 1772.565, comm[2]: 200.768, force: 2888.157, rev_comm[0]: 198.671, rev_comm[1]: 1789.281, rev_comm[2]: 224.741, inte[1]: 139.948
[Rank 69] inte[0]: 204.550, comm[0]: 205.086, comm[1]: 1771.254, comm[2]: 202.960, force: 2881.570, rev_comm[0]: 197.011, rev_comm[1]: 1789.476, rev_comm[2]: 226.376, inte[1]: 140.123
[Rank 70] inte[0]: 204.910, comm[0]: 205.361, comm[1]: 1517.907, comm[2]: 204.548, force: 2828.581, rev_comm[0]: 199.787, rev_comm[1]: 1534.041, rev_comm[2]: 227.378, inte[1]: 139.469
[Rank 71] inte[0]: 203.946, comm[0]: 190.129, comm[1]: 1535.672, comm[2]: 191.170, force: 2853.618, rev_comm[0]: 186.172, rev_comm[1]: 1557.782, rev_comm[2]: 212.679, inte[1]: 138.155
[Rank 72] inte[0]: 204.541, comm[0]: 210.814, comm[1]: 1552.491, comm[2]: 212.295, force: 2837.398, rev_comm[0]: 204.856, rev_comm[1]: 1563.848, rev_comm[2]: 232.746, inte[1]: 139.955
[Rank 73] inte[0]: 204.597, comm[0]: 209.357, comm[1]: 1531.672, comm[2]: 207.992, force: 2869.723, rev_comm[0]: 203.040, rev_comm[1]: 1538.575, rev_comm[2]: 228.181, inte[1]: 139.836
[Rank 74] inte[0]: 204.448, comm[0]: 193.158, comm[1]: 1766.372, comm[2]: 193.083, force: 2861.691, rev_comm[0]: 190.305, rev_comm[1]: 1775.106, rev_comm[2]: 216.445, inte[1]: 138.803
[Rank 75] inte[0]: 204.308, comm[0]: 199.782, comm[1]: 1764.999, comm[2]: 196.981, force: 2839.033, rev_comm[0]: 193.701, rev_comm[1]: 1785.265, rev_comm[2]: 220.217, inte[1]: 138.844
[Rank 76] inte[0]: 204.620, comm[0]: 203.072, comm[1]: 1991.364, comm[2]: 202.143, force: 2901.261, rev_comm[0]: 192.765, rev_comm[1]: 2011.542, rev_comm[2]: 220.200, inte[1]: 139.965
[Rank 77] inte[0]: 203.130, comm[0]: 190.160, comm[1]: 1999.037, comm[2]: 190.482, force: 2885.382, rev_comm[0]: 185.503, rev_comm[1]: 2016.763, rev_comm[2]: 211.337, inte[1]: 138.178
[Rank 78] inte[0]: 204.746, comm[0]: 208.736, comm[1]: 2003.773, comm[2]: 210.292, force: 2884.500, rev_comm[0]: 204.416, rev_comm[1]: 2018.814, rev_comm[2]: 231.375, inte[1]: 139.998
[Rank 79] inte[0]: 205.261, comm[0]: 206.480, comm[1]: 2008.183, comm[2]: 204.909, force: 2847.828, rev_comm[0]: 200.944, rev_comm[1]: 2023.195, rev_comm[2]: 228.442, inte[1]: 139.478
[Rank 80] inte[0]: 203.793, comm[0]: 192.033, comm[1]: 1810.952, comm[2]: 192.008, force: 2856.987, rev_comm[0]: 188.758, rev_comm[1]: 1823.575, rev_comm[2]: 214.267, inte[1]: 138.945
[Rank 81] inte[0]: 204.409, comm[0]: 204.182, comm[1]: 1803.833, comm[2]: 204.577, force: 2885.924, rev_comm[0]: 197.795, rev_comm[1]: 1821.359, rev_comm[2]: 227.667, inte[1]: 139.623
[Rank 82] inte[0]: 204.822, comm[0]: 206.006, comm[1]: 1787.699, comm[2]: 204.877, force: 2879.288, rev_comm[0]: 202.159, rev_comm[1]: 1797.806, rev_comm[2]: 227.943, inte[1]: 140.364
[Rank 83] inte[0]: 203.590, comm[0]: 189.684, comm[1]: 1802.352, comm[2]: 189.648, force: 2869.762, rev_comm[0]: 184.296, rev_comm[1]: 1813.865, rev_comm[2]: 212.693, inte[1]: 138.352
[Rank 84] inte[0]: 205.037, comm[0]: 207.786, comm[1]: 1788.060, comm[2]: 210.056, force: 2901.115, rev_comm[0]: 203.310, rev_comm[1]: 1813.867, rev_comm[2]: 231.312, inte[1]: 140.209
[Rank 85] inte[0]: 204.212, comm[0]: 206.921, comm[1]: 1761.435, comm[2]: 207.341, force: 2890.581, rev_comm[0]: 200.953, rev_comm[1]: 1783.166, rev_comm[2]: 227.273, inte[1]: 139.457
[Rank 86] inte[0]: 204.379, comm[0]: 191.306, comm[1]: 1715.432, comm[2]: 190.597, force: 2827.116, rev_comm[0]: 186.294, rev_comm[1]: 1746.673, rev_comm[2]: 213.840, inte[1]: 138.137
[Rank 87] inte[0]: 204.169, comm[0]: 201.233, comm[1]: 1747.577, comm[2]: 200.145, force: 2847.944, rev_comm[0]: 194.472, rev_comm[1]: 1776.552, rev_comm[2]: 222.953, inte[1]: 139.118
[Rank 88] inte[0]: 205.234, comm[0]: 203.663, comm[1]: 1736.716, comm[2]: 205.188, force: 2861.943, rev_comm[0]: 195.057, rev_comm[1]: 1764.521, rev_comm[2]: 224.794, inte[1]: 139.831
[Rank 89] inte[0]: 205.259, comm[0]: 193.623, comm[1]: 1735.640, comm[2]: 194.977, force: 2850.665, rev_comm[0]: 188.592, rev_comm[1]: 1763.737, rev_comm[2]: 216.103, inte[1]: 138.623
[Rank 90] inte[0]: 204.495, comm[0]: 213.202, comm[1]: 1734.516, comm[2]: 211.622, force: 2841.021, rev_comm[0]: 207.642, rev_comm[1]: 1747.690, rev_comm[2]: 233.039, inte[1]: 140.069
[Rank 91] inte[0]: 204.688, comm[0]: 206.211, comm[1]: 1732.745, comm[2]: 207.334, force: 2855.365, rev_comm[0]: 201.196, rev_comm[1]: 1756.681, rev_comm[2]: 228.008, inte[1]: 138.347
[Rank 92] inte[0]: 202.875, comm[0]: 187.737, comm[1]: 1769.184, comm[2]: 188.802, force: 2874.429, rev_comm[0]: 184.982, rev_comm[1]: 1777.504, rev_comm[2]: 212.298, inte[1]: 138.981
[Rank 93] inte[0]: 205.183, comm[0]: 204.200, comm[1]: 1766.872, comm[2]: 203.650, force: 2894.802, rev_comm[0]: 197.752, rev_comm[1]: 1781.760, rev_comm[2]: 227.042, inte[1]: 139.667
[Rank 94] inte[0]: 206.148, comm[0]: 209.023, comm[1]: 1776.849, comm[2]: 207.199, force: 2869.856, rev_comm[0]: 202.626, rev_comm[1]: 1790.821, rev_comm[2]: 229.677, inte[1]: 139.702
[Rank 95] inte[0]: 204.816, comm[0]: 194.618, comm[1]: 1800.640, comm[2]: 194.794, force: 2893.900, rev_comm[0]: 189.821, rev_comm[1]: 1808.778, rev_comm[2]: 216.991, inte[1]: 139.141
[Rank 96] inte[0]: 205.093, comm[0]: 211.248, comm[1]: 1791.420, comm[2]: 211.914, force: 2896.384, rev_comm[0]: 205.519, rev_comm[1]: 1807.041, rev_comm[2]: 234.157, inte[1]: 141.367
[Rank 97] inte[0]: 205.245, comm[0]: 206.142, comm[1]: 1769.838, comm[2]: 204.997, force: 2837.400, rev_comm[0]: 200.046, rev_comm[1]: 1780.237, rev_comm[2]: 225.535, inte[1]: 139.029
[Rank 98] inte[0]: 204.113, comm[0]: 190.083, comm[1]: 1771.286, comm[2]: 190.198, force: 2873.377, rev_comm[0]: 186.419, rev_comm[1]: 1794.959, rev_comm[2]: 212.276, inte[1]: 139.090
[Rank 99] inte[0]: 204.969, comm[0]: 198.590, comm[1]: 1778.732, comm[2]: 196.231, force: 2863.118, rev_comm[0]: 192.812, rev_comm[1]: 1797.537, rev_comm[2]: 220.688, inte[1]: 139.255
[Rank 100] inte[0]: 205.192, comm[0]: 204.511, comm[1]: 1732.882, comm[2]: 203.329, force: 2884.981, rev_comm[0]: 194.874, rev_comm[1]: 1760.106, rev_comm[2]: 223.444, inte[1]: 140.050
[Rank 101] inte[0]: 204.490, comm[0]: 192.522, comm[1]: 1746.366, comm[2]: 195.410, force: 2862.032, rev_comm[0]: 188.860, rev_comm[1]: 1768.111, rev_comm[2]: 215.968, inte[1]: 138.132
[Rank 102] inte[0]: 204.241, comm[0]: 207.998, comm[1]: 1738.938, comm[2]: 207.923, force: 2838.817, rev_comm[0]: 201.053, rev_comm[1]: 1757.806, rev_comm[2]: 227.500, inte[1]: 139.087
[Rank 103] inte[0]: 204.308, comm[0]: 202.938, comm[1]: 1747.953, comm[2]: 205.247, force: 2867.148, rev_comm[0]: 198.071, rev_comm[1]: 1769.334, rev_comm[2]: 226.873, inte[1]: 139.197
[Rank 104] inte[0]: 203.183, comm[0]: 187.738, comm[1]: 1768.105, comm[2]: 188.845, force: 2871.462, rev_comm[0]: 183.997, rev_comm[1]: 1780.816, rev_comm[2]: 211.912, inte[1]: 138.683
[Rank 105] inte[0]: 204.686, comm[0]: 211.120, comm[1]: 1775.268, comm[2]: 208.494, force: 2841.222, rev_comm[0]: 202.962, rev_comm[1]: 1782.335, rev_comm[2]: 231.162, inte[1]: 139.514
[Rank 106] inte[0]: 206.202, comm[0]: 209.110, comm[1]: 1798.763, comm[2]: 206.770, force: 2860.359, rev_comm[0]: 202.594, rev_comm[1]: 1809.389, rev_comm[2]: 228.897, inte[1]: 140.419
[Rank 107] inte[0]: 205.397, comm[0]: 195.837, comm[1]: 1798.448, comm[2]: 193.695, force: 2851.712, rev_comm[0]: 189.966, rev_comm[1]: 1814.584, rev_comm[2]: 215.523, inte[1]: 138.526
[Rank 108] inte[0]: 204.938, comm[0]: 205.026, comm[1]: 1793.474, comm[2]: 206.836, force: 2893.999, rev_comm[0]: 198.968, rev_comm[1]: 1799.611, rev_comm[2]: 230.502, inte[1]: 139.800
[Rank 109] inte[0]: 204.286, comm[0]: 200.432, comm[1]: 1774.357, comm[2]: 200.033, force: 2827.861, rev_comm[0]: 197.335, rev_comm[1]: 1782.199, rev_comm[2]: 223.627, inte[1]: 139.507
[Rank 110] inte[0]: 203.051, comm[0]: 189.347, comm[1]: 1799.452, comm[2]: 189.489, force: 2814.832, rev_comm[0]: 186.667, rev_comm[1]: 1819.810, rev_comm[2]: 212.449, inte[1]: 138.367
[Rank 111] inte[0]: 204.918, comm[0]: 202.626, comm[1]: 1798.784, comm[2]: 200.863, force: 2832.541, rev_comm[0]: 196.494, rev_comm[1]: 1817.957, rev_comm[2]: 222.641, inte[1]: 139.807
[Rank 112] inte[0]: 205.826, comm[0]: 203.410, comm[1]: 2017.623, comm[2]: 203.125, force: 2859.418, rev_comm[0]: 195.691, rev_comm[1]: 2035.459, rev_comm[2]: 222.097, inte[1]: 139.586
[Rank 113] inte[0]: 202.867, comm[0]: 192.683, comm[1]: 2015.615, comm[2]: 191.983, force: 2863.620, rev_comm[0]: 187.238, rev_comm[1]: 2033.036, rev_comm[2]: 214.202, inte[1]: 138.197
[Rank 114] inte[0]: 205.514, comm[0]: 211.436, comm[1]: 1727.994, comm[2]: 210.129, force: 2837.656, rev_comm[0]: 206.334, rev_comm[1]: 1722.168, rev_comm[2]: 230.855, inte[1]: 139.155
[Rank 115] inte[0]: 206.155, comm[0]: 208.333, comm[1]: 1726.383, comm[2]: 210.117, force: 2904.838, rev_comm[0]: 204.871, rev_comm[1]: 1717.414, rev_comm[2]: 230.787, inte[1]: 139.799
[Rank 116] inte[0]: 204.357, comm[0]: 190.593, comm[1]: 1682.260, comm[2]: 191.054, force: 2865.708, rev_comm[0]: 186.592, rev_comm[1]: 1731.188, rev_comm[2]: 212.831, inte[1]: 138.556
[Rank 117] inte[0]: 204.897, comm[0]: 201.140, comm[1]: 1685.471, comm[2]: 200.915, force: 2824.845, rev_comm[0]: 194.274, rev_comm[1]: 1735.599, rev_comm[2]: 224.061, inte[1]: 139.289
[Rank 118] inte[0]: 204.955, comm[0]: 203.317, comm[1]: 1519.175, comm[2]: 202.490, force: 2861.236, rev_comm[0]: 196.834, rev_comm[1]: 1542.419, rev_comm[2]: 224.908, inte[1]: 139.016
[Rank 119] inte[0]: 204.345, comm[0]: 194.481, comm[1]: 1533.636, comm[2]: 194.131, force: 2838.555, rev_comm[0]: 188.112, rev_comm[1]: 1560.268, rev_comm[2]: 215.966, inte[1]: 138.564
[Rank 120] inte[0]: 204.184, comm[0]: 207.798, comm[1]: 1557.164, comm[2]: 209.256, force: 2835.922, rev_comm[0]: 202.462, rev_comm[1]: 1566.828, rev_comm[2]: 232.383, inte[1]: 139.392
[Rank 121] inte[0]: 204.925, comm[0]: 209.861, comm[1]: 1546.092, comm[2]: 208.615, force: 2835.854, rev_comm[0]: 203.832, rev_comm[1]: 1549.935, rev_comm[2]: 228.837, inte[1]: 139.969
[Rank 122] inte[0]: 205.241, comm[0]: 194.628, comm[1]: 1559.332, comm[2]: 193.511, force: 2856.633, rev_comm[0]: 189.974, rev_comm[1]: 1571.883, rev_comm[2]: 217.125, inte[1]: 139.254
[Rank 123] inte[0]: 205.174, comm[0]: 199.255, comm[1]: 1557.050, comm[2]: 196.733, force: 2897.504, rev_comm[0]: 192.862, rev_comm[1]: 1573.608, rev_comm[2]: 219.868, inte[1]: 140.472
[Rank 124] inte[0]: 205.631, comm[0]: 203.890, comm[1]: 1964.489, comm[2]: 202.806, force: 2866.891, rev_comm[0]: 194.580, rev_comm[1]: 1952.679, rev_comm[2]: 221.688, inte[1]: 140.050
[Rank 125] inte[0]: 202.471, comm[0]: 192.993, comm[1]: 1963.704, comm[2]: 193.575, force: 2869.991, rev_comm[0]: 187.059, rev_comm[1]: 1951.957, rev_comm[2]: 213.972, inte[1]: 138.723
[Rank 126] inte[0]: 206.716, comm[0]: 209.895, comm[1]: 1733.020, comm[2]: 212.769, force: 2866.483, rev_comm[0]: 205.836, rev_comm[1]: 1744.887, rev_comm[2]: 235.096, inte[1]: 140.162
[Rank 127] inte[0]: 204.349, comm[0]: 208.396, comm[1]: 1705.096, comm[2]: 207.538, force: 2877.841, rev_comm[0]: 201.710, rev_comm[1]: 1733.896, rev_comm[2]: 232.049, inte[1]: 139.558
[Max rank 112] inte[0]: 205.826, comm[0]: 203.410, comm[1]: 2017.623, comm[2]: 203.125, force: 2859.418, rev_comm[0]: 195.691, rev_comm[1]: 2035.459, rev_comm[2]: 222.097, inte[1]: 139.586


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 0.855138 0.290653 0.000000 0.527680 0.036805 15695453318.916208 122620729.054033 PERF_SUMMARY 0.000000


