[Rank 127] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 42] inte[0]: 204.931, comm[0]: 209.962, comm[1]: 1760.429, comm[2]: 208.782, force: 2744.460, rev_comm[0]: 204.680, rev_comm[1]: 1764.671, rev_comm[2]: 233.037, inte[1]: 138.853
[Rank 43] inte[0]: 204.634, comm[0]: 203.309, comm[1]: 1761.642, comm[2]: 205.640, force: 2759.717, rev_comm[0]: 198.137, rev_comm[1]: 1772.801, rev_comm[2]: 225.128, inte[1]: 137.887
[Rank 44] inte[0]: 203.355, comm[0]: 186.383, comm[1]: 1778.403, comm[2]: 186.026, force: 2749.775, rev_comm[0]: 182.749, rev_comm[1]: 1781.411, rev_comm[2]: 210.172, inte[1]: 136.584
[Rank 45] inte[0]: 204.915, comm[0]: 203.775, comm[1]: 1782.043, comm[2]: 201.542, force: 2750.716, rev_comm[0]: 197.065, rev_comm[1]: 1792.096, rev_comm[2]: 225.884, inte[1]: 137.512
[Rank 46] inte[0]: 204.611, comm[0]: 203.172, comm[1]: 1779.684, comm[2]: 201.908, force: 2755.905, rev_comm[0]: 197.860, rev_comm[1]: 1794.511, rev_comm[2]: 224.446, inte[1]: 137.617
[Rank 47] inte[0]: 204.804, comm[0]: 193.721, comm[1]: 1807.994, comm[2]: 191.686, force: 2749.514, rev_comm[0]: 188.643, rev_comm[1]: 1817.815, rev_comm[2]: 214.500, inte[1]: 136.378
[Rank 48] inte[0]: 203.752, comm[0]: 205.793, comm[1]: 1799.347, comm[2]: 206.936, force: 2740.556, rev_comm[0]: 200.421, rev_comm[1]: 1828.586, rev_comm[2]: 227.083, inte[1]: 137.302
[Rank 49] inte[0]: 203.753, comm[0]: 205.082, comm[1]: 1772.761, comm[2]: 204.442, force: 2736.428, rev_comm[0]: 198.959, rev_comm[1]: 1795.850, rev_comm[2]: 225.202, inte[1]: 137.023
[Rank 50] inte[0]: 203.325, comm[0]: 187.774, comm[1]: 1746.792, comm[2]: 188.307, force: 2732.080, rev_comm[0]: 182.835, rev_comm[1]: 1771.402, rev_comm[2]: 211.085, inte[1]: 136.627
[Rank 51] inte[0]: 205.365, comm[0]: 196.496, comm[1]: 1784.299, comm[2]: 195.975, force: 2741.240, rev_comm[0]: 190.215, rev_comm[1]: 1807.485, rev_comm[2]: 219.706, inte[1]: 137.227
[Rank 52] inte[0]: 204.916, comm[0]: 197.387, comm[1]: 1737.129, comm[2]: 196.618, force: 2746.955, rev_comm[0]: 187.459, rev_comm[1]: 1763.888, rev_comm[2]: 215.365, inte[1]: 137.621
[Rank 53] inte[0]: 203.808, comm[0]: 193.652, comm[1]: 1744.183, comm[2]: 193.184, force: 2724.471, rev_comm[0]: 187.980, rev_comm[1]: 1770.590, rev_comm[2]: 213.702, inte[1]: 136.865
[Rank 54] inte[0]: 204.667, comm[0]: 206.337, comm[1]: 1741.312, comm[2]: 205.866, force: 2742.331, rev_comm[0]: 200.233, rev_comm[1]: 1764.651, rev_comm[2]: 229.202, inte[1]: 137.828
[Rank 55] inte[0]: 204.008, comm[0]: 203.718, comm[1]: 1741.293, comm[2]: 205.309, force: 2744.494, rev_comm[0]: 199.861, rev_comm[1]: 1751.112, rev_comm[2]: 226.636, inte[1]: 137.939
[Rank 56] inte[0]: 203.924, comm[0]: 187.699, comm[1]: 1754.621, comm[2]: 186.690, force: 2743.878, rev_comm[0]: 182.335, rev_comm[1]: 1751.929, rev_comm[2]: 210.515, inte[1]: 136.457
[Rank 57] inte[0]: 204.718, comm[0]: 201.534, comm[1]: 1758.292, comm[2]: 200.126, force: 2739.288, rev_comm[0]: 193.936, rev_comm[1]: 1759.461, rev_comm[2]: 222.431, inte[1]: 137.287
[Rank 58] inte[0]: 204.537, comm[0]: 202.174, comm[1]: 1782.579, comm[2]: 201.542, force: 2731.640, rev_comm[0]: 196.598, rev_comm[1]: 1784.994, rev_comm[2]: 224.027, inte[1]: 137.532
[Rank 59] inte[0]: 203.764, comm[0]: 188.278, comm[1]: 1801.151, comm[2]: 188.952, force: 2738.658, rev_comm[0]: 183.648, rev_comm[1]: 1797.149, rev_comm[2]: 210.891, inte[1]: 136.636
[Rank 60] inte[0]: 206.226, comm[0]: 207.547, comm[1]: 1820.620, comm[2]: 208.058, force: 2753.372, rev_comm[0]: 199.641, rev_comm[1]: 1837.136, rev_comm[2]: 231.808, inte[1]: 138.223
[Rank 61] inte[0]: 204.023, comm[0]: 200.297, comm[1]: 1796.003, comm[2]: 199.187, force: 2740.058, rev_comm[0]: 197.096, rev_comm[1]: 1811.240, rev_comm[2]: 221.551, inte[1]: 138.262
[Rank 62] inte[0]: 203.774, comm[0]: 187.038, comm[1]: 1804.425, comm[2]: 187.968, force: 2732.399, rev_comm[0]: 182.551, rev_comm[1]: 1818.150, rev_comm[2]: 210.818, inte[1]: 137.283
[Rank 63] inte[0]: 205.275, comm[0]: 199.229, comm[1]: 1814.384, comm[2]: 198.059, force: 2742.764, rev_comm[0]: 193.700, rev_comm[1]: 1824.548, rev_comm[2]: 221.391, inte[1]: 137.136
[Rank 64] inte[0]: 203.735, comm[0]: 200.315, comm[1]: 1998.896, comm[2]: 197.854, force: 2744.092, rev_comm[0]: 190.321, rev_comm[1]: 2018.806, rev_comm[2]: 218.811, inte[1]: 137.593
[Rank 65] inte[0]: 204.264, comm[0]: 186.027, comm[1]: 1995.330, comm[2]: 185.956, force: 2725.507, rev_comm[0]: 180.542, rev_comm[1]: 2012.181, rev_comm[2]: 209.619, inte[1]: 136.847
[Rank 66] inte[0]: 202.430, comm[0]: 192.738, comm[1]: 1983.285, comm[2]: 193.406, force: 2727.974, rev_comm[0]: 186.214, rev_comm[1]: 2009.227, rev_comm[2]: 213.191, inte[1]: 136.770
[Rank 67] inte[0]: 204.642, comm[0]: 199.804, comm[1]: 1992.777, comm[2]: 200.030, force: 2744.015, rev_comm[0]: 192.530, rev_comm[1]: 2013.245, rev_comm[2]: 218.322, inte[1]: 137.831
[Rank 68] inte[0]: 204.727, comm[0]: 198.902, comm[1]: 1758.298, comm[2]: 196.510, force: 2734.381, rev_comm[0]: 194.459, rev_comm[1]: 1785.727, rev_comm[2]: 220.383, inte[1]: 137.090
[Rank 69] inte[0]: 204.838, comm[0]: 198.508, comm[1]: 1766.852, comm[2]: 197.421, force: 2725.149, rev_comm[0]: 192.043, rev_comm[1]: 1782.475, rev_comm[2]: 219.815, inte[1]: 137.186
[Rank 70] inte[0]: 204.068, comm[0]: 201.067, comm[1]: 1515.244, comm[2]: 201.419, force: 2738.583, rev_comm[0]: 195.796, rev_comm[1]: 1530.429, rev_comm[2]: 224.189, inte[1]: 138.082
[Rank 71] inte[0]: 203.636, comm[0]: 188.893, comm[1]: 1533.469, comm[2]: 189.597, force: 2742.405, rev_comm[0]: 183.809, rev_comm[1]: 1553.224, rev_comm[2]: 212.108, inte[1]: 137.201
[Rank 72] inte[0]: 205.633, comm[0]: 205.453, comm[1]: 1545.557, comm[2]: 206.719, force: 2738.533, rev_comm[0]: 200.141, rev_comm[1]: 1558.575, rev_comm[2]: 229.586, inte[1]: 137.734
[Rank 73] inte[0]: 204.864, comm[0]: 207.374, comm[1]: 1527.926, comm[2]: 205.887, force: 2744.520, rev_comm[0]: 201.704, rev_comm[1]: 1537.142, rev_comm[2]: 226.397, inte[1]: 138.208
[Rank 74] inte[0]: 203.780, comm[0]: 191.764, comm[1]: 1763.037, comm[2]: 191.164, force: 2728.110, rev_comm[0]: 188.263, rev_comm[1]: 1775.221, rev_comm[2]: 213.598, inte[1]: 137.284
[Rank 75] inte[0]: 205.042, comm[0]: 198.513, comm[1]: 1782.500, comm[2]: 197.111, force: 2734.126, rev_comm[0]: 192.466, rev_comm[1]: 1788.844, rev_comm[2]: 221.410, inte[1]: 137.890
[Rank 76] inte[0]: 205.182, comm[0]: 201.106, comm[1]: 1997.592, comm[2]: 199.121, force: 2743.486, rev_comm[0]: 191.552, rev_comm[1]: 2013.641, rev_comm[2]: 219.417, inte[1]: 137.530
[Rank 77] inte[0]: 203.467, comm[0]: 188.451, comm[1]: 1998.525, comm[2]: 189.464, force: 2732.755, rev_comm[0]: 183.698, rev_comm[1]: 2015.233, rev_comm[2]: 209.471, inte[1]: 137.108
[Rank 78] inte[0]: 204.337, comm[0]: 202.743, comm[1]: 1998.420, comm[2]: 203.677, force: 2741.626, rev_comm[0]: 197.801, rev_comm[1]: 2017.281, rev_comm[2]: 225.157, inte[1]: 138.044
[Rank 79] inte[0]: 204.459, comm[0]: 200.343, comm[1]: 2004.333, comm[2]: 198.398, force: 2745.455, rev_comm[0]: 194.224, rev_comm[1]: 2020.472, rev_comm[2]: 222.523, inte[1]: 137.543
[Rank 80] inte[0]: 203.047, comm[0]: 187.306, comm[1]: 1802.114, comm[2]: 188.552, force: 2735.067, rev_comm[0]: 184.512, rev_comm[1]: 1811.615, rev_comm[2]: 210.918, inte[1]: 136.399
[Rank 81] inte[0]: 204.541, comm[0]: 202.561, comm[1]: 1808.268, comm[2]: 202.819, force: 2734.495, rev_comm[0]: 195.629, rev_comm[1]: 1821.148, rev_comm[2]: 226.210, inte[1]: 137.759
[Rank 82] inte[0]: 205.219, comm[0]: 204.792, comm[1]: 1783.918, comm[2]: 204.529, force: 2743.368, rev_comm[0]: 200.329, rev_comm[1]: 1793.182, rev_comm[2]: 227.415, inte[1]: 138.418
[Rank 83] inte[0]: 203.151, comm[0]: 188.379, comm[1]: 1803.300, comm[2]: 188.375, force: 2736.851, rev_comm[0]: 184.675, rev_comm[1]: 1814.570, rev_comm[2]: 211.015, inte[1]: 136.680
[Rank 84] inte[0]: 204.860, comm[0]: 204.205, comm[1]: 1760.571, comm[2]: 206.913, force: 2736.308, rev_comm[0]: 199.563, rev_comm[1]: 1798.131, rev_comm[2]: 228.204, inte[1]: 138.374
[Rank 85] inte[0]: 203.004, comm[0]: 206.740, comm[1]: 1760.990, comm[2]: 205.886, force: 2730.875, rev_comm[0]: 200.958, rev_comm[1]: 1780.044, rev_comm[2]: 225.837, inte[1]: 138.064
[Rank 86] inte[0]: 204.321, comm[0]: 186.273, comm[1]: 1715.786, comm[2]: 187.895, force: 2731.803, rev_comm[0]: 183.017, rev_comm[1]: 1745.630, rev_comm[2]: 210.807, inte[1]: 137.094
[Rank 87] inte[0]: 204.005, comm[0]: 199.127, comm[1]: 1737.460, comm[2]: 198.323, force: 2735.962, rev_comm[0]: 192.428, rev_comm[1]: 1771.785, rev_comm[2]: 221.328, inte[1]: 138.443
[Rank 88] inte[0]: 205.577, comm[0]: 198.239, comm[1]: 1731.636, comm[2]: 199.487, force: 2738.608, rev_comm[0]: 187.789, rev_comm[1]: 1754.310, rev_comm[2]: 219.365, inte[1]: 137.697
[Rank 89] inte[0]: 204.090, comm[0]: 189.571, comm[1]: 1730.749, comm[2]: 189.959, force: 2726.550, rev_comm[0]: 184.890, rev_comm[1]: 1754.754, rev_comm[2]: 210.023, inte[1]: 135.902
[Rank 90] inte[0]: 203.800, comm[0]: 207.259, comm[1]: 1735.393, comm[2]: 206.074, force: 2732.340, rev_comm[0]: 201.522, rev_comm[1]: 1748.268, rev_comm[2]: 227.096, inte[1]: 137.685
[Rank 91] inte[0]: 203.183, comm[0]: 203.393, comm[1]: 1735.371, comm[2]: 204.164, force: 2741.103, rev_comm[0]: 198.188, rev_comm[1]: 1752.333, rev_comm[2]: 224.305, inte[1]: 137.213
[Rank 92] inte[0]: 203.724, comm[0]: 187.156, comm[1]: 1753.421, comm[2]: 186.649, force: 2750.485, rev_comm[0]: 183.228, rev_comm[1]: 1767.056, rev_comm[2]: 209.384, inte[1]: 137.005
[Rank 93] inte[0]: 204.354, comm[0]: 203.279, comm[1]: 1774.181, comm[2]: 202.403, force: 2744.494, rev_comm[0]: 196.094, rev_comm[1]: 1785.348, rev_comm[2]: 225.994, inte[1]: 137.461
[Rank 94] inte[0]: 205.085, comm[0]: 207.621, comm[1]: 1775.362, comm[2]: 205.069, force: 2737.466, rev_comm[0]: 201.893, rev_comm[1]: 1789.426, rev_comm[2]: 227.947, inte[1]: 138.291
[Rank 95] inte[0]: 203.695, comm[0]: 188.543, comm[1]: 1799.100, comm[2]: 188.360, force: 2747.230, rev_comm[0]: 183.085, rev_comm[1]: 1806.137, rev_comm[2]: 210.898, inte[1]: 135.551
[Rank 96] inte[0]: 204.260, comm[0]: 204.839, comm[1]: 1800.662, comm[2]: 207.661, force: 2730.382, rev_comm[0]: 199.588, rev_comm[1]: 1822.531, rev_comm[2]: 226.942, inte[1]: 137.773
[Rank 97] inte[0]: 204.232, comm[0]: 205.696, comm[1]: 1777.846, comm[2]: 204.637, force: 2724.756, rev_comm[0]: 199.968, rev_comm[1]: 1788.397, rev_comm[2]: 224.567, inte[1]: 137.387
[Rank 98] inte[0]: 203.048, comm[0]: 188.849, comm[1]: 1760.650, comm[2]: 187.913, force: 2719.274, rev_comm[0]: 184.469, rev_comm[1]: 1780.589, rev_comm[2]: 210.888, inte[1]: 136.814
[Rank 99] inte[0]: 204.603, comm[0]: 195.380, comm[1]: 1764.488, comm[2]: 194.811, force: 2734.797, rev_comm[0]: 189.869, rev_comm[1]: 1763.957, rev_comm[2]: 217.280, inte[1]: 137.903
[Rank 100] inte[0]: 206.351, comm[0]: 200.089, comm[1]: 1720.018, comm[2]: 198.964, force: 2727.950, rev_comm[0]: 190.305, rev_comm[1]: 1742.071, rev_comm[2]: 219.286, inte[1]: 136.549
[Rank 101] inte[0]: 203.919, comm[0]: 189.378, comm[1]: 1739.444, comm[2]: 191.176, force: 2724.444, rev_comm[0]: 184.793, rev_comm[1]: 1762.696, rev_comm[2]: 210.767, inte[1]: 136.263
[Rank 102] inte[0]: 204.860, comm[0]: 206.709, comm[1]: 1733.312, comm[2]: 206.937, force: 2721.982, rev_comm[0]: 200.120, rev_comm[1]: 1760.010, rev_comm[2]: 228.623, inte[1]: 137.572
[Rank 103] inte[0]: 204.640, comm[0]: 205.586, comm[1]: 1754.730, comm[2]: 206.283, force: 2732.511, rev_comm[0]: 200.106, rev_comm[1]: 1769.223, rev_comm[2]: 227.722, inte[1]: 138.133
[Rank 104] inte[0]: 203.299, comm[0]: 185.001, comm[1]: 1777.824, comm[2]: 185.205, force: 2730.867, rev_comm[0]: 180.971, rev_comm[1]: 1790.893, rev_comm[2]: 207.399, inte[1]: 136.600
[Rank 105] inte[0]: 205.498, comm[0]: 206.040, comm[1]: 1786.420, comm[2]: 203.819, force: 2720.985, rev_comm[0]: 198.492, rev_comm[1]: 1797.426, rev_comm[2]: 228.589, inte[1]: 137.013
[Rank 106] inte[0]: 206.480, comm[0]: 206.344, comm[1]: 1798.348, comm[2]: 204.729, force: 2719.953, rev_comm[0]: 200.198, rev_comm[1]: 1807.579, rev_comm[2]: 226.972, inte[1]: 137.830
[Rank 107] inte[0]: 204.464, comm[0]: 187.910, comm[1]: 1777.857, comm[2]: 189.016, force: 2734.118, rev_comm[0]: 182.999, rev_comm[1]: 1790.947, rev_comm[2]: 211.237, inte[1]: 135.740
[Rank 108] inte[0]: 205.535, comm[0]: 204.287, comm[1]: 1807.903, comm[2]: 203.857, force: 2731.074, rev_comm[0]: 195.792, rev_comm[1]: 1828.712, rev_comm[2]: 228.525, inte[1]: 137.660
[Rank 109] inte[0]: 205.230, comm[0]: 205.247, comm[1]: 1790.782, comm[2]: 203.325, force: 2728.336, rev_comm[0]: 200.582, rev_comm[1]: 1801.909, rev_comm[2]: 226.740, inte[1]: 138.353
[Rank 110] inte[0]: 203.439, comm[0]: 188.727, comm[1]: 1795.349, comm[2]: 187.552, force: 2725.878, rev_comm[0]: 184.837, rev_comm[1]: 1811.737, rev_comm[2]: 209.615, inte[1]: 136.776
[Rank 111] inte[0]: 204.312, comm[0]: 201.319, comm[1]: 1741.737, comm[2]: 198.328, force: 2738.141, rev_comm[0]: 195.735, rev_comm[1]: 1776.303, rev_comm[2]: 221.427, inte[1]: 137.666
[Rank 112] inte[0]: 205.137, comm[0]: 201.782, comm[1]: 1997.065, comm[2]: 199.250, force: 2747.593, rev_comm[0]: 192.959, rev_comm[1]: 2024.139, rev_comm[2]: 219.361, inte[1]: 138.112
[Rank 113] inte[0]: 202.376, comm[0]: 186.987, comm[1]: 2010.803, comm[2]: 185.200, force: 2726.543, rev_comm[0]: 180.418, rev_comm[1]: 2028.528, rev_comm[2]: 208.482, inte[1]: 136.093
[Rank 114] inte[0]: 203.940, comm[0]: 209.926, comm[1]: 1718.006, comm[2]: 208.848, force: 2737.723, rev_comm[0]: 203.993, rev_comm[1]: 1708.689, rev_comm[2]: 229.590, inte[1]: 137.869
[Rank 115] inte[0]: 203.437, comm[0]: 202.926, comm[1]: 1720.853, comm[2]: 203.539, force: 2746.098, rev_comm[0]: 197.281, rev_comm[1]: 1717.614, rev_comm[2]: 223.381, inte[1]: 137.303
[Rank 116] inte[0]: 204.348, comm[0]: 185.875, comm[1]: 1670.859, comm[2]: 186.593, force: 2731.633, rev_comm[0]: 182.533, rev_comm[1]: 1716.468, rev_comm[2]: 209.743, inte[1]: 136.944
[Rank 117] inte[0]: 205.234, comm[0]: 200.085, comm[1]: 1677.291, comm[2]: 200.166, force: 2733.232, rev_comm[0]: 192.485, rev_comm[1]: 1733.245, rev_comm[2]: 222.938, inte[1]: 137.594
[Rank 118] inte[0]: 204.735, comm[0]: 202.201, comm[1]: 1521.712, comm[2]: 201.715, force: 2731.264, rev_comm[0]: 195.779, rev_comm[1]: 1543.920, rev_comm[2]: 223.677, inte[1]: 137.056
[Rank 119] inte[0]: 204.390, comm[0]: 193.524, comm[1]: 1528.038, comm[2]: 192.991, force: 2739.117, rev_comm[0]: 187.806, rev_comm[1]: 1559.585, rev_comm[2]: 214.798, inte[1]: 137.263
[Rank 120] inte[0]: 204.251, comm[0]: 206.981, comm[1]: 1549.825, comm[2]: 207.688, force: 2743.540, rev_comm[0]: 201.220, rev_comm[1]: 1565.383, rev_comm[2]: 228.562, inte[1]: 137.771
[Rank 121] inte[0]: 204.896, comm[0]: 207.347, comm[1]: 1542.454, comm[2]: 205.701, force: 2733.941, rev_comm[0]: 201.163, rev_comm[1]: 1544.672, rev_comm[2]: 225.059, inte[1]: 138.256
[Rank 122] inte[0]: 203.266, comm[0]: 187.049, comm[1]: 1553.291, comm[2]: 187.969, force: 2732.010, rev_comm[0]: 184.739, rev_comm[1]: 1568.518, rev_comm[2]: 210.966, inte[1]: 136.741
[Rank 123] inte[0]: 205.079, comm[0]: 195.627, comm[1]: 1552.669, comm[2]: 194.892, force: 2739.464, rev_comm[0]: 189.777, rev_comm[1]: 1574.277, rev_comm[2]: 218.852, inte[1]: 137.510
[Rank 124] inte[0]: 204.862, comm[0]: 198.415, comm[1]: 1957.850, comm[2]: 197.124, force: 2756.304, rev_comm[0]: 188.557, rev_comm[1]: 1953.515, rev_comm[2]: 217.205, inte[1]: 137.650
[Rank 125] inte[0]: 203.893, comm[0]: 192.995, comm[1]: 1965.472, comm[2]: 193.149, force: 2732.204, rev_comm[0]: 187.613, rev_comm[1]: 1951.132, rev_comm[2]: 214.095, inte[1]: 137.122
[Rank 126] inte[0]: 205.195, comm[0]: 202.391, comm[1]: 1725.744, comm[2]: 204.631, force: 2738.294, rev_comm[0]: 200.560, rev_comm[1]: 1738.197, rev_comm[2]: 226.539, inte[1]: 137.721
[Rank 127] inte[0]: 205.954, comm[0]: 206.793, comm[1]: 1675.292, comm[2]: 205.233, force: 2746.693, rev_comm[0]: 200.487, rev_comm[1]: 1711.693, rev_comm[2]: 230.412, inte[1]: 138.347
[Max rank 30] inte[0]: 204.295, comm[0]: 204.930, comm[1]: 2015.371, comm[2]: 204.773, force: 2742.076, rev_comm[0]: 201.766, rev_comm[1]: 2032.515, rev_comm[2]: 228.153, inte[1]: 137.568


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 0.837047 0.274215 0.000000 0.526311 0.036521 16034678327.803329 125270924.435964 PERF_SUMMARY 0.000000


