[Rank 252] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 184] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 250] xlo: 752.459094, xhi: 859.953250, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 35] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 34] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 61] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 62] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 27] xlo: 0.000000, xhi: 107.494156, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 8] xlo: 0.000000, xhi: 107.494156, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 11] xlo: 0.000000, xhi: 107.494156, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 60] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 185] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 63] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 186] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 65] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 64] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 146] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 147] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 152] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 158] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 159] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 71] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 155] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 37] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 161] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 38] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 66] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 92] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 160] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 67] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 95] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 162] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 68] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 164] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 167] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 69] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 36] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 39] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 151] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 93] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 94] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 166] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 165] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 153] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 154] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 57] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 58] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 188] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 150] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 191] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 59] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 56] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 189] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 190] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 148] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 149] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
100 7.341298e-01 -5.721656e+00 4.609505e-01  0.940
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 205.145, comm[0]: 209.118, comm[1]: 1600.577, comm[2]: 212.588, force: 2981.255, rev_comm[0]: 205.407, rev_comm[1]: 1624.304, rev_comm[2]: 236.440, inte[1]: 141.538
[Rank 1] inte[0]: 205.002, comm[0]: 211.955, comm[1]: 1581.602, comm[2]: 211.880, force: 3001.523, rev_comm[0]: 205.154, rev_comm[1]: 1594.876, rev_comm[2]: 232.284, inte[1]: 142.179
[Rank 2] inte[0]: 203.870, comm[0]: 191.278, comm[1]: 1662.477, comm[2]: 194.087, force: 2931.335, rev_comm[0]: 188.404, rev_comm[1]: 1709.878, rev_comm[2]: 217.948, inte[1]: 140.415
[Rank 3] inte[0]: 204.156, comm[0]: 199.643, comm[1]: 1676.925, comm[2]: 199.202, force: 2957.152, rev_comm[0]: 195.949, rev_comm[1]: 1728.803, rev_comm[2]: 222.288, inte[1]: 140.412
[Rank 4] inte[0]: 206.287, comm[0]: 205.315, comm[1]: 1845.798, comm[2]: 204.396, force: 2986.891, rev_comm[0]: 198.621, rev_comm[1]: 1922.358, rev_comm[2]: 225.678, inte[1]: 141.836
[Rank 5] inte[0]: 203.899, comm[0]: 191.440, comm[1]: 1859.188, comm[2]: 194.797, force: 2928.861, rev_comm[0]: 186.308, rev_comm[1]: 1936.595, rev_comm[2]: 214.221, inte[1]: 139.801
[Rank 6] inte[0]: 204.641, comm[0]: 214.507, comm[1]: 1867.355, comm[2]: 212.421, force: 2980.303, rev_comm[0]: 208.071, rev_comm[1]: 1934.219, rev_comm[2]: 232.877, inte[1]: 141.807
[Rank 7] inte[0]: 204.336, comm[0]: 207.522, comm[1]: 1859.711, comm[2]: 209.596, force: 2973.113, rev_comm[0]: 202.095, rev_comm[1]: 1937.049, rev_comm[2]: 229.195, inte[1]: 141.289
[Rank 8] inte[0]: 204.107, comm[0]: 189.623, comm[1]: 1688.925, comm[2]: 191.745, force: 2950.680, rev_comm[0]: 185.128, rev_comm[1]: 1750.318, rev_comm[2]: 213.414, inte[1]: 139.902
[Rank 9] inte[0]: 205.148, comm[0]: 203.378, comm[1]: 1684.149, comm[2]: 204.475, force: 2959.710, rev_comm[0]: 199.714, rev_comm[1]: 1751.329, rev_comm[2]: 229.356, inte[1]: 141.335
[Rank 10] inte[0]: 205.243, comm[0]: 209.689, comm[1]: 1536.531, comm[2]: 207.763, force: 3002.094, rev_comm[0]: 205.116, rev_comm[1]: 1552.546, rev_comm[2]: 231.004, inte[1]: 141.547
[Rank 11] inte[0]: 203.224, comm[0]: 192.421, comm[1]: 1564.159, comm[2]: 193.838, force: 2958.386, rev_comm[0]: 186.357, rev_comm[1]: 1585.812, rev_comm[2]: 216.004, inte[1]: 139.293
[Rank 12] inte[0]: 204.755, comm[0]: 211.388, comm[1]: 1556.616, comm[2]: 212.880, force: 2972.933, rev_comm[0]: 205.199, rev_comm[1]: 1566.359, rev_comm[2]: 234.924, inte[1]: 141.475
[Rank 13] inte[0]: 205.020, comm[0]: 210.687, comm[1]: 1539.951, comm[2]: 210.895, force: 2978.899, rev_comm[0]: 204.173, rev_comm[1]: 1541.152, rev_comm[2]: 231.064, inte[1]: 141.470
[Rank 14] inte[0]: 202.630, comm[0]: 190.804, comm[1]: 1588.186, comm[2]: 192.902, force: 2925.456, rev_comm[0]: 186.765, rev_comm[1]: 1596.357, rev_comm[2]: 215.890, inte[1]: 139.242
[Rank 15] inte[0]: 204.617, comm[0]: 205.758, comm[1]: 1592.686, comm[2]: 204.443, force: 2965.848, rev_comm[0]: 200.110, rev_comm[1]: 1605.673, rev_comm[2]: 228.917, inte[1]: 140.818
[Rank 16] inte[0]: 205.167, comm[0]: 209.856, comm[1]: 1732.345, comm[2]: 207.042, force: 2974.379, rev_comm[0]: 200.116, rev_comm[1]: 1757.718, rev_comm[2]: 226.734, inte[1]: 141.732
[Rank 17] inte[0]: 203.199, comm[0]: 195.373, comm[1]: 1754.696, comm[2]: 197.909, force: 2949.606, rev_comm[0]: 190.835, rev_comm[1]: 1773.688, rev_comm[2]: 217.930, inte[1]: 140.383
[Rank 18] inte[0]: 204.352, comm[0]: 213.653, comm[1]: 1755.985, comm[2]: 212.076, force: 2963.715, rev_comm[0]: 207.842, rev_comm[1]: 1759.651, rev_comm[2]: 233.935, inte[1]: 141.192
[Rank 19] inte[0]: 204.869, comm[0]: 211.598, comm[1]: 1754.720, comm[2]: 211.827, force: 2983.592, rev_comm[0]: 206.625, rev_comm[1]: 1758.769, rev_comm[2]: 232.143, inte[1]: 141.699
[Rank 20] inte[0]: 202.580, comm[0]: 190.005, comm[1]: 1584.939, comm[2]: 191.270, force: 2944.465, rev_comm[0]: 186.102, rev_comm[1]: 1594.248, rev_comm[2]: 212.906, inte[1]: 139.524
[Rank 21] inte[0]: 204.858, comm[0]: 210.236, comm[1]: 1577.486, comm[2]: 208.563, force: 2956.129, rev_comm[0]: 203.340, rev_comm[1]: 1589.313, rev_comm[2]: 232.026, inte[1]: 141.624
[Rank 22] inte[0]: 204.614, comm[0]: 213.008, comm[1]: 1529.238, comm[2]: 209.521, force: 2975.865, rev_comm[0]: 205.177, rev_comm[1]: 1546.629, rev_comm[2]: 231.961, inte[1]: 142.366
[Rank 23] inte[0]: 203.246, comm[0]: 191.951, comm[1]: 1546.617, comm[2]: 193.827, force: 2939.371, rev_comm[0]: 185.965, rev_comm[1]: 1561.281, rev_comm[2]: 215.928, inte[1]: 139.447
[Rank 24] inte[0]: 205.397, comm[0]: 210.838, comm[1]: 1539.346, comm[2]: 213.670, force: 2979.991, rev_comm[0]: 205.749, rev_comm[1]: 1552.281, rev_comm[2]: 235.226, inte[1]: 141.613
[Rank 25] inte[0]: 203.725, comm[0]: 209.449, comm[1]: 1525.257, comm[2]: 209.408, force: 2990.333, rev_comm[0]: 202.899, rev_comm[1]: 1527.019, rev_comm[2]: 230.013, inte[1]: 141.551
[Rank 26] inte[0]: 203.048, comm[0]: 192.013, comm[1]: 1757.477, comm[2]: 192.780, force: 2937.398, rev_comm[0]: 187.942, rev_comm[1]: 1718.383, rev_comm[2]: 214.480, inte[1]: 140.315
[Rank 27] inte[0]: 204.355, comm[0]: 201.279, comm[1]: 1769.668, comm[2]: 199.129, force: 2941.204, rev_comm[0]: 195.452, rev_comm[1]: 1728.428, rev_comm[2]: 222.495, inte[1]: 141.432
[Rank 28] inte[0]: 205.158, comm[0]: 203.790, comm[1]: 1815.760, comm[2]: 203.494, force: 2968.226, rev_comm[0]: 194.630, rev_comm[1]: 1829.795, rev_comm[2]: 222.572, inte[1]: 141.575
[Rank 29] inte[0]: 204.034, comm[0]: 192.516, comm[1]: 1815.264, comm[2]: 195.368, force: 2943.447, rev_comm[0]: 187.309, rev_comm[1]: 1828.173, rev_comm[2]: 217.211, inte[1]: 140.528
[Rank 30] inte[0]: 204.782, comm[0]: 210.209, comm[1]: 2065.880, comm[2]: 210.106, force: 2972.163, rev_comm[0]: 204.568, rev_comm[1]: 2062.642, rev_comm[2]: 230.060, inte[1]: 142.025
[Rank 31] inte[0]: 203.601, comm[0]: 209.951, comm[1]: 2060.186, comm[2]: 206.143, force: 2947.607, rev_comm[0]: 204.277, rev_comm[1]: 2041.359, rev_comm[2]: 231.465, inte[1]: 141.584
[Rank 32] inte[0]: 202.923, comm[0]: 189.184, comm[1]: 1889.657, comm[2]: 191.414, force: 2925.761, rev_comm[0]: 185.612, rev_comm[1]: 1910.784, rev_comm[2]: 213.849, inte[1]: 139.127
[Rank 33] inte[0]: 204.504, comm[0]: 207.681, comm[1]: 1865.625, comm[2]: 207.380, force: 2959.519, rev_comm[0]: 201.373, rev_comm[1]: 1884.332, rev_comm[2]: 231.676, inte[1]: 141.287
[Rank 34] inte[0]: 204.665, comm[0]: 204.167, comm[1]: 1861.682, comm[2]: 205.024, force: 2963.758, rev_comm[0]: 201.641, rev_comm[1]: 1881.090, rev_comm[2]: 228.225, inte[1]: 140.800
[Rank 35] inte[0]: 203.475, comm[0]: 190.429, comm[1]: 1888.178, comm[2]: 192.177, force: 2911.040, rev_comm[0]: 187.052, rev_comm[1]: 1905.791, rev_comm[2]: 215.422, inte[1]: 139.495
[Rank 36] inte[0]: 203.761, comm[0]: 210.516, comm[1]: 1814.500, comm[2]: 212.863, force: 2969.753, rev_comm[0]: 206.130, rev_comm[1]: 1832.713, rev_comm[2]: 234.568, inte[1]: 141.066
[Rank 37] inte[0]: 205.833, comm[0]: 213.211, comm[1]: 1790.231, comm[2]: 211.092, force: 2986.898, rev_comm[0]: 205.741, rev_comm[1]: 1806.665, rev_comm[2]: 232.336, inte[1]: 141.788
[Rank 38] inte[0]: 202.880, comm[0]: 189.783, comm[1]: 1768.889, comm[2]: 193.155, force: 2960.732, rev_comm[0]: 187.176, rev_comm[1]: 1796.934, rev_comm[2]: 215.275, inte[1]: 140.179
[Rank 39] inte[0]: 204.438, comm[0]: 200.340, comm[1]: 1793.265, comm[2]: 199.962, force: 2982.892, rev_comm[0]: 195.107, rev_comm[1]: 1807.786, rev_comm[2]: 223.689, inte[1]: 141.639
[Rank 40] inte[0]: 204.777, comm[0]: 208.085, comm[1]: 1735.780, comm[2]: 210.639, force: 2983.390, rev_comm[0]: 198.738, rev_comm[1]: 1760.528, rev_comm[2]: 229.043, inte[1]: 141.618
[Rank 41] inte[0]: 204.533, comm[0]: 190.985, comm[1]: 1737.867, comm[2]: 193.899, force: 2964.579, rev_comm[0]: 186.897, rev_comm[1]: 1770.065, rev_comm[2]: 214.945, inte[1]: 139.552
[Rank 42] inte[0]: 203.775, comm[0]: 209.559, comm[1]: 1741.660, comm[2]: 209.181, force: 2965.022, rev_comm[0]: 203.766, rev_comm[1]: 1755.087, rev_comm[2]: 229.041, inte[1]: 141.343
[Rank 43] inte[0]: 204.695, comm[0]: 206.487, comm[1]: 1739.490, comm[2]: 207.100, force: 2960.986, rev_comm[0]: 200.944, rev_comm[1]: 1756.477, rev_comm[2]: 227.213, inte[1]: 140.555
[Rank 44] inte[0]: 202.996, comm[0]: 188.639, comm[1]: 1573.143, comm[2]: 190.877, force: 2942.653, rev_comm[0]: 185.110, rev_comm[1]: 1589.478, rev_comm[2]: 212.953, inte[1]: 139.324
[Rank 45] inte[0]: 205.319, comm[0]: 208.042, comm[1]: 1570.018, comm[2]: 208.390, force: 2964.626, rev_comm[0]: 202.230, rev_comm[1]: 1586.847, rev_comm[2]: 231.691, inte[1]: 141.346
[Rank 46] inte[0]: 204.453, comm[0]: 211.992, comm[1]: 1518.827, comm[2]: 209.712, force: 2983.444, rev_comm[0]: 206.309, rev_comm[1]: 1538.467, rev_comm[2]: 231.584, inte[1]: 141.414
[Rank 47] inte[0]: 202.970, comm[0]: 191.718, comm[1]: 1545.445, comm[2]: 193.547, force: 2961.728, rev_comm[0]: 186.055, rev_comm[1]: 1569.518, rev_comm[2]: 215.526, inte[1]: 139.515
[Rank 48] inte[0]: 204.355, comm[0]: 213.348, comm[1]: 1544.003, comm[2]: 213.808, force: 2970.498, rev_comm[0]: 208.871, rev_comm[1]: 1556.600, rev_comm[2]: 236.572, inte[1]: 141.474
[Rank 49] inte[0]: 204.947, comm[0]: 209.115, comm[1]: 1527.621, comm[2]: 208.443, force: 2990.457, rev_comm[0]: 203.440, rev_comm[1]: 1533.904, rev_comm[2]: 228.535, inte[1]: 141.354
[Rank 50] inte[0]: 202.736, comm[0]: 188.953, comm[1]: 1573.096, comm[2]: 192.200, force: 2944.378, rev_comm[0]: 185.479, rev_comm[1]: 1586.945, rev_comm[2]: 215.145, inte[1]: 139.554
[Rank 51] inte[0]: 206.207, comm[0]: 203.776, comm[1]: 1586.572, comm[2]: 202.816, force: 2947.457, rev_comm[0]: 199.430, rev_comm[1]: 1597.206, rev_comm[2]: 225.775, inte[1]: 141.796
[Rank 52] inte[0]: 205.073, comm[0]: 209.672, comm[1]: 1745.867, comm[2]: 208.217, force: 2982.486, rev_comm[0]: 199.901, rev_comm[1]: 1772.257, rev_comm[2]: 226.933, inte[1]: 142.069
[Rank 53] inte[0]: 204.295, comm[0]: 191.980, comm[1]: 1749.613, comm[2]: 193.097, force: 2975.711, rev_comm[0]: 186.257, rev_comm[1]: 1774.715, rev_comm[2]: 214.954, inte[1]: 139.729
[Rank 54] inte[0]: 205.476, comm[0]: 214.213, comm[1]: 1760.552, comm[2]: 212.860, force: 2991.985, rev_comm[0]: 207.422, rev_comm[1]: 1772.914, rev_comm[2]: 233.980, inte[1]: 141.834
[Rank 55] inte[0]: 204.764, comm[0]: 206.146, comm[1]: 1754.744, comm[2]: 208.909, force: 2984.452, rev_comm[0]: 201.795, rev_comm[1]: 1768.225, rev_comm[2]: 228.987, inte[1]: 140.951
[Rank 56] inte[0]: 202.842, comm[0]: 190.382, comm[1]: 1781.853, comm[2]: 192.206, force: 2949.070, rev_comm[0]: 187.306, rev_comm[1]: 1800.588, rev_comm[2]: 214.942, inte[1]: 139.820
[Rank 57] inte[0]: 204.066, comm[0]: 206.892, comm[1]: 1765.051, comm[2]: 203.916, force: 2950.836, rev_comm[0]: 198.926, rev_comm[1]: 1785.530, rev_comm[2]: 228.015, inte[1]: 141.242
[Rank 58] inte[0]: 205.780, comm[0]: 210.065, comm[1]: 1801.029, comm[2]: 207.881, force: 2989.099, rev_comm[0]: 204.223, rev_comm[1]: 1816.301, rev_comm[2]: 231.393, inte[1]: 141.227
[Rank 59] inte[0]: 203.623, comm[0]: 190.835, comm[1]: 1819.767, comm[2]: 192.224, force: 2952.515, rev_comm[0]: 186.043, rev_comm[1]: 1831.749, rev_comm[2]: 214.411, inte[1]: 140.140
[Rank 60] inte[0]: 204.804, comm[0]: 208.069, comm[1]: 1927.542, comm[2]: 208.552, force: 2950.474, rev_comm[0]: 201.275, rev_comm[1]: 1936.326, rev_comm[2]: 232.125, inte[1]: 140.268
[Rank 61] inte[0]: 204.153, comm[0]: 204.925, comm[1]: 1884.176, comm[2]: 204.923, force: 2938.942, rev_comm[0]: 201.366, rev_comm[1]: 1893.203, rev_comm[2]: 226.511, inte[1]: 141.355
[Rank 62] inte[0]: 203.238, comm[0]: 191.600, comm[1]: 1920.687, comm[2]: 193.337, force: 2912.190, rev_comm[0]: 187.438, rev_comm[1]: 1933.334, rev_comm[2]: 215.525, inte[1]: 139.131
[Rank 63] inte[0]: 206.033, comm[0]: 203.294, comm[1]: 1930.698, comm[2]: 202.167, force: 2946.922, rev_comm[0]: 197.965, rev_comm[1]: 1938.728, rev_comm[2]: 225.352, inte[1]: 141.149
[Rank 64] inte[0]: 203.888, comm[0]: 204.849, comm[1]: 2066.273, comm[2]: 202.608, force: 2931.165, rev_comm[0]: 197.495, rev_comm[1]: 2106.443, rev_comm[2]: 223.214, inte[1]: 140.234
[Rank 65] inte[0]: 202.938, comm[0]: 190.485, comm[1]: 2068.780, comm[2]: 190.167, force: 2925.434, rev_comm[0]: 184.727, rev_comm[1]: 2111.515, rev_comm[2]: 214.021, inte[1]: 139.468
[Rank 66] inte[0]: 205.958, comm[0]: 212.573, comm[1]: 1803.519, comm[2]: 212.080, force: 2977.640, rev_comm[0]: 205.246, rev_comm[1]: 1819.145, rev_comm[2]: 231.741, inte[1]: 141.492
[Rank 67] inte[0]: 204.593, comm[0]: 207.245, comm[1]: 1808.077, comm[2]: 210.170, force: 2959.782, rev_comm[0]: 203.531, rev_comm[1]: 1824.501, rev_comm[2]: 230.879, inte[1]: 140.381
[Rank 68] inte[0]: 202.833, comm[0]: 189.287, comm[1]: 1714.453, comm[2]: 191.163, force: 2956.308, rev_comm[0]: 185.906, rev_comm[1]: 1783.788, rev_comm[2]: 215.094, inte[1]: 139.927
[Rank 69] inte[0]: 204.318, comm[0]: 207.941, comm[1]: 1720.622, comm[2]: 207.175, force: 2972.984, rev_comm[0]: 201.003, rev_comm[1]: 1788.523, rev_comm[2]: 230.247, inte[1]: 141.921
[Rank 70] inte[0]: 205.343, comm[0]: 209.438, comm[1]: 1518.179, comm[2]: 207.337, force: 2964.709, rev_comm[0]: 203.963, rev_comm[1]: 1539.383, rev_comm[2]: 230.300, inte[1]: 141.657
[Rank 71] inte[0]: 203.740, comm[0]: 191.863, comm[1]: 1546.366, comm[2]: 194.282, force: 2981.368, rev_comm[0]: 185.797, rev_comm[1]: 1565.604, rev_comm[2]: 214.654, inte[1]: 139.937
[Rank 72] inte[0]: 205.978, comm[0]: 212.400, comm[1]: 1553.123, comm[2]: 213.893, force: 2983.681, rev_comm[0]: 207.385, rev_comm[1]: 1567.935, rev_comm[2]: 234.894, inte[1]: 141.499
[Rank 73] inte[0]: 205.198, comm[0]: 208.164, comm[1]: 1530.369, comm[2]: 208.360, force: 2989.167, rev_comm[0]: 202.841, rev_comm[1]: 1546.686, rev_comm[2]: 229.231, inte[1]: 141.217
[Rank 74] inte[0]: 203.967, comm[0]: 189.781, comm[1]: 1588.332, comm[2]: 192.154, force: 2924.366, rev_comm[0]: 185.890, rev_comm[1]: 1603.637, rev_comm[2]: 215.035, inte[1]: 138.997
[Rank 75] inte[0]: 206.378, comm[0]: 206.488, comm[1]: 1592.209, comm[2]: 204.671, force: 2974.068, rev_comm[0]: 200.552, rev_comm[1]: 1606.971, rev_comm[2]: 227.641, inte[1]: 142.080
[Rank 76] inte[0]: 205.830, comm[0]: 209.061, comm[1]: 1768.180, comm[2]: 207.755, force: 2959.423, rev_comm[0]: 199.829, rev_comm[1]: 1794.160, rev_comm[2]: 226.806, inte[1]: 141.613
[Rank 77] inte[0]: 202.885, comm[0]: 191.300, comm[1]: 1771.947, comm[2]: 193.711, force: 2949.167, rev_comm[0]: 186.102, rev_comm[1]: 1794.098, rev_comm[2]: 214.171, inte[1]: 139.130
[Rank 78] inte[0]: 204.225, comm[0]: 215.611, comm[1]: 1778.761, comm[2]: 213.604, force: 2994.561, rev_comm[0]: 208.126, rev_comm[1]: 1789.596, rev_comm[2]: 234.090, inte[1]: 142.381
[Rank 79] inte[0]: 205.567, comm[0]: 206.080, comm[1]: 1779.538, comm[2]: 208.485, force: 2941.206, rev_comm[0]: 201.348, rev_comm[1]: 1796.692, rev_comm[2]: 227.972, inte[1]: 140.141
[Rank 80] inte[0]: 203.589, comm[0]: 188.341, comm[1]: 1586.922, comm[2]: 191.383, force: 2970.901, rev_comm[0]: 185.346, rev_comm[1]: 1603.169, rev_comm[2]: 214.130, inte[1]: 140.168
[Rank 81] inte[0]: 204.645, comm[0]: 207.279, comm[1]: 1579.642, comm[2]: 207.106, force: 2951.160, rev_comm[0]: 200.228, rev_comm[1]: 1596.213, rev_comm[2]: 229.532, inte[1]: 140.995
[Rank 82] inte[0]: 204.327, comm[0]: 207.547, comm[1]: 1516.106, comm[2]: 206.709, force: 2981.194, rev_comm[0]: 201.281, rev_comm[1]: 1534.419, rev_comm[2]: 229.224, inte[1]: 140.959
[Rank 83] inte[0]: 204.440, comm[0]: 189.714, comm[1]: 1543.123, comm[2]: 192.191, force: 2976.398, rev_comm[0]: 184.902, rev_comm[1]: 1562.749, rev_comm[2]: 215.013, inte[1]: 139.998
[Rank 84] inte[0]: 204.811, comm[0]: 209.509, comm[1]: 1545.702, comm[2]: 210.929, force: 2966.320, rev_comm[0]: 205.543, rev_comm[1]: 1559.286, rev_comm[2]: 233.042, inte[1]: 141.313
[Rank 85] inte[0]: 203.499, comm[0]: 208.240, comm[1]: 1527.228, comm[2]: 208.111, force: 2985.407, rev_comm[0]: 203.405, rev_comm[1]: 1539.717, rev_comm[2]: 229.090, inte[1]: 141.097
[Rank 86] inte[0]: 203.082, comm[0]: 188.888, comm[1]: 1581.151, comm[2]: 191.652, force: 2958.726, rev_comm[0]: 186.198, rev_comm[1]: 1595.317, rev_comm[2]: 214.095, inte[1]: 140.038
[Rank 87] inte[0]: 205.080, comm[0]: 204.329, comm[1]: 1583.759, comm[2]: 201.913, force: 2950.321, rev_comm[0]: 198.274, rev_comm[1]: 1599.663, rev_comm[2]: 225.378, inte[1]: 141.115
