[Rank 127] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 42] inte[0]: 205.077, comm[0]: 207.963, comm[1]: 1750.617, comm[2]: 209.118, force: 2886.746, rev_comm[0]: 200.979, rev_comm[1]: 1756.568, rev_comm[2]: 228.407, inte[1]: 140.128
[Rank 43] inte[0]: 204.555, comm[0]: 203.342, comm[1]: 1754.517, comm[2]: 206.328, force: 2863.910, rev_comm[0]: 198.306, rev_comm[1]: 1764.721, rev_comm[2]: 226.234, inte[1]: 138.717
[Rank 44] inte[0]: 203.435, comm[0]: 188.583, comm[1]: 1790.415, comm[2]: 188.502, force: 2850.658, rev_comm[0]: 185.390, rev_comm[1]: 1797.364, rev_comm[2]: 211.965, inte[1]: 138.230
[Rank 45] inte[0]: 205.083, comm[0]: 206.652, comm[1]: 1781.482, comm[2]: 205.193, force: 2898.767, rev_comm[0]: 200.174, rev_comm[1]: 1788.443, rev_comm[2]: 227.129, inte[1]: 139.705
[Rank 46] inte[0]: 205.290, comm[0]: 210.132, comm[1]: 1789.698, comm[2]: 208.320, force: 2882.597, rev_comm[0]: 204.885, rev_comm[1]: 1798.494, rev_comm[2]: 231.186, inte[1]: 140.152
[Rank 47] inte[0]: 205.106, comm[0]: 194.733, comm[1]: 1805.582, comm[2]: 194.283, force: 2894.616, rev_comm[0]: 189.844, rev_comm[1]: 1815.769, rev_comm[2]: 215.289, inte[1]: 139.120
[Rank 48] inte[0]: 203.762, comm[0]: 208.553, comm[1]: 1806.133, comm[2]: 210.338, force: 2856.493, rev_comm[0]: 205.614, rev_comm[1]: 1828.198, rev_comm[2]: 234.031, inte[1]: 139.225
[Rank 49] inte[0]: 204.345, comm[0]: 206.357, comm[1]: 1782.424, comm[2]: 206.486, force: 2805.340, rev_comm[0]: 200.977, rev_comm[1]: 1795.602, rev_comm[2]: 226.806, inte[1]: 138.899
[Rank 50] inte[0]: 203.893, comm[0]: 189.342, comm[1]: 1761.705, comm[2]: 188.943, force: 2843.466, rev_comm[0]: 185.395, rev_comm[1]: 1780.756, rev_comm[2]: 211.019, inte[1]: 138.400
[Rank 51] inte[0]: 203.982, comm[0]: 195.676, comm[1]: 1772.762, comm[2]: 195.302, force: 2831.651, rev_comm[0]: 189.477, rev_comm[1]: 1788.866, rev_comm[2]: 218.329, inte[1]: 139.221
[Rank 52] inte[0]: 205.071, comm[0]: 198.534, comm[1]: 1742.442, comm[2]: 198.558, force: 2835.605, rev_comm[0]: 188.879, rev_comm[1]: 1768.993, rev_comm[2]: 217.751, inte[1]: 138.367
[Rank 53] inte[0]: 204.712, comm[0]: 194.991, comm[1]: 1749.201, comm[2]: 195.163, force: 2862.254, rev_comm[0]: 189.426, rev_comm[1]: 1777.439, rev_comm[2]: 216.279, inte[1]: 139.006
[Rank 54] inte[0]: 205.116, comm[0]: 209.641, comm[1]: 1743.635, comm[2]: 208.859, force: 2878.934, rev_comm[0]: 202.198, rev_comm[1]: 1758.113, rev_comm[2]: 229.039, inte[1]: 139.697
[Rank 55] inte[0]: 204.264, comm[0]: 204.262, comm[1]: 1745.614, comm[2]: 205.867, force: 2864.034, rev_comm[0]: 199.813, rev_comm[1]: 1763.843, rev_comm[2]: 226.297, inte[1]: 139.745
[Rank 56] inte[0]: 203.245, comm[0]: 188.000, comm[1]: 1743.928, comm[2]: 188.176, force: 2830.483, rev_comm[0]: 184.272, rev_comm[1]: 1749.278, rev_comm[2]: 211.913, inte[1]: 138.032
[Rank 57] inte[0]: 205.878, comm[0]: 204.489, comm[1]: 1751.935, comm[2]: 202.996, force: 2896.286, rev_comm[0]: 198.438, rev_comm[1]: 1758.682, rev_comm[2]: 226.550, inte[1]: 139.972
[Rank 58] inte[0]: 205.318, comm[0]: 204.760, comm[1]: 1781.602, comm[2]: 204.269, force: 2877.099, rev_comm[0]: 199.603, rev_comm[1]: 1785.017, rev_comm[2]: 225.528, inte[1]: 139.538
[Rank 59] inte[0]: 204.432, comm[0]: 192.674, comm[1]: 1789.650, comm[2]: 192.068, force: 2830.069, rev_comm[0]: 186.936, rev_comm[1]: 1797.475, rev_comm[2]: 214.885, inte[1]: 137.947
[Rank 60] inte[0]: 205.668, comm[0]: 204.583, comm[1]: 1814.581, comm[2]: 206.883, force: 2839.876, rev_comm[0]: 198.601, rev_comm[1]: 1831.423, rev_comm[2]: 233.410, inte[1]: 139.550
[Rank 61] inte[0]: 205.361, comm[0]: 200.439, comm[1]: 1791.792, comm[2]: 201.534, force: 2842.814, rev_comm[0]: 197.777, rev_comm[1]: 1809.605, rev_comm[2]: 223.918, inte[1]: 139.796
[Rank 62] inte[0]: 204.190, comm[0]: 189.285, comm[1]: 1821.726, comm[2]: 190.886, force: 2856.867, rev_comm[0]: 185.705, rev_comm[1]: 1836.212, rev_comm[2]: 213.531, inte[1]: 138.760
[Rank 63] inte[0]: 204.834, comm[0]: 202.963, comm[1]: 1804.741, comm[2]: 202.694, force: 2851.318, rev_comm[0]: 196.234, rev_comm[1]: 1816.623, rev_comm[2]: 225.130, inte[1]: 139.470
[Rank 64] inte[0]: 204.273, comm[0]: 200.406, comm[1]: 1985.636, comm[2]: 199.011, force: 2883.017, rev_comm[0]: 190.457, rev_comm[1]: 1997.918, rev_comm[2]: 218.103, inte[1]: 139.265
[Rank 65] inte[0]: 202.824, comm[0]: 190.343, comm[1]: 2009.535, comm[2]: 190.473, force: 2874.673, rev_comm[0]: 184.946, rev_comm[1]: 2026.119, rev_comm[2]: 214.252, inte[1]: 138.808
[Rank 66] inte[0]: 202.981, comm[0]: 193.078, comm[1]: 1987.922, comm[2]: 194.505, force: 2863.684, rev_comm[0]: 189.069, rev_comm[1]: 2008.484, rev_comm[2]: 217.228, inte[1]: 139.046
[Rank 67] inte[0]: 205.468, comm[0]: 205.675, comm[1]: 1995.898, comm[2]: 205.817, force: 2849.162, rev_comm[0]: 197.176, rev_comm[1]: 2015.474, rev_comm[2]: 225.404, inte[1]: 139.424
[Rank 68] inte[0]: 204.916, comm[0]: 202.398, comm[1]: 1753.225, comm[2]: 198.149, force: 2871.180, rev_comm[0]: 196.401, rev_comm[1]: 1762.921, rev_comm[2]: 222.190, inte[1]: 139.427
[Rank 69] inte[0]: 205.438, comm[0]: 200.156, comm[1]: 1778.050, comm[2]: 200.421, force: 2863.590, rev_comm[0]: 195.204, rev_comm[1]: 1795.451, rev_comm[2]: 223.488, inte[1]: 139.883
[Rank 70] inte[0]: 204.486, comm[0]: 207.064, comm[1]: 1518.881, comm[2]: 206.586, force: 2817.913, rev_comm[0]: 202.186, rev_comm[1]: 1538.549, rev_comm[2]: 229.719, inte[1]: 139.535
[Rank 71] inte[0]: 204.148, comm[0]: 188.515, comm[1]: 1534.294, comm[2]: 190.043, force: 2825.115, rev_comm[0]: 184.991, rev_comm[1]: 1555.156, rev_comm[2]: 212.711, inte[1]: 138.231
[Rank 72] inte[0]: 204.319, comm[0]: 206.476, comm[1]: 1544.752, comm[2]: 207.282, force: 2891.237, rev_comm[0]: 202.581, rev_comm[1]: 1560.982, rev_comm[2]: 229.736, inte[1]: 139.999
[Rank 73] inte[0]: 204.612, comm[0]: 208.527, comm[1]: 1532.012, comm[2]: 207.074, force: 2845.507, rev_comm[0]: 202.576, rev_comm[1]: 1538.542, rev_comm[2]: 228.687, inte[1]: 139.892
[Rank 74] inte[0]: 205.236, comm[0]: 193.837, comm[1]: 1768.178, comm[2]: 192.811, force: 2868.054, rev_comm[0]: 189.614, rev_comm[1]: 1780.759, rev_comm[2]: 215.689, inte[1]: 139.249
[Rank 75] inte[0]: 204.332, comm[0]: 200.718, comm[1]: 1780.263, comm[2]: 198.789, force: 2904.764, rev_comm[0]: 195.082, rev_comm[1]: 1787.240, rev_comm[2]: 222.202, inte[1]: 139.958
[Rank 76] inte[0]: 204.796, comm[0]: 203.418, comm[1]: 1987.950, comm[2]: 202.406, force: 2873.218, rev_comm[0]: 193.720, rev_comm[1]: 2000.941, rev_comm[2]: 221.049, inte[1]: 139.215
[Rank 77] inte[0]: 203.875, comm[0]: 190.842, comm[1]: 1998.695, comm[2]: 192.325, force: 2860.058, rev_comm[0]: 185.825, rev_comm[1]: 2015.636, rev_comm[2]: 211.954, inte[1]: 138.485
[Rank 78] inte[0]: 205.607, comm[0]: 204.682, comm[1]: 2006.941, comm[2]: 206.897, force: 2860.910, rev_comm[0]: 199.010, rev_comm[1]: 2023.623, rev_comm[2]: 225.637, inte[1]: 139.431
[Rank 79] inte[0]: 203.403, comm[0]: 206.175, comm[1]: 2007.401, comm[2]: 205.340, force: 2876.716, rev_comm[0]: 199.875, rev_comm[1]: 2026.678, rev_comm[2]: 228.089, inte[1]: 139.682
[Rank 80] inte[0]: 204.168, comm[0]: 188.743, comm[1]: 1789.217, comm[2]: 189.057, force: 2869.793, rev_comm[0]: 185.132, rev_comm[1]: 1805.594, rev_comm[2]: 210.904, inte[1]: 138.543
[Rank 81] inte[0]: 205.601, comm[0]: 204.208, comm[1]: 1801.175, comm[2]: 203.885, force: 2857.992, rev_comm[0]: 197.703, rev_comm[1]: 1814.757, rev_comm[2]: 228.120, inte[1]: 139.111
[Rank 82] inte[0]: 205.068, comm[0]: 206.698, comm[1]: 1777.975, comm[2]: 205.065, force: 2855.062, rev_comm[0]: 201.889, rev_comm[1]: 1794.219, rev_comm[2]: 229.059, inte[1]: 140.267
[Rank 83] inte[0]: 204.245, comm[0]: 189.137, comm[1]: 1801.850, comm[2]: 189.462, force: 2839.674, rev_comm[0]: 184.796, rev_comm[1]: 1815.407, rev_comm[2]: 211.948, inte[1]: 138.396
[Rank 84] inte[0]: 204.497, comm[0]: 206.387, comm[1]: 1777.092, comm[2]: 209.737, force: 2882.411, rev_comm[0]: 201.655, rev_comm[1]: 1806.099, rev_comm[2]: 231.142, inte[1]: 139.994
[Rank 85] inte[0]: 203.959, comm[0]: 205.905, comm[1]: 1765.702, comm[2]: 205.886, force: 2856.339, rev_comm[0]: 200.125, rev_comm[1]: 1781.647, rev_comm[2]: 227.739, inte[1]: 139.531
[Rank 86] inte[0]: 204.077, comm[0]: 188.031, comm[1]: 1716.335, comm[2]: 189.378, force: 2875.998, rev_comm[0]: 184.307, rev_comm[1]: 1754.641, rev_comm[2]: 212.572, inte[1]: 138.986
[Rank 87] inte[0]: 204.786, comm[0]: 196.455, comm[1]: 1748.015, comm[2]: 196.031, force: 2871.951, rev_comm[0]: 189.457, rev_comm[1]: 1776.026, rev_comm[2]: 219.633, inte[1]: 140.009
[Rank 88] inte[0]: 204.922, comm[0]: 199.189, comm[1]: 1739.264, comm[2]: 200.836, force: 2831.389, rev_comm[0]: 189.808, rev_comm[1]: 1760.473, rev_comm[2]: 220.648, inte[1]: 138.856
[Rank 89] inte[0]: 202.763, comm[0]: 188.954, comm[1]: 1732.370, comm[2]: 191.426, force: 2824.499, rev_comm[0]: 184.149, rev_comm[1]: 1760.129, rev_comm[2]: 211.438, inte[1]: 137.058
[Rank 90] inte[0]: 204.201, comm[0]: 208.741, comm[1]: 1730.533, comm[2]: 207.604, force: 2876.663, rev_comm[0]: 201.190, rev_comm[1]: 1745.411, rev_comm[2]: 228.138, inte[1]: 139.331
[Rank 91] inte[0]: 205.031, comm[0]: 208.022, comm[1]: 1740.445, comm[2]: 208.821, force: 2874.928, rev_comm[0]: 202.404, rev_comm[1]: 1759.224, rev_comm[2]: 229.496, inte[1]: 139.452
[Rank 92] inte[0]: 203.357, comm[0]: 188.802, comm[1]: 1763.917, comm[2]: 189.382, force: 2849.476, rev_comm[0]: 184.675, rev_comm[1]: 1768.426, rev_comm[2]: 212.349, inte[1]: 138.503
[Rank 93] inte[0]: 205.501, comm[0]: 204.956, comm[1]: 1766.347, comm[2]: 204.625, force: 2871.478, rev_comm[0]: 197.667, rev_comm[1]: 1777.739, rev_comm[2]: 227.235, inte[1]: 139.781
[Rank 94] inte[0]: 205.485, comm[0]: 208.789, comm[1]: 1777.477, comm[2]: 205.829, force: 2840.811, rev_comm[0]: 201.724, rev_comm[1]: 1789.506, rev_comm[2]: 228.061, inte[1]: 139.614
[Rank 95] inte[0]: 204.119, comm[0]: 189.336, comm[1]: 1795.548, comm[2]: 189.840, force: 2872.726, rev_comm[0]: 184.086, rev_comm[1]: 1807.286, rev_comm[2]: 211.729, inte[1]: 138.625
[Rank 96] inte[0]: 204.447, comm[0]: 207.390, comm[1]: 1795.041, comm[2]: 208.056, force: 2873.414, rev_comm[0]: 200.593, rev_comm[1]: 1819.596, rev_comm[2]: 227.794, inte[1]: 139.563
[Rank 97] inte[0]: 205.127, comm[0]: 206.103, comm[1]: 1764.515, comm[2]: 206.123, force: 2869.046, rev_comm[0]: 200.844, rev_comm[1]: 1767.742, rev_comm[2]: 226.033, inte[1]: 139.327
[Rank 98] inte[0]: 203.283, comm[0]: 189.346, comm[1]: 1774.693, comm[2]: 189.944, force: 2845.185, rev_comm[0]: 186.237, rev_comm[1]: 1799.077, rev_comm[2]: 212.800, inte[1]: 138.851
[Rank 99] inte[0]: 203.887, comm[0]: 195.654, comm[1]: 1781.428, comm[2]: 194.924, force: 2838.102, rev_comm[0]: 190.844, rev_comm[1]: 1785.077, rev_comm[2]: 218.829, inte[1]: 139.444
[Rank 100] inte[0]: 205.397, comm[0]: 203.587, comm[1]: 1733.309, comm[2]: 203.488, force: 2862.573, rev_comm[0]: 194.500, rev_comm[1]: 1756.111, rev_comm[2]: 223.414, inte[1]: 139.643
[Rank 101] inte[0]: 203.686, comm[0]: 189.799, comm[1]: 1741.364, comm[2]: 191.525, force: 2837.672, rev_comm[0]: 185.503, rev_comm[1]: 1765.532, rev_comm[2]: 212.384, inte[1]: 137.554
[Rank 102] inte[0]: 204.666, comm[0]: 205.498, comm[1]: 1740.691, comm[2]: 205.611, force: 2813.442, rev_comm[0]: 199.704, rev_comm[1]: 1754.721, rev_comm[2]: 227.860, inte[1]: 139.643
[Rank 103] inte[0]: 204.902, comm[0]: 205.819, comm[1]: 1754.237, comm[2]: 206.497, force: 2842.258, rev_comm[0]: 200.081, rev_comm[1]: 1775.832, rev_comm[2]: 227.261, inte[1]: 139.271
[Rank 104] inte[0]: 202.790, comm[0]: 187.722, comm[1]: 1783.939, comm[2]: 188.755, force: 2863.801, rev_comm[0]: 184.027, rev_comm[1]: 1792.152, rev_comm[2]: 211.614, inte[1]: 138.606
[Rank 105] inte[0]: 205.578, comm[0]: 204.571, comm[1]: 1766.553, comm[2]: 202.679, force: 2812.606, rev_comm[0]: 197.112, rev_comm[1]: 1771.771, rev_comm[2]: 225.453, inte[1]: 138.777
[Rank 106] inte[0]: 205.868, comm[0]: 207.536, comm[1]: 1802.433, comm[2]: 205.890, force: 2848.264, rev_comm[0]: 200.523, rev_comm[1]: 1812.701, rev_comm[2]: 228.870, inte[1]: 139.236
[Rank 107] inte[0]: 203.556, comm[0]: 189.994, comm[1]: 1795.217, comm[2]: 191.470, force: 2831.759, rev_comm[0]: 185.373, rev_comm[1]: 1816.160, rev_comm[2]: 214.740, inte[1]: 138.270
[Rank 108] inte[0]: 203.874, comm[0]: 205.341, comm[1]: 1808.560, comm[2]: 205.150, force: 2870.760, rev_comm[0]: 197.968, rev_comm[1]: 1823.582, rev_comm[2]: 228.961, inte[1]: 139.089
[Rank 109] inte[0]: 204.868, comm[0]: 202.067, comm[1]: 1775.280, comm[2]: 200.591, force: 2884.844, rev_comm[0]: 199.043, rev_comm[1]: 1776.191, rev_comm[2]: 223.533, inte[1]: 139.428
[Rank 110] inte[0]: 203.479, comm[0]: 189.040, comm[1]: 1800.331, comm[2]: 189.995, force: 2848.175, rev_comm[0]: 185.934, rev_comm[1]: 1819.456, rev_comm[2]: 212.711, inte[1]: 138.213
[Rank 111] inte[0]: 205.504, comm[0]: 202.017, comm[1]: 1780.956, comm[2]: 200.833, force: 2889.574, rev_comm[0]: 195.956, rev_comm[1]: 1810.561, rev_comm[2]: 222.675, inte[1]: 140.108
[Rank 112] inte[0]: 204.737, comm[0]: 203.500, comm[1]: 2014.775, comm[2]: 201.831, force: 2837.623, rev_comm[0]: 195.412, rev_comm[1]: 2037.781, rev_comm[2]: 221.234, inte[1]: 138.931
[Rank 113] inte[0]: 203.155, comm[0]: 187.826, comm[1]: 2005.875, comm[2]: 186.732, force: 2834.307, rev_comm[0]: 181.859, rev_comm[1]: 2026.668, rev_comm[2]: 209.550, inte[1]: 137.583
[Rank 114] inte[0]: 204.195, comm[0]: 211.875, comm[1]: 1724.187, comm[2]: 211.569, force: 2892.499, rev_comm[0]: 205.855, rev_comm[1]: 1719.615, rev_comm[2]: 233.544, inte[1]: 139.992
[Rank 115] inte[0]: 204.072, comm[0]: 204.043, comm[1]: 1720.972, comm[2]: 207.251, force: 2884.571, rev_comm[0]: 199.011, rev_comm[1]: 1716.903, rev_comm[2]: 227.214, inte[1]: 139.676
[Rank 116] inte[0]: 203.501, comm[0]: 189.707, comm[1]: 1681.758, comm[2]: 188.882, force: 2838.388, rev_comm[0]: 185.763, rev_comm[1]: 1732.493, rev_comm[2]: 212.079, inte[1]: 138.254
[Rank 117] inte[0]: 205.669, comm[0]: 204.498, comm[1]: 1686.312, comm[2]: 204.098, force: 2876.176, rev_comm[0]: 197.405, rev_comm[1]: 1740.458, rev_comm[2]: 227.031, inte[1]: 139.780
[Rank 118] inte[0]: 205.785, comm[0]: 204.036, comm[1]: 1521.517, comm[2]: 203.094, force: 2841.597, rev_comm[0]: 197.401, rev_comm[1]: 1543.153, rev_comm[2]: 224.528, inte[1]: 138.857
[Rank 119] inte[0]: 204.298, comm[0]: 193.666, comm[1]: 1541.061, comm[2]: 193.660, force: 2891.823, rev_comm[0]: 188.664, rev_comm[1]: 1566.761, rev_comm[2]: 215.892, inte[1]: 139.032
[Rank 120] inte[0]: 204.906, comm[0]: 207.035, comm[1]: 1555.056, comm[2]: 208.968, force: 2891.698, rev_comm[0]: 204.604, rev_comm[1]: 1565.780, rev_comm[2]: 230.995, inte[1]: 139.545
[Rank 121] inte[0]: 204.613, comm[0]: 209.471, comm[1]: 1542.340, comm[2]: 207.245, force: 2879.739, rev_comm[0]: 203.222, rev_comm[1]: 1546.189, rev_comm[2]: 227.610, inte[1]: 139.306
[Rank 122] inte[0]: 203.931, comm[0]: 190.298, comm[1]: 1555.179, comm[2]: 190.553, force: 2834.663, rev_comm[0]: 186.885, rev_comm[1]: 1571.039, rev_comm[2]: 214.116, inte[1]: 137.856
[Rank 123] inte[0]: 205.354, comm[0]: 198.883, comm[1]: 1558.748, comm[2]: 198.104, force: 2870.510, rev_comm[0]: 193.402, rev_comm[1]: 1578.946, rev_comm[2]: 219.940, inte[1]: 139.297
[Rank 124] inte[0]: 205.118, comm[0]: 199.024, comm[1]: 1962.610, comm[2]: 198.297, force: 2853.225, rev_comm[0]: 189.190, rev_comm[1]: 1952.931, rev_comm[2]: 218.161, inte[1]: 139.314
[Rank 125] inte[0]: 203.706, comm[0]: 193.961, comm[1]: 1960.312, comm[2]: 194.690, force: 2877.855, rev_comm[0]: 188.775, rev_comm[1]: 1948.197, rev_comm[2]: 215.403, inte[1]: 138.162
[Rank 126] inte[0]: 205.268, comm[0]: 206.651, comm[1]: 1724.911, comm[2]: 207.623, force: 2840.087, rev_comm[0]: 202.421, rev_comm[1]: 1741.795, rev_comm[2]: 229.964, inte[1]: 139.187
[Rank 127] inte[0]: 204.517, comm[0]: 209.343, comm[1]: 1706.295, comm[2]: 207.210, force: 2848.154, rev_comm[0]: 202.815, rev_comm[1]: 1723.118, rev_comm[2]: 232.001, inte[1]: 139.714
[Max rank 112] inte[0]: 204.737, comm[0]: 203.500, comm[1]: 2014.775, comm[2]: 201.831, force: 2837.623, rev_comm[0]: 195.412, rev_comm[1]: 2037.781, rev_comm[2]: 221.234, inte[1]: 138.931


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 0.854664 0.284834 0.000000 0.533040 0.036790 15704152845.727131 122688694.107243 PERF_SUMMARY 0.000000


