[Rank 253] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 41] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 236] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 35] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 34] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 234] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 81] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 80] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 169] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 233] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 53] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 168] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 189] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 188] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 140] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 143] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 70] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 167] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 166] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 77] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 74] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 75] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 239] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 238] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 71] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 141] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 142] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 191] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 190] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 72] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 45] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 73] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 44] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 47] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 46] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 89] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 88] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 230] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 66] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 67] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 231] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 228] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 69] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 229] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 68] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 49] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 48] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 52] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 50] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 90] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 91] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 51] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 93] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 92] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 95] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 94] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
100 7.341298e-01 -5.721656e+00 4.609505e-01  0.936
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 203.873, comm[0]: 212.639, comm[1]: 1597.507, comm[2]: 213.401, force: 2988.086, rev_comm[0]: 207.325, rev_comm[1]: 1615.939, rev_comm[2]: 235.518, inte[1]: 141.329
[Rank 1] inte[0]: 204.163, comm[0]: 212.461, comm[1]: 1576.164, comm[2]: 212.437, force: 2984.846, rev_comm[0]: 206.547, rev_comm[1]: 1589.562, rev_comm[2]: 232.279, inte[1]: 141.431
[Rank 2] inte[0]: 204.226, comm[0]: 196.198, comm[1]: 1660.989, comm[2]: 196.342, force: 2905.554, rev_comm[0]: 191.401, rev_comm[1]: 1712.280, rev_comm[2]: 219.767, inte[1]: 139.338
[Rank 3] inte[0]: 204.949, comm[0]: 201.364, comm[1]: 1676.383, comm[2]: 201.807, force: 2980.971, rev_comm[0]: 197.835, rev_comm[1]: 1725.701, rev_comm[2]: 224.997, inte[1]: 140.812
[Rank 4] inte[0]: 204.289, comm[0]: 204.484, comm[1]: 1845.790, comm[2]: 204.944, force: 2949.636, rev_comm[0]: 197.969, rev_comm[1]: 1916.749, rev_comm[2]: 226.205, inte[1]: 141.252
[Rank 5] inte[0]: 203.077, comm[0]: 194.526, comm[1]: 1849.914, comm[2]: 195.819, force: 2946.494, rev_comm[0]: 189.099, rev_comm[1]: 1918.434, rev_comm[2]: 215.853, inte[1]: 139.715
[Rank 6] inte[0]: 205.886, comm[0]: 211.793, comm[1]: 1865.370, comm[2]: 212.292, force: 2973.126, rev_comm[0]: 206.367, rev_comm[1]: 1927.053, rev_comm[2]: 234.034, inte[1]: 141.111
[Rank 7] inte[0]: 203.988, comm[0]: 210.279, comm[1]: 1867.655, comm[2]: 211.547, force: 2946.504, rev_comm[0]: 205.386, rev_comm[1]: 1934.611, rev_comm[2]: 231.769, inte[1]: 140.507
[Rank 8] inte[0]: 203.226, comm[0]: 189.815, comm[1]: 1689.921, comm[2]: 191.402, force: 2959.598, rev_comm[0]: 185.791, rev_comm[1]: 1754.703, rev_comm[2]: 214.789, inte[1]: 140.073
[Rank 9] inte[0]: 204.132, comm[0]: 204.576, comm[1]: 1683.695, comm[2]: 205.449, force: 2949.982, rev_comm[0]: 201.122, rev_comm[1]: 1747.605, rev_comm[2]: 230.816, inte[1]: 140.878
[Rank 10] inte[0]: 205.040, comm[0]: 210.170, comm[1]: 1529.584, comm[2]: 208.976, force: 2995.670, rev_comm[0]: 204.777, rev_comm[1]: 1554.534, rev_comm[2]: 230.999, inte[1]: 141.059
[Rank 11] inte[0]: 203.349, comm[0]: 191.964, comm[1]: 1562.117, comm[2]: 192.650, force: 2947.754, rev_comm[0]: 186.149, rev_comm[1]: 1585.977, rev_comm[2]: 215.519, inte[1]: 139.871
[Rank 12] inte[0]: 204.158, comm[0]: 211.549, comm[1]: 1553.386, comm[2]: 212.909, force: 2982.657, rev_comm[0]: 206.155, rev_comm[1]: 1570.191, rev_comm[2]: 234.881, inte[1]: 140.767
[Rank 13] inte[0]: 205.122, comm[0]: 214.241, comm[1]: 1534.095, comm[2]: 211.910, force: 2973.259, rev_comm[0]: 207.178, rev_comm[1]: 1540.339, rev_comm[2]: 233.425, inte[1]: 141.425
[Rank 14] inte[0]: 203.876, comm[0]: 190.592, comm[1]: 1580.283, comm[2]: 193.864, force: 2901.566, rev_comm[0]: 187.111, rev_comm[1]: 1595.469, rev_comm[2]: 217.030, inte[1]: 139.004
[Rank 15] inte[0]: 205.740, comm[0]: 206.601, comm[1]: 1585.003, comm[2]: 204.181, force: 2963.663, rev_comm[0]: 200.390, rev_comm[1]: 1604.664, rev_comm[2]: 228.352, inte[1]: 141.435
[Rank 16] inte[0]: 205.559, comm[0]: 210.589, comm[1]: 1734.700, comm[2]: 208.318, force: 2934.533, rev_comm[0]: 200.917, rev_comm[1]: 1756.720, rev_comm[2]: 226.267, inte[1]: 141.169
[Rank 17] inte[0]: 202.671, comm[0]: 193.703, comm[1]: 1750.261, comm[2]: 196.196, force: 2946.111, rev_comm[0]: 189.191, rev_comm[1]: 1768.784, rev_comm[2]: 216.791, inte[1]: 139.424
[Rank 18] inte[0]: 204.904, comm[0]: 221.788, comm[1]: 1746.420, comm[2]: 215.312, force: 2944.046, rev_comm[0]: 215.136, rev_comm[1]: 1755.141, rev_comm[2]: 239.013, inte[1]: 140.915
[Rank 19] inte[0]: 205.218, comm[0]: 211.737, comm[1]: 1751.225, comm[2]: 211.823, force: 2978.283, rev_comm[0]: 206.682, rev_comm[1]: 1762.060, rev_comm[2]: 231.185, inte[1]: 142.144
[Rank 20] inte[0]: 202.511, comm[0]: 193.844, comm[1]: 1582.851, comm[2]: 194.440, force: 2939.526, rev_comm[0]: 189.064, rev_comm[1]: 1595.937, rev_comm[2]: 217.805, inte[1]: 140.231
[Rank 21] inte[0]: 204.871, comm[0]: 208.436, comm[1]: 1574.572, comm[2]: 206.925, force: 2963.748, rev_comm[0]: 201.647, rev_comm[1]: 1587.754, rev_comm[2]: 230.563, inte[1]: 141.259
[Rank 22] inte[0]: 205.706, comm[0]: 212.963, comm[1]: 1526.446, comm[2]: 209.584, force: 2964.594, rev_comm[0]: 206.302, rev_comm[1]: 1545.767, rev_comm[2]: 232.223, inte[1]: 141.982
[Rank 23] inte[0]: 204.066, comm[0]: 193.124, comm[1]: 1546.854, comm[2]: 195.017, force: 2936.348, rev_comm[0]: 187.953, rev_comm[1]: 1567.184, rev_comm[2]: 217.161, inte[1]: 139.578
[Rank 24] inte[0]: 205.160, comm[0]: 211.518, comm[1]: 1539.232, comm[2]: 212.809, force: 2973.764, rev_comm[0]: 207.076, rev_comm[1]: 1559.519, rev_comm[2]: 233.454, inte[1]: 140.994
[Rank 25] inte[0]: 204.367, comm[0]: 213.299, comm[1]: 1533.990, comm[2]: 210.920, force: 2988.200, rev_comm[0]: 206.829, rev_comm[1]: 1538.585, rev_comm[2]: 231.672, inte[1]: 142.276
[Rank 26] inte[0]: 202.790, comm[0]: 190.801, comm[1]: 1760.512, comm[2]: 194.130, force: 2948.187, rev_comm[0]: 187.672, rev_comm[1]: 1721.734, rev_comm[2]: 216.188, inte[1]: 139.829
[Rank 27] inte[0]: 204.329, comm[0]: 204.033, comm[1]: 1762.904, comm[2]: 200.989, force: 2941.815, rev_comm[0]: 198.581, rev_comm[1]: 1727.065, rev_comm[2]: 224.446, inte[1]: 141.259
[Rank 28] inte[0]: 205.622, comm[0]: 206.712, comm[1]: 1812.622, comm[2]: 205.717, force: 2949.024, rev_comm[0]: 197.666, rev_comm[1]: 1831.473, rev_comm[2]: 226.152, inte[1]: 141.809
[Rank 29] inte[0]: 204.453, comm[0]: 194.345, comm[1]: 1815.116, comm[2]: 196.022, force: 2939.950, rev_comm[0]: 188.069, rev_comm[1]: 1829.673, rev_comm[2]: 215.218, inte[1]: 140.088
[Rank 30] inte[0]: 205.890, comm[0]: 213.281, comm[1]: 2067.923, comm[2]: 212.447, force: 2970.006, rev_comm[0]: 206.649, rev_comm[1]: 2077.532, rev_comm[2]: 234.852, inte[1]: 141.604
[Rank 31] inte[0]: 204.477, comm[0]: 209.428, comm[1]: 2044.236, comm[2]: 207.666, force: 2930.644, rev_comm[0]: 203.937, rev_comm[1]: 2034.810, rev_comm[2]: 230.352, inte[1]: 140.708
[Rank 32] inte[0]: 203.128, comm[0]: 194.170, comm[1]: 1888.239, comm[2]: 195.449, force: 2923.672, rev_comm[0]: 189.374, rev_comm[1]: 1905.619, rev_comm[2]: 218.211, inte[1]: 139.638
[Rank 33] inte[0]: 205.519, comm[0]: 207.219, comm[1]: 1875.068, comm[2]: 208.339, force: 2952.175, rev_comm[0]: 200.910, rev_comm[1]: 1886.069, rev_comm[2]: 232.443, inte[1]: 141.548
[Rank 34] inte[0]: 205.070, comm[0]: 204.546, comm[1]: 1865.458, comm[2]: 204.170, force: 2980.841, rev_comm[0]: 200.631, rev_comm[1]: 1884.574, rev_comm[2]: 228.469, inte[1]: 141.167
[Rank 35] inte[0]: 203.545, comm[0]: 189.577, comm[1]: 1894.006, comm[2]: 192.134, force: 2887.498, rev_comm[0]: 185.886, rev_comm[1]: 1910.787, rev_comm[2]: 214.887, inte[1]: 139.197
[Rank 36] inte[0]: 205.251, comm[0]: 209.524, comm[1]: 1805.633, comm[2]: 211.918, force: 2958.264, rev_comm[0]: 204.767, rev_comm[1]: 1824.812, rev_comm[2]: 233.316, inte[1]: 141.270
[Rank 37] inte[0]: 204.584, comm[0]: 208.159, comm[1]: 1782.778, comm[2]: 209.799, force: 2947.699, rev_comm[0]: 203.054, rev_comm[1]: 1800.009, rev_comm[2]: 229.494, inte[1]: 140.848
[Rank 38] inte[0]: 203.790, comm[0]: 190.531, comm[1]: 1761.261, comm[2]: 192.342, force: 2950.372, rev_comm[0]: 186.935, rev_comm[1]: 1790.093, rev_comm[2]: 216.066, inte[1]: 139.935
[Rank 39] inte[0]: 204.702, comm[0]: 202.849, comm[1]: 1787.764, comm[2]: 200.814, force: 2978.862, rev_comm[0]: 196.320, rev_comm[1]: 1806.049, rev_comm[2]: 224.603, inte[1]: 141.167
[Rank 40] inte[0]: 206.177, comm[0]: 205.209, comm[1]: 1726.046, comm[2]: 206.208, force: 2976.222, rev_comm[0]: 196.289, rev_comm[1]: 1753.874, rev_comm[2]: 227.371, inte[1]: 141.321
[Rank 41] inte[0]: 203.160, comm[0]: 194.065, comm[1]: 1744.446, comm[2]: 196.605, force: 2954.423, rev_comm[0]: 189.829, rev_comm[1]: 1774.170, rev_comm[2]: 216.577, inte[1]: 139.982
[Rank 42] inte[0]: 205.495, comm[0]: 211.662, comm[1]: 1753.357, comm[2]: 210.016, force: 2947.313, rev_comm[0]: 205.566, rev_comm[1]: 1763.418, rev_comm[2]: 230.847, inte[1]: 141.501
[Rank 43] inte[0]: 206.360, comm[0]: 210.295, comm[1]: 1760.119, comm[2]: 210.252, force: 2990.785, rev_comm[0]: 204.680, rev_comm[1]: 1763.613, rev_comm[2]: 231.502, inte[1]: 141.414
[Rank 44] inte[0]: 204.127, comm[0]: 193.460, comm[1]: 1575.997, comm[2]: 193.806, force: 2956.811, rev_comm[0]: 189.680, rev_comm[1]: 1588.208, rev_comm[2]: 216.306, inte[1]: 140.074
[Rank 45] inte[0]: 205.159, comm[0]: 209.401, comm[1]: 1574.706, comm[2]: 208.900, force: 2946.104, rev_comm[0]: 203.065, rev_comm[1]: 1586.147, rev_comm[2]: 232.793, inte[1]: 141.494
[Rank 46] inte[0]: 204.911, comm[0]: 212.017, comm[1]: 1523.091, comm[2]: 209.550, force: 2962.065, rev_comm[0]: 205.392, rev_comm[1]: 1541.167, rev_comm[2]: 232.602, inte[1]: 141.628
[Rank 47] inte[0]: 204.557, comm[0]: 191.347, comm[1]: 1545.636, comm[2]: 193.872, force: 2955.978, rev_comm[0]: 185.555, rev_comm[1]: 1568.228, rev_comm[2]: 215.280, inte[1]: 139.723
[Rank 48] inte[0]: 205.177, comm[0]: 209.925, comm[1]: 1543.806, comm[2]: 211.254, force: 2957.811, rev_comm[0]: 204.980, rev_comm[1]: 1557.841, rev_comm[2]: 232.935, inte[1]: 141.909
[Rank 49] inte[0]: 204.201, comm[0]: 209.295, comm[1]: 1531.450, comm[2]: 207.620, force: 2985.831, rev_comm[0]: 203.298, rev_comm[1]: 1539.170, rev_comm[2]: 227.576, inte[1]: 141.519
[Rank 50] inte[0]: 203.367, comm[0]: 190.343, comm[1]: 1572.666, comm[2]: 192.430, force: 2936.094, rev_comm[0]: 186.596, rev_comm[1]: 1590.183, rev_comm[2]: 214.959, inte[1]: 140.242
[Rank 51] inte[0]: 204.396, comm[0]: 203.352, comm[1]: 1578.388, comm[2]: 202.483, force: 2953.243, rev_comm[0]: 197.642, rev_comm[1]: 1593.854, rev_comm[2]: 225.106, inte[1]: 142.016
[Rank 52] inte[0]: 205.014, comm[0]: 209.895, comm[1]: 1751.616, comm[2]: 207.876, force: 2978.380, rev_comm[0]: 200.546, rev_comm[1]: 1778.755, rev_comm[2]: 228.541, inte[1]: 141.161
[Rank 53] inte[0]: 204.696, comm[0]: 194.498, comm[1]: 1746.008, comm[2]: 196.387, force: 2966.539, rev_comm[0]: 189.210, rev_comm[1]: 1773.837, rev_comm[2]: 217.661, inte[1]: 140.250
[Rank 54] inte[0]: 205.405, comm[0]: 212.943, comm[1]: 1745.099, comm[2]: 210.117, force: 2957.254, rev_comm[0]: 206.130, rev_comm[1]: 1758.258, rev_comm[2]: 231.190, inte[1]: 140.986
[Rank 55] inte[0]: 205.402, comm[0]: 207.719, comm[1]: 1748.235, comm[2]: 208.809, force: 2968.111, rev_comm[0]: 202.271, rev_comm[1]: 1764.790, rev_comm[2]: 228.051, inte[1]: 140.557
[Rank 56] inte[0]: 203.003, comm[0]: 189.112, comm[1]: 1779.850, comm[2]: 190.609, force: 2926.274, rev_comm[0]: 185.014, rev_comm[1]: 1797.034, rev_comm[2]: 214.385, inte[1]: 139.785
[Rank 57] inte[0]: 204.317, comm[0]: 210.045, comm[1]: 1779.260, comm[2]: 208.469, force: 2945.181, rev_comm[0]: 203.405, rev_comm[1]: 1792.685, rev_comm[2]: 231.379, inte[1]: 141.631
[Rank 58] inte[0]: 206.139, comm[0]: 210.676, comm[1]: 1797.300, comm[2]: 208.472, force: 3002.365, rev_comm[0]: 204.254, rev_comm[1]: 1818.596, rev_comm[2]: 231.261, inte[1]: 141.657
[Rank 59] inte[0]: 204.036, comm[0]: 194.499, comm[1]: 1802.073, comm[2]: 194.872, force: 2922.925, rev_comm[0]: 188.589, rev_comm[1]: 1823.810, rev_comm[2]: 217.171, inte[1]: 139.723
[Rank 60] inte[0]: 204.157, comm[0]: 208.530, comm[1]: 1898.335, comm[2]: 208.326, force: 2957.349, rev_comm[0]: 200.721, rev_comm[1]: 1913.109, rev_comm[2]: 231.955, inte[1]: 141.005
[Rank 61] inte[0]: 204.539, comm[0]: 207.626, comm[1]: 1868.185, comm[2]: 206.841, force: 2934.244, rev_comm[0]: 203.892, rev_comm[1]: 1878.817, rev_comm[2]: 230.237, inte[1]: 141.226
[Rank 62] inte[0]: 203.225, comm[0]: 189.968, comm[1]: 1899.153, comm[2]: 191.727, force: 2884.552, rev_comm[0]: 187.011, rev_comm[1]: 1913.921, rev_comm[2]: 214.363, inte[1]: 138.731
[Rank 63] inte[0]: 204.796, comm[0]: 202.067, comm[1]: 1913.448, comm[2]: 201.368, force: 2930.099, rev_comm[0]: 198.144, rev_comm[1]: 1924.318, rev_comm[2]: 224.724, inte[1]: 140.823
[Rank 64] inte[0]: 204.688, comm[0]: 206.679, comm[1]: 2061.861, comm[2]: 203.657, force: 2953.573, rev_comm[0]: 199.130, rev_comm[1]: 2100.189, rev_comm[2]: 223.410, inte[1]: 140.551
[Rank 65] inte[0]: 203.987, comm[0]: 187.224, comm[1]: 2055.503, comm[2]: 188.381, force: 2924.386, rev_comm[0]: 182.913, rev_comm[1]: 2094.077, rev_comm[2]: 212.380, inte[1]: 139.247
[Rank 66] inte[0]: 206.379, comm[0]: 212.256, comm[1]: 1803.036, comm[2]: 210.947, force: 2981.900, rev_comm[0]: 205.885, rev_comm[1]: 1822.040, rev_comm[2]: 233.065, inte[1]: 141.387
[Rank 67] inte[0]: 204.508, comm[0]: 207.331, comm[1]: 1807.859, comm[2]: 209.581, force: 2980.513, rev_comm[0]: 203.093, rev_comm[1]: 1825.099, rev_comm[2]: 230.700, inte[1]: 141.330
[Rank 68] inte[0]: 203.055, comm[0]: 196.184, comm[1]: 1713.768, comm[2]: 199.664, force: 2942.907, rev_comm[0]: 193.485, rev_comm[1]: 1787.135, rev_comm[2]: 224.057, inte[1]: 139.855
[Rank 69] inte[0]: 204.615, comm[0]: 207.969, comm[1]: 1709.883, comm[2]: 206.016, force: 2968.013, rev_comm[0]: 199.980, rev_comm[1]: 1786.122, rev_comm[2]: 229.502, inte[1]: 141.487
[Rank 70] inte[0]: 204.593, comm[0]: 209.312, comm[1]: 1514.760, comm[2]: 207.416, force: 2947.706, rev_comm[0]: 203.907, rev_comm[1]: 1539.405, rev_comm[2]: 230.374, inte[1]: 140.893
[Rank 71] inte[0]: 203.675, comm[0]: 195.092, comm[1]: 1537.505, comm[2]: 196.182, force: 2975.990, rev_comm[0]: 189.917, rev_comm[1]: 1562.239, rev_comm[2]: 217.598, inte[1]: 140.059
[Rank 72] inte[0]: 205.129, comm[0]: 211.648, comm[1]: 1555.148, comm[2]: 212.432, force: 2972.781, rev_comm[0]: 206.114, rev_comm[1]: 1568.439, rev_comm[2]: 233.913, inte[1]: 141.444
[Rank 73] inte[0]: 205.319, comm[0]: 211.171, comm[1]: 1544.957, comm[2]: 210.333, force: 2987.205, rev_comm[0]: 204.973, rev_comm[1]: 1553.445, rev_comm[2]: 230.734, inte[1]: 141.216
[Rank 74] inte[0]: 203.047, comm[0]: 192.886, comm[1]: 1592.943, comm[2]: 194.408, force: 2932.268, rev_comm[0]: 189.113, rev_comm[1]: 1602.029, rev_comm[2]: 217.523, inte[1]: 140.130
[Rank 75] inte[0]: 204.279, comm[0]: 202.649, comm[1]: 1596.189, comm[2]: 200.103, force: 2945.832, rev_comm[0]: 197.212, rev_comm[1]: 1607.364, rev_comm[2]: 224.374, inte[1]: 140.610
[Rank 76] inte[0]: 205.456, comm[0]: 207.384, comm[1]: 1769.179, comm[2]: 206.049, force: 2984.594, rev_comm[0]: 198.116, rev_comm[1]: 1786.589, rev_comm[2]: 226.044, inte[1]: 141.641
[Rank 77] inte[0]: 203.144, comm[0]: 190.622, comm[1]: 1775.116, comm[2]: 193.317, force: 2977.190, rev_comm[0]: 186.043, rev_comm[1]: 1794.891, rev_comm[2]: 214.600, inte[1]: 139.291
[Rank 78] inte[0]: 205.841, comm[0]: 212.549, comm[1]: 1776.552, comm[2]: 211.804, force: 2985.323, rev_comm[0]: 205.366, rev_comm[1]: 1786.415, rev_comm[2]: 233.353, inte[1]: 141.475
[Rank 79] inte[0]: 204.472, comm[0]: 207.616, comm[1]: 1779.351, comm[2]: 209.773, force: 2993.546, rev_comm[0]: 202.819, rev_comm[1]: 1790.302, rev_comm[2]: 231.656, inte[1]: 140.297
[Rank 80] inte[0]: 202.870, comm[0]: 187.817, comm[1]: 1585.071, comm[2]: 191.095, force: 2965.953, rev_comm[0]: 184.682, rev_comm[1]: 1602.579, rev_comm[2]: 214.418, inte[1]: 139.780
[Rank 81] inte[0]: 205.767, comm[0]: 209.313, comm[1]: 1585.167, comm[2]: 209.275, force: 2940.084, rev_comm[0]: 203.177, rev_comm[1]: 1603.309, rev_comm[2]: 232.971, inte[1]: 141.207
[Rank 82] inte[0]: 205.782, comm[0]: 207.315, comm[1]: 1519.186, comm[2]: 207.425, force: 2984.525, rev_comm[0]: 201.413, rev_comm[1]: 1543.003, rev_comm[2]: 230.340, inte[1]: 141.214
[Rank 83] inte[0]: 202.933, comm[0]: 190.430, comm[1]: 1536.369, comm[2]: 193.409, force: 2959.836, rev_comm[0]: 184.723, rev_comm[1]: 1557.758, rev_comm[2]: 214.588, inte[1]: 139.938
[Rank 84] inte[0]: 203.615, comm[0]: 209.254, comm[1]: 1546.990, comm[2]: 210.091, force: 2968.213, rev_comm[0]: 203.878, rev_comm[1]: 1561.895, rev_comm[2]: 231.202, inte[1]: 141.486
[Rank 85] inte[0]: 205.495, comm[0]: 208.124, comm[1]: 1530.137, comm[2]: 207.864, force: 2956.490, rev_comm[0]: 202.877, rev_comm[1]: 1542.065, rev_comm[2]: 228.533, inte[1]: 141.150
[Rank 86] inte[0]: 203.158, comm[0]: 190.405, comm[1]: 1567.671, comm[2]: 191.720, force: 2958.389, rev_comm[0]: 188.034, rev_comm[1]: 1583.422, rev_comm[2]: 214.607, inte[1]: 140.508
[Rank 87] inte[0]: 204.106, comm[0]: 202.416, comm[1]: 1578.060, comm[2]: 201.702, force: 2932.055, rev_comm[0]: 197.816, rev_comm[1]: 1595.004, rev_comm[2]: 225.675, inte[1]: 140.562
