[Rank 97] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 42] inte[0]: 206.521, comm[0]: 221.378, comm[1]: 1690.483, comm[2]: 221.145, force: 3180.106, rev_comm[0]: 214.413, rev_comm[1]: 1752.893, rev_comm[2]: 245.452, inte[1]: 145.136
[Rank 43] inte[0]: 206.392, comm[0]: 220.999, comm[1]: 1699.436, comm[2]: 220.041, force: 3189.740, rev_comm[0]: 214.125, rev_comm[1]: 1762.426, rev_comm[2]: 245.836, inte[1]: 145.261
[Rank 44] inte[0]: 204.364, comm[0]: 202.717, comm[1]: 1737.863, comm[2]: 204.680, force: 3185.948, rev_comm[0]: 196.718, rev_comm[1]: 1769.912, rev_comm[2]: 226.032, inte[1]: 143.775
[Rank 45] inte[0]: 205.247, comm[0]: 205.903, comm[1]: 1812.475, comm[2]: 208.129, force: 3152.269, rev_comm[0]: 198.873, rev_comm[1]: 1837.165, rev_comm[2]: 229.834, inte[1]: 144.024
[Rank 46] inte[0]: 206.090, comm[0]: 220.009, comm[1]: 1786.873, comm[2]: 221.103, force: 3183.642, rev_comm[0]: 212.646, rev_comm[1]: 1808.420, rev_comm[2]: 245.424, inte[1]: 145.105
[Rank 47] inte[0]: 206.362, comm[0]: 219.280, comm[1]: 1810.009, comm[2]: 218.717, force: 3150.598, rev_comm[0]: 213.523, rev_comm[1]: 1834.703, rev_comm[2]: 243.730, inte[1]: 144.482
[Rank 48] inte[0]: 207.872, comm[0]: 220.069, comm[1]: 1581.139, comm[2]: 219.655, force: 3182.205, rev_comm[0]: 213.622, rev_comm[1]: 1684.306, rev_comm[2]: 245.188, inte[1]: 144.882
[Rank 49] inte[0]: 206.129, comm[0]: 218.621, comm[1]: 1607.693, comm[2]: 219.595, force: 3175.769, rev_comm[0]: 212.884, rev_comm[1]: 1714.576, rev_comm[2]: 244.488, inte[1]: 144.557
[Rank 50] inte[0]: 206.347, comm[0]: 221.229, comm[1]: 1602.366, comm[2]: 222.274, force: 3172.247, rev_comm[0]: 214.178, rev_comm[1]: 1700.737, rev_comm[2]: 246.020, inte[1]: 145.379
[Rank 51] inte[0]: 206.134, comm[0]: 217.753, comm[1]: 1606.564, comm[2]: 218.482, force: 3185.378, rev_comm[0]: 211.559, rev_comm[1]: 1714.116, rev_comm[2]: 242.205, inte[1]: 144.769
[Rank 52] inte[0]: 206.093, comm[0]: 217.460, comm[1]: 1884.092, comm[2]: 219.536, force: 3177.838, rev_comm[0]: 212.086, rev_comm[1]: 1874.381, rev_comm[2]: 243.327, inte[1]: 144.708
[Rank 53] inte[0]: 206.976, comm[0]: 219.073, comm[1]: 1896.359, comm[2]: 218.598, force: 3168.675, rev_comm[0]: 213.371, rev_comm[1]: 1880.948, rev_comm[2]: 244.530, inte[1]: 144.887
[Rank 54] inte[0]: 206.346, comm[0]: 222.536, comm[1]: 1847.767, comm[2]: 221.595, force: 3170.576, rev_comm[0]: 215.421, rev_comm[1]: 1828.489, rev_comm[2]: 246.209, inte[1]: 145.241
[Rank 55] inte[0]: 206.146, comm[0]: 221.215, comm[1]: 1906.886, comm[2]: 221.041, force: 3180.965, rev_comm[0]: 214.553, rev_comm[1]: 1891.227, rev_comm[2]: 245.271, inte[1]: 144.818
[Rank 56] inte[0]: 205.731, comm[0]: 222.096, comm[1]: 2041.947, comm[2]: 222.744, force: 3181.835, rev_comm[0]: 214.722, rev_comm[1]: 2117.305, rev_comm[2]: 247.883, inte[1]: 144.438
[Rank 57] inte[0]: 206.753, comm[0]: 219.534, comm[1]: 2067.233, comm[2]: 220.781, force: 3143.387, rev_comm[0]: 213.101, rev_comm[1]: 2133.412, rev_comm[2]: 244.074, inte[1]: 144.838
[Rank 58] inte[0]: 206.789, comm[0]: 222.515, comm[1]: 2030.190, comm[2]: 222.371, force: 3172.146, rev_comm[0]: 215.992, rev_comm[1]: 2095.661, rev_comm[2]: 246.281, inte[1]: 144.552
[Rank 59] inte[0]: 206.325, comm[0]: 220.464, comm[1]: 2075.071, comm[2]: 219.381, force: 3187.408, rev_comm[0]: 214.255, rev_comm[1]: 2143.512, rev_comm[2]: 244.604, inte[1]: 144.567
[Rank 60] inte[0]: 206.043, comm[0]: 224.574, comm[1]: 1503.922, comm[2]: 223.999, force: 3152.686, rev_comm[0]: 217.275, rev_comm[1]: 1571.220, rev_comm[2]: 248.776, inte[1]: 145.254
[Rank 61] inte[0]: 207.169, comm[0]: 222.113, comm[1]: 1544.070, comm[2]: 221.281, force: 3178.660, rev_comm[0]: 215.818, rev_comm[1]: 1609.446, rev_comm[2]: 246.440, inte[1]: 145.163
[Rank 62] inte[0]: 205.791, comm[0]: 222.709, comm[1]: 1523.371, comm[2]: 222.400, force: 3093.751, rev_comm[0]: 215.414, rev_comm[1]: 1586.292, rev_comm[2]: 246.791, inte[1]: 144.703
[Rank 63] inte[0]: 205.798, comm[0]: 221.952, comm[1]: 1542.678, comm[2]: 221.256, force: 3190.835, rev_comm[0]: 214.075, rev_comm[1]: 1609.823, rev_comm[2]: 245.079, inte[1]: 145.366
[Rank 64] inte[0]: 205.244, comm[0]: 218.127, comm[1]: 1858.365, comm[2]: 217.144, force: 3135.440, rev_comm[0]: 211.718, rev_comm[1]: 2008.777, rev_comm[2]: 241.690, inte[1]: 143.650
[Rank 65] inte[0]: 204.856, comm[0]: 218.546, comm[1]: 1917.612, comm[2]: 217.386, force: 3170.767, rev_comm[0]: 211.744, rev_comm[1]: 2064.754, rev_comm[2]: 242.278, inte[1]: 144.559
[Rank 66] inte[0]: 206.716, comm[0]: 220.788, comm[1]: 1867.352, comm[2]: 221.277, force: 3171.440, rev_comm[0]: 214.831, rev_comm[1]: 2019.484, rev_comm[2]: 244.451, inte[1]: 144.852
[Rank 67] inte[0]: 206.716, comm[0]: 219.171, comm[1]: 1917.924, comm[2]: 218.401, force: 3162.284, rev_comm[0]: 213.069, rev_comm[1]: 2064.203, rev_comm[2]: 242.830, inte[1]: 144.757
[Rank 68] inte[0]: 205.509, comm[0]: 218.934, comm[1]: 1408.137, comm[2]: 217.697, force: 3175.252, rev_comm[0]: 212.626, rev_comm[1]: 1401.592, rev_comm[2]: 243.791, inte[1]: 145.107
[Rank 69] inte[0]: 207.283, comm[0]: 218.585, comm[1]: 1453.470, comm[2]: 217.900, force: 3130.243, rev_comm[0]: 212.457, rev_comm[1]: 1449.643, rev_comm[2]: 243.781, inte[1]: 145.036
[Rank 70] inte[0]: 206.449, comm[0]: 222.351, comm[1]: 1422.162, comm[2]: 223.752, force: 3168.865, rev_comm[0]: 215.154, rev_comm[1]: 1415.713, rev_comm[2]: 246.584, inte[1]: 145.349
[Rank 71] inte[0]: 205.487, comm[0]: 221.157, comm[1]: 1451.593, comm[2]: 218.988, force: 3155.323, rev_comm[0]: 213.641, rev_comm[1]: 1447.439, rev_comm[2]: 244.561, inte[1]: 144.138
[Rank 72] inte[0]: 205.923, comm[0]: 221.341, comm[1]: 1612.243, comm[2]: 221.029, force: 3179.841, rev_comm[0]: 215.600, rev_comm[1]: 1672.940, rev_comm[2]: 245.719, inte[1]: 145.298
[Rank 73] inte[0]: 206.194, comm[0]: 219.185, comm[1]: 1661.817, comm[2]: 219.247, force: 3184.696, rev_comm[0]: 213.400, rev_comm[1]: 1715.419, rev_comm[2]: 243.489, inte[1]: 144.538
[Rank 74] inte[0]: 206.491, comm[0]: 220.752, comm[1]: 1627.312, comm[2]: 221.825, force: 3170.302, rev_comm[0]: 214.195, rev_comm[1]: 1680.462, rev_comm[2]: 245.449, inte[1]: 145.288
[Rank 75] inte[0]: 206.577, comm[0]: 216.581, comm[1]: 1662.183, comm[2]: 217.450, force: 3138.579, rev_comm[0]: 210.790, rev_comm[1]: 1716.974, rev_comm[2]: 240.898, inte[1]: 144.729
[Rank 76] inte[0]: 205.468, comm[0]: 219.121, comm[1]: 1956.756, comm[2]: 218.383, force: 3181.957, rev_comm[0]: 212.854, rev_comm[1]: 2104.345, rev_comm[2]: 241.629, inte[1]: 145.426
[Rank 77] inte[0]: 204.834, comm[0]: 218.462, comm[1]: 2015.499, comm[2]: 216.529, force: 3142.066, rev_comm[0]: 212.020, rev_comm[1]: 2151.060, rev_comm[2]: 242.282, inte[1]: 144.301
[Rank 78] inte[0]: 206.473, comm[0]: 220.063, comm[1]: 1953.874, comm[2]: 218.088, force: 3176.011, rev_comm[0]: 213.036, rev_comm[1]: 2090.446, rev_comm[2]: 242.072, inte[1]: 144.959
[Rank 79] inte[0]: 205.960, comm[0]: 215.930, comm[1]: 2014.065, comm[2]: 215.599, force: 3196.768, rev_comm[0]: 209.810, rev_comm[1]: 2155.852, rev_comm[2]: 240.184, inte[1]: 144.262
[Rank 80] inte[0]: 206.594, comm[0]: 219.936, comm[1]: 2036.072, comm[2]: 218.287, force: 3182.053, rev_comm[0]: 214.197, rev_comm[1]: 2089.014, rev_comm[2]: 243.894, inte[1]: 144.614
[Rank 81] inte[0]: 205.363, comm[0]: 215.541, comm[1]: 2144.359, comm[2]: 215.352, force: 3173.509, rev_comm[0]: 210.334, rev_comm[1]: 2204.359, rev_comm[2]: 239.079, inte[1]: 144.467
[Rank 82] inte[0]: 206.317, comm[0]: 220.729, comm[1]: 2117.630, comm[2]: 222.001, force: 3148.381, rev_comm[0]: 214.338, rev_comm[1]: 2183.983, rev_comm[2]: 245.727, inte[1]: 144.353
[Rank 83] inte[0]: 207.075, comm[0]: 218.667, comm[1]: 2140.062, comm[2]: 218.758, force: 3190.015, rev_comm[0]: 212.090, rev_comm[1]: 2200.804, rev_comm[2]: 243.295, inte[1]: 144.722
[Rank 84] inte[0]: 205.510, comm[0]: 219.671, comm[1]: 1904.343, comm[2]: 218.957, force: 3181.139, rev_comm[0]: 213.025, rev_comm[1]: 1902.244, rev_comm[2]: 244.390, inte[1]: 144.207
[Rank 85] inte[0]: 206.976, comm[0]: 218.242, comm[1]: 1973.956, comm[2]: 217.252, force: 3172.154, rev_comm[0]: 212.880, rev_comm[1]: 1979.243, rev_comm[2]: 242.442, inte[1]: 145.088
[Rank 86] inte[0]: 205.963, comm[0]: 223.531, comm[1]: 1945.402, comm[2]: 224.271, force: 3170.943, rev_comm[0]: 216.705, rev_comm[1]: 1961.310, rev_comm[2]: 248.005, inte[1]: 145.076
[Rank 87] inte[0]: 206.747, comm[0]: 222.534, comm[1]: 1968.530, comm[2]: 222.714, force: 3180.109, rev_comm[0]: 216.822, rev_comm[1]: 1970.384, rev_comm[2]: 247.398, inte[1]: 144.917
[Rank 88] inte[0]: 205.650, comm[0]: 221.964, comm[1]: 1654.161, comm[2]: 219.837, force: 3134.167, rev_comm[0]: 213.695, rev_comm[1]: 1764.199, rev_comm[2]: 244.889, inte[1]: 143.942
[Rank 89] inte[0]: 205.596, comm[0]: 216.186, comm[1]: 1704.653, comm[2]: 216.471, force: 3171.731, rev_comm[0]: 210.804, rev_comm[1]: 1811.882, rev_comm[2]: 241.271, inte[1]: 144.557
[Rank 90] inte[0]: 207.151, comm[0]: 225.250, comm[1]: 1661.812, comm[2]: 224.357, force: 3174.921, rev_comm[0]: 217.420, rev_comm[1]: 1769.460, rev_comm[2]: 249.891, inte[1]: 146.025
[Rank 91] inte[0]: 206.401, comm[0]: 222.893, comm[1]: 1709.869, comm[2]: 222.594, force: 3183.470, rev_comm[0]: 216.518, rev_comm[1]: 1816.042, rev_comm[2]: 248.165, inte[1]: 144.728
[Rank 92] inte[0]: 207.740, comm[0]: 223.752, comm[1]: 1818.202, comm[2]: 222.938, force: 3183.089, rev_comm[0]: 216.572, rev_comm[1]: 1918.755, rev_comm[2]: 249.352, inte[1]: 145.684
[Rank 93] inte[0]: 207.656, comm[0]: 221.082, comm[1]: 1848.370, comm[2]: 219.620, force: 3139.789, rev_comm[0]: 213.709, rev_comm[1]: 1946.648, rev_comm[2]: 244.616, inte[1]: 144.940
[Rank 94] inte[0]: 205.655, comm[0]: 220.886, comm[1]: 1805.936, comm[2]: 219.473, force: 3175.077, rev_comm[0]: 214.005, rev_comm[1]: 1898.962, rev_comm[2]: 245.454, inte[1]: 144.890
[Rank 95] inte[0]: 205.546, comm[0]: 218.806, comm[1]: 1854.092, comm[2]: 218.272, force: 3187.878, rev_comm[0]: 212.898, rev_comm[1]: 1951.186, rev_comm[2]: 243.262, inte[1]: 145.190
[Rank 96] inte[0]: 206.770, comm[0]: 221.797, comm[1]: 1761.738, comm[2]: 221.608, force: 3172.449, rev_comm[0]: 215.287, rev_comm[1]: 1755.041, rev_comm[2]: 245.397, inte[1]: 144.764
[Rank 97] inte[0]: 206.124, comm[0]: 219.708, comm[1]: 1827.379, comm[2]: 219.612, force: 3167.200, rev_comm[0]: 213.740, rev_comm[1]: 1808.433, rev_comm[2]: 244.912, inte[1]: 144.684
[Rank 98] inte[0]: 206.597, comm[0]: 221.984, comm[1]: 1808.490, comm[2]: 223.485, force: 3163.335, rev_comm[0]: 215.642, rev_comm[1]: 1787.738, rev_comm[2]: 248.748, inte[1]: 144.642
[Rank 99] inte[0]: 206.370, comm[0]: 221.365, comm[1]: 1824.841, comm[2]: 220.945, force: 3176.531, rev_comm[0]: 214.576, rev_comm[1]: 1806.967, rev_comm[2]: 245.576, inte[1]: 145.463
[Rank 100] inte[0]: 207.658, comm[0]: 222.113, comm[1]: 1635.465, comm[2]: 221.829, force: 3167.479, rev_comm[0]: 214.711, rev_comm[1]: 1579.351, rev_comm[2]: 246.444, inte[1]: 145.653
[Rank 101] inte[0]: 205.603, comm[0]: 219.345, comm[1]: 1650.971, comm[2]: 219.274, force: 3161.478, rev_comm[0]: 212.854, rev_comm[1]: 1593.233, rev_comm[2]: 243.225, inte[1]: 145.008
[Rank 102] inte[0]: 204.999, comm[0]: 205.371, comm[1]: 1630.994, comm[2]: 207.877, force: 3116.601, rev_comm[0]: 198.422, rev_comm[1]: 1578.188, rev_comm[2]: 230.402, inte[1]: 144.090
[Rank 103] inte[0]: 205.668, comm[0]: 207.106, comm[1]: 1643.240, comm[2]: 206.670, force: 3164.041, rev_comm[0]: 198.821, rev_comm[1]: 1581.554, rev_comm[2]: 229.887, inte[1]: 143.792
[Rank 104] inte[0]: 206.718, comm[0]: 218.589, comm[1]: 1595.265, comm[2]: 218.167, force: 3128.512, rev_comm[0]: 211.976, rev_comm[1]: 1538.190, rev_comm[2]: 243.573, inte[1]: 145.105
[Rank 105] inte[0]: 206.596, comm[0]: 216.429, comm[1]: 1619.718, comm[2]: 217.116, force: 3124.207, rev_comm[0]: 210.187, rev_comm[1]: 1573.790, rev_comm[2]: 241.729, inte[1]: 143.915
[Rank 106] inte[0]: 206.867, comm[0]: 220.765, comm[1]: 1596.222, comm[2]: 220.466, force: 3160.981, rev_comm[0]: 213.468, rev_comm[1]: 1551.526, rev_comm[2]: 246.663, inte[1]: 145.774
[Rank 107] inte[0]: 205.594, comm[0]: 219.842, comm[1]: 1620.562, comm[2]: 218.391, force: 3141.128, rev_comm[0]: 213.752, rev_comm[1]: 1571.739, rev_comm[2]: 242.457, inte[1]: 144.079
[Rank 108] inte[0]: 205.358, comm[0]: 220.394, comm[1]: 1571.410, comm[2]: 220.484, force: 3139.261, rev_comm[0]: 213.193, rev_comm[1]: 1624.893, rev_comm[2]: 246.668, inte[1]: 144.499
[Rank 109] inte[0]: 207.290, comm[0]: 220.868, comm[1]: 1576.408, comm[2]: 221.456, force: 3173.618, rev_comm[0]: 213.879, rev_comm[1]: 1638.385, rev_comm[2]: 245.592, inte[1]: 145.521
[Rank 110] inte[0]: 207.443, comm[0]: 224.679, comm[1]: 1558.378, comm[2]: 225.357, force: 3165.211, rev_comm[0]: 216.925, rev_comm[1]: 1609.304, rev_comm[2]: 248.709, inte[1]: 145.880
[Rank 111] inte[0]: 205.103, comm[0]: 219.391, comm[1]: 1586.663, comm[2]: 218.998, force: 3142.829, rev_comm[0]: 212.803, rev_comm[1]: 1640.208, rev_comm[2]: 243.687, inte[1]: 144.527
[Rank 112] inte[0]: 205.626, comm[0]: 220.436, comm[1]: 1746.655, comm[2]: 218.107, force: 3183.431, rev_comm[0]: 213.282, rev_comm[1]: 1785.171, rev_comm[2]: 243.579, inte[1]: 144.603
[Rank 113] inte[0]: 206.604, comm[0]: 217.641, comm[1]: 1811.326, comm[2]: 217.249, force: 3173.273, rev_comm[0]: 212.222, rev_comm[1]: 1838.025, rev_comm[2]: 241.780, inte[1]: 144.412
[Rank 114] inte[0]: 206.360, comm[0]: 220.184, comm[1]: 1764.065, comm[2]: 220.598, force: 3172.855, rev_comm[0]: 214.802, rev_comm[1]: 1800.695, rev_comm[2]: 245.103, inte[1]: 145.398
[Rank 115] inte[0]: 205.327, comm[0]: 218.676, comm[1]: 1811.743, comm[2]: 218.049, force: 3187.931, rev_comm[0]: 213.145, rev_comm[1]: 1842.745, rev_comm[2]: 242.132, inte[1]: 144.429
[Rank 116] inte[0]: 207.451, comm[0]: 222.342, comm[1]: 1532.901, comm[2]: 220.519, force: 3177.546, rev_comm[0]: 215.270, rev_comm[1]: 1551.047, rev_comm[2]: 244.939, inte[1]: 145.843
[Rank 117] inte[0]: 205.718, comm[0]: 220.417, comm[1]: 1577.845, comm[2]: 219.356, force: 3169.918, rev_comm[0]: 213.401, rev_comm[1]: 1601.145, rev_comm[2]: 245.194, inte[1]: 145.230
[Rank 118] inte[0]: 206.346, comm[0]: 223.952, comm[1]: 1543.540, comm[2]: 222.849, force: 3170.515, rev_comm[0]: 216.978, rev_comm[1]: 1566.812, rev_comm[2]: 248.454, inte[1]: 145.552
[Rank 119] inte[0]: 205.754, comm[0]: 221.583, comm[1]: 1575.832, comm[2]: 220.370, force: 3141.175, rev_comm[0]: 214.705, rev_comm[1]: 1599.259, rev_comm[2]: 245.080, inte[1]: 144.499
[Rank 120] inte[0]: 205.950, comm[0]: 221.095, comm[1]: 1812.705, comm[2]: 219.886, force: 3132.939, rev_comm[0]: 214.950, rev_comm[1]: 1850.892, rev_comm[2]: 243.810, inte[1]: 144.420
[Rank 121] inte[0]: 206.785, comm[0]: 218.970, comm[1]: 1878.202, comm[2]: 218.293, force: 3170.051, rev_comm[0]: 211.268, rev_comm[1]: 1917.111, rev_comm[2]: 243.895, inte[1]: 144.904
[Rank 122] inte[0]: 206.446, comm[0]: 221.543, comm[1]: 1828.645, comm[2]: 221.137, force: 3171.526, rev_comm[0]: 214.390, rev_comm[1]: 1878.652, rev_comm[2]: 245.213, inte[1]: 145.001
[Rank 123] inte[0]: 206.018, comm[0]: 219.166, comm[1]: 1876.411, comm[2]: 219.935, force: 3137.129, rev_comm[0]: 212.977, rev_comm[1]: 1916.470, rev_comm[2]: 244.671, inte[1]: 144.471
[Rank 124] inte[0]: 205.858, comm[0]: 218.039, comm[1]: 1364.589, comm[2]: 219.914, force: 3187.016, rev_comm[0]: 212.228, rev_comm[1]: 1385.520, rev_comm[2]: 244.136, inte[1]: 144.957
[Rank 125] inte[0]: 206.012, comm[0]: 217.433, comm[1]: 1387.505, comm[2]: 218.238, force: 3180.212, rev_comm[0]: 212.616, rev_comm[1]: 1404.691, rev_comm[2]: 243.396, inte[1]: 144.497
[Rank 126] inte[0]: 205.910, comm[0]: 221.448, comm[1]: 1379.993, comm[2]: 221.930, force: 3138.429, rev_comm[0]: 213.682, rev_comm[1]: 1392.868, rev_comm[2]: 244.935, inte[1]: 144.465
[Rank 127] inte[0]: 205.900, comm[0]: 218.542, comm[1]: 1392.785, comm[2]: 218.556, force: 3187.383, rev_comm[0]: 212.612, rev_comm[1]: 1413.077, rev_comm[2]: 243.090, inte[1]: 144.581
[Max rank 81] inte[0]: 205.363, comm[0]: 215.541, comm[1]: 2144.359, comm[2]: 215.352, force: 3173.509, rev_comm[0]: 210.334, rev_comm[1]: 2204.359, rev_comm[2]: 239.079, inte[1]: 144.467


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 1.029966 0.318081 0.000000 0.674155 0.037731 13031275930.494751 101806843.206990 PERF_SUMMARY 0.000000


