[Rank 12] xlo: 0.000000, xhi: 107.494156, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 42] inte[0]: 207.302, comm[0]: 221.194, comm[1]: 1690.533, comm[2]: 220.488, force: 3179.919, rev_comm[0]: 214.624, rev_comm[1]: 1741.334, rev_comm[2]: 245.129, inte[1]: 145.999
[Rank 43] inte[0]: 207.417, comm[0]: 221.031, comm[1]: 1710.539, comm[2]: 221.273, force: 3191.014, rev_comm[0]: 214.420, rev_comm[1]: 1751.088, rev_comm[2]: 244.411, inte[1]: 145.849
[Rank 44] inte[0]: 204.769, comm[0]: 206.004, comm[1]: 1787.457, comm[2]: 206.920, force: 3185.963, rev_comm[0]: 198.541, rev_comm[1]: 1805.357, rev_comm[2]: 230.407, inte[1]: 143.800
[Rank 45] inte[0]: 205.025, comm[0]: 205.725, comm[1]: 1816.860, comm[2]: 207.758, force: 3181.690, rev_comm[0]: 198.552, rev_comm[1]: 1834.614, rev_comm[2]: 229.434, inte[1]: 143.932
[Rank 46] inte[0]: 206.658, comm[0]: 222.948, comm[1]: 1796.737, comm[2]: 223.134, force: 3185.979, rev_comm[0]: 215.514, rev_comm[1]: 1791.477, rev_comm[2]: 246.427, inte[1]: 145.895
[Rank 47] inte[0]: 206.337, comm[0]: 221.669, comm[1]: 1826.806, comm[2]: 222.415, force: 3196.707, rev_comm[0]: 215.169, rev_comm[1]: 1839.121, rev_comm[2]: 246.232, inte[1]: 144.761
[Rank 48] inte[0]: 207.036, comm[0]: 218.126, comm[1]: 1692.583, comm[2]: 218.104, force: 3183.155, rev_comm[0]: 212.155, rev_comm[1]: 1757.629, rev_comm[2]: 242.826, inte[1]: 145.252
[Rank 49] inte[0]: 206.999, comm[0]: 218.734, comm[1]: 1736.624, comm[2]: 218.781, force: 3175.919, rev_comm[0]: 212.832, rev_comm[1]: 1799.641, rev_comm[2]: 244.601, inte[1]: 144.349
[Rank 50] inte[0]: 206.164, comm[0]: 220.706, comm[1]: 1714.422, comm[2]: 221.648, force: 3170.727, rev_comm[0]: 214.495, rev_comm[1]: 1774.121, rev_comm[2]: 246.979, inte[1]: 145.248
[Rank 51] inte[0]: 206.578, comm[0]: 218.824, comm[1]: 1734.772, comm[2]: 217.943, force: 3184.823, rev_comm[0]: 212.289, rev_comm[1]: 1796.767, rev_comm[2]: 242.600, inte[1]: 145.538
[Rank 52] inte[0]: 208.020, comm[0]: 226.921, comm[1]: 1830.058, comm[2]: 227.932, force: 3180.577, rev_comm[0]: 219.974, rev_comm[1]: 1836.665, rev_comm[2]: 251.842, inte[1]: 145.505
[Rank 53] inte[0]: 206.502, comm[0]: 219.069, comm[1]: 1860.044, comm[2]: 219.346, force: 3170.350, rev_comm[0]: 213.256, rev_comm[1]: 1876.110, rev_comm[2]: 244.694, inte[1]: 144.490
[Rank 54] inte[0]: 205.879, comm[0]: 224.165, comm[1]: 1830.050, comm[2]: 223.748, force: 3171.285, rev_comm[0]: 216.802, rev_comm[1]: 1836.669, rev_comm[2]: 248.020, inte[1]: 145.650
[Rank 55] inte[0]: 207.411, comm[0]: 221.551, comm[1]: 1857.156, comm[2]: 222.427, force: 3180.941, rev_comm[0]: 215.834, rev_comm[1]: 1873.949, rev_comm[2]: 245.677, inte[1]: 145.579
[Rank 56] inte[0]: 205.518, comm[0]: 218.817, comm[1]: 2095.983, comm[2]: 219.423, force: 3180.870, rev_comm[0]: 212.381, rev_comm[1]: 2144.855, rev_comm[2]: 244.249, inte[1]: 144.513
[Rank 57] inte[0]: 206.026, comm[0]: 218.495, comm[1]: 2154.406, comm[2]: 218.420, force: 3178.474, rev_comm[0]: 211.478, rev_comm[1]: 2200.327, rev_comm[2]: 242.595, inte[1]: 144.618
[Rank 58] inte[0]: 206.981, comm[0]: 221.704, comm[1]: 2139.984, comm[2]: 222.997, force: 3171.908, rev_comm[0]: 215.799, rev_comm[1]: 2177.168, rev_comm[2]: 247.293, inte[1]: 145.393
[Rank 59] inte[0]: 206.036, comm[0]: 220.439, comm[1]: 2152.509, comm[2]: 220.595, force: 3182.539, rev_comm[0]: 214.261, rev_comm[1]: 2200.750, rev_comm[2]: 245.042, inte[1]: 144.796
[Rank 60] inte[0]: 207.865, comm[0]: 217.825, comm[1]: 1638.771, comm[2]: 217.942, force: 3183.393, rev_comm[0]: 211.829, rev_comm[1]: 1643.245, rev_comm[2]: 243.964, inte[1]: 145.364
[Rank 61] inte[0]: 206.812, comm[0]: 219.200, comm[1]: 1682.080, comm[2]: 219.669, force: 3177.292, rev_comm[0]: 213.625, rev_comm[1]: 1683.713, rev_comm[2]: 244.815, inte[1]: 145.178
[Rank 62] inte[0]: 205.707, comm[0]: 221.078, comm[1]: 1654.182, comm[2]: 221.093, force: 3178.958, rev_comm[0]: 214.979, rev_comm[1]: 1647.937, rev_comm[2]: 245.278, inte[1]: 145.270
[Rank 63] inte[0]: 206.217, comm[0]: 219.831, comm[1]: 1684.744, comm[2]: 220.638, force: 3187.030, rev_comm[0]: 214.880, rev_comm[1]: 1685.098, rev_comm[2]: 244.689, inte[1]: 144.571
[Rank 64] inte[0]: 205.964, comm[0]: 217.911, comm[1]: 1893.175, comm[2]: 216.974, force: 3181.952, rev_comm[0]: 213.201, rev_comm[1]: 1959.893, rev_comm[2]: 241.642, inte[1]: 144.309
[Rank 65] inte[0]: 206.359, comm[0]: 216.349, comm[1]: 1997.358, comm[2]: 215.508, force: 3171.453, rev_comm[0]: 211.914, rev_comm[1]: 2075.538, rev_comm[2]: 240.221, inte[1]: 145.016
[Rank 66] inte[0]: 206.456, comm[0]: 219.535, comm[1]: 1966.447, comm[2]: 220.759, force: 3170.871, rev_comm[0]: 212.979, rev_comm[1]: 2038.417, rev_comm[2]: 244.822, inte[1]: 144.788
[Rank 67] inte[0]: 207.086, comm[0]: 218.707, comm[1]: 1995.555, comm[2]: 220.513, force: 3185.822, rev_comm[0]: 212.865, rev_comm[1]: 2073.604, rev_comm[2]: 244.028, inte[1]: 144.913
[Rank 68] inte[0]: 205.598, comm[0]: 220.291, comm[1]: 1472.352, comm[2]: 217.941, force: 3177.016, rev_comm[0]: 213.253, rev_comm[1]: 1456.013, rev_comm[2]: 242.374, inte[1]: 144.838
[Rank 69] inte[0]: 206.848, comm[0]: 218.699, comm[1]: 1527.347, comm[2]: 219.188, force: 3167.910, rev_comm[0]: 212.836, rev_comm[1]: 1508.350, rev_comm[2]: 242.777, inte[1]: 144.958
[Rank 70] inte[0]: 206.222, comm[0]: 223.348, comm[1]: 1499.055, comm[2]: 222.504, force: 3168.382, rev_comm[0]: 215.905, rev_comm[1]: 1480.987, rev_comm[2]: 248.766, inte[1]: 145.014
[Rank 71] inte[0]: 205.870, comm[0]: 220.719, comm[1]: 1526.620, comm[2]: 220.758, force: 3177.566, rev_comm[0]: 214.781, rev_comm[1]: 1507.438, rev_comm[2]: 244.877, inte[1]: 144.519
[Rank 72] inte[0]: 205.331, comm[0]: 218.193, comm[1]: 1695.448, comm[2]: 217.815, force: 3177.106, rev_comm[0]: 213.122, rev_comm[1]: 1748.705, rev_comm[2]: 242.157, inte[1]: 145.584
[Rank 73] inte[0]: 207.134, comm[0]: 217.426, comm[1]: 1781.774, comm[2]: 216.504, force: 3181.026, rev_comm[0]: 211.822, rev_comm[1]: 1829.870, rev_comm[2]: 242.112, inte[1]: 145.051
[Rank 74] inte[0]: 206.610, comm[0]: 223.772, comm[1]: 1770.052, comm[2]: 224.832, force: 3173.161, rev_comm[0]: 216.339, rev_comm[1]: 1816.724, rev_comm[2]: 248.048, inte[1]: 145.273
[Rank 75] inte[0]: 206.090, comm[0]: 223.255, comm[1]: 1777.707, comm[2]: 223.502, force: 3180.150, rev_comm[0]: 215.855, rev_comm[1]: 1827.490, rev_comm[2]: 247.536, inte[1]: 145.564
[Rank 76] inte[0]: 206.708, comm[0]: 221.799, comm[1]: 1934.245, comm[2]: 220.235, force: 3183.614, rev_comm[0]: 215.295, rev_comm[1]: 1994.253, rev_comm[2]: 243.986, inte[1]: 145.285
[Rank 77] inte[0]: 205.466, comm[0]: 219.265, comm[1]: 2018.163, comm[2]: 219.698, force: 3177.236, rev_comm[0]: 213.908, rev_comm[1]: 2101.871, rev_comm[2]: 243.775, inte[1]: 144.576
[Rank 78] inte[0]: 207.012, comm[0]: 221.550, comm[1]: 1992.824, comm[2]: 220.828, force: 3173.595, rev_comm[0]: 214.138, rev_comm[1]: 2070.770, rev_comm[2]: 245.868, inte[1]: 145.310
[Rank 79] inte[0]: 206.869, comm[0]: 220.336, comm[1]: 2018.323, comm[2]: 220.447, force: 3197.899, rev_comm[0]: 214.454, rev_comm[1]: 2099.623, rev_comm[2]: 245.450, inte[1]: 144.954
[Rank 80] inte[0]: 207.126, comm[0]: 221.421, comm[1]: 2097.464, comm[2]: 218.768, force: 3180.835, rev_comm[0]: 214.381, rev_comm[1]: 2146.038, rev_comm[2]: 243.915, inte[1]: 145.542
[Rank 81] inte[0]: 205.047, comm[0]: 218.165, comm[1]: 2190.578, comm[2]: 215.655, force: 3173.167, rev_comm[0]: 210.653, rev_comm[1]: 2253.341, rev_comm[2]: 240.016, inte[1]: 144.371
[Rank 82] inte[0]: 207.562, comm[0]: 224.250, comm[1]: 2161.139, comm[2]: 225.334, force: 3187.614, rev_comm[0]: 218.493, rev_comm[1]: 2224.023, rev_comm[2]: 249.315, inte[1]: 145.628
[Rank 83] inte[0]: 208.113, comm[0]: 223.959, comm[1]: 2188.392, comm[2]: 222.445, force: 3198.631, rev_comm[0]: 216.360, rev_comm[1]: 2251.647, rev_comm[2]: 247.634, inte[1]: 145.655
[Rank 84] inte[0]: 206.457, comm[0]: 222.463, comm[1]: 1918.316, comm[2]: 221.679, force: 3182.284, rev_comm[0]: 215.460, rev_comm[1]: 1914.170, rev_comm[2]: 248.446, inte[1]: 145.154
[Rank 85] inte[0]: 205.993, comm[0]: 218.209, comm[1]: 1962.087, comm[2]: 217.588, force: 3173.959, rev_comm[0]: 213.041, rev_comm[1]: 1964.817, rev_comm[2]: 245.379, inte[1]: 144.543
[Rank 86] inte[0]: 206.591, comm[0]: 221.438, comm[1]: 1913.771, comm[2]: 221.108, force: 3179.388, rev_comm[0]: 213.638, rev_comm[1]: 1933.166, rev_comm[2]: 244.922, inte[1]: 145.406
[Rank 87] inte[0]: 207.069, comm[0]: 219.548, comm[1]: 1962.387, comm[2]: 218.017, force: 3182.907, rev_comm[0]: 212.033, rev_comm[1]: 1963.910, rev_comm[2]: 242.307, inte[1]: 146.090
[Rank 88] inte[0]: 205.284, comm[0]: 216.794, comm[1]: 1747.668, comm[2]: 218.144, force: 3179.124, rev_comm[0]: 211.496, rev_comm[1]: 1783.380, rev_comm[2]: 242.753, inte[1]: 144.071
[Rank 89] inte[0]: 205.574, comm[0]: 217.822, comm[1]: 1792.340, comm[2]: 217.632, force: 3176.976, rev_comm[0]: 212.101, rev_comm[1]: 1840.810, rev_comm[2]: 243.343, inte[1]: 144.173
[Rank 90] inte[0]: 206.837, comm[0]: 221.482, comm[1]: 1754.536, comm[2]: 220.720, force: 3173.680, rev_comm[0]: 214.537, rev_comm[1]: 1804.153, rev_comm[2]: 245.890, inte[1]: 145.248
[Rank 91] inte[0]: 207.818, comm[0]: 220.538, comm[1]: 1789.968, comm[2]: 220.070, force: 3183.001, rev_comm[0]: 213.608, rev_comm[1]: 1843.457, rev_comm[2]: 244.321, inte[1]: 146.091
[Rank 92] inte[0]: 207.504, comm[0]: 220.407, comm[1]: 1819.189, comm[2]: 219.384, force: 3187.612, rev_comm[0]: 213.660, rev_comm[1]: 1868.841, rev_comm[2]: 244.962, inte[1]: 145.222
[Rank 93] inte[0]: 205.701, comm[0]: 215.881, comm[1]: 1858.470, comm[2]: 215.975, force: 3174.731, rev_comm[0]: 210.476, rev_comm[1]: 1905.984, rev_comm[2]: 242.028, inte[1]: 144.416
[Rank 94] inte[0]: 205.194, comm[0]: 220.597, comm[1]: 1835.851, comm[2]: 220.811, force: 3175.659, rev_comm[0]: 213.413, rev_comm[1]: 1876.300, rev_comm[2]: 244.068, inte[1]: 144.931
[Rank 95] inte[0]: 206.399, comm[0]: 219.817, comm[1]: 1862.866, comm[2]: 218.822, force: 3189.426, rev_comm[0]: 213.706, rev_comm[1]: 1907.384, rev_comm[2]: 244.228, inte[1]: 145.424
[Rank 96] inte[0]: 206.002, comm[0]: 222.202, comm[1]: 1818.530, comm[2]: 221.885, force: 3170.687, rev_comm[0]: 215.819, rev_comm[1]: 1808.126, rev_comm[2]: 246.100, inte[1]: 144.664
[Rank 97] inte[0]: 206.248, comm[0]: 219.278, comm[1]: 1881.337, comm[2]: 218.249, force: 3166.298, rev_comm[0]: 213.718, rev_comm[1]: 1870.075, rev_comm[2]: 243.875, inte[1]: 144.721
[Rank 98] inte[0]: 206.666, comm[0]: 222.874, comm[1]: 1849.508, comm[2]: 222.710, force: 3167.300, rev_comm[0]: 215.348, rev_comm[1]: 1843.313, rev_comm[2]: 247.511, inte[1]: 144.535
[Rank 99] inte[0]: 206.055, comm[0]: 221.748, comm[1]: 1880.759, comm[2]: 221.533, force: 3177.385, rev_comm[0]: 214.084, rev_comm[1]: 1868.734, rev_comm[2]: 245.840, inte[1]: 145.492
[Rank 100] inte[0]: 207.246, comm[0]: 221.895, comm[1]: 1649.622, comm[2]: 222.593, force: 3169.608, rev_comm[0]: 214.917, rev_comm[1]: 1577.908, rev_comm[2]: 248.171, inte[1]: 145.633
[Rank 101] inte[0]: 207.191, comm[0]: 219.935, comm[1]: 1663.105, comm[2]: 219.282, force: 3160.044, rev_comm[0]: 213.118, rev_comm[1]: 1587.537, rev_comm[2]: 245.314, inte[1]: 145.549
[Rank 102] inte[0]: 204.551, comm[0]: 205.457, comm[1]: 1608.095, comm[2]: 207.826, force: 3157.673, rev_comm[0]: 198.345, rev_comm[1]: 1551.374, rev_comm[2]: 229.570, inte[1]: 143.616
[Rank 103] inte[0]: 204.385, comm[0]: 205.399, comm[1]: 1663.652, comm[2]: 206.373, force: 3172.312, rev_comm[0]: 199.570, rev_comm[1]: 1583.887, rev_comm[2]: 229.590, inte[1]: 143.472
[Rank 104] inte[0]: 207.134, comm[0]: 216.981, comm[1]: 1616.278, comm[2]: 217.978, force: 3169.431, rev_comm[0]: 210.793, rev_comm[1]: 1563.826, rev_comm[2]: 244.243, inte[1]: 145.033
[Rank 105] inte[0]: 205.494, comm[0]: 217.521, comm[1]: 1640.674, comm[2]: 218.348, force: 3159.834, rev_comm[0]: 210.798, rev_comm[1]: 1584.333, rev_comm[2]: 243.914, inte[1]: 144.235
[Rank 106] inte[0]: 208.031, comm[0]: 221.858, comm[1]: 1616.135, comm[2]: 222.995, force: 3160.896, rev_comm[0]: 214.946, rev_comm[1]: 1565.551, rev_comm[2]: 247.520, inte[1]: 146.119
[Rank 107] inte[0]: 206.829, comm[0]: 220.133, comm[1]: 1642.508, comm[2]: 219.679, force: 3174.690, rev_comm[0]: 214.085, rev_comm[1]: 1585.461, rev_comm[2]: 244.920, inte[1]: 145.234
[Rank 108] inte[0]: 205.524, comm[0]: 222.395, comm[1]: 1567.151, comm[2]: 221.911, force: 3179.144, rev_comm[0]: 214.713, rev_comm[1]: 1652.814, rev_comm[2]: 247.179, inte[1]: 145.371
[Rank 109] inte[0]: 207.215, comm[0]: 220.442, comm[1]: 1604.792, comm[2]: 220.488, force: 3175.349, rev_comm[0]: 213.782, rev_comm[1]: 1681.432, rev_comm[2]: 246.078, inte[1]: 144.560
[Rank 110] inte[0]: 206.414, comm[0]: 221.965, comm[1]: 1592.595, comm[2]: 222.202, force: 3166.990, rev_comm[0]: 215.666, rev_comm[1]: 1665.211, rev_comm[2]: 246.406, inte[1]: 145.255
[Rank 111] inte[0]: 207.204, comm[0]: 221.562, comm[1]: 1606.592, comm[2]: 220.292, force: 3178.271, rev_comm[0]: 214.814, rev_comm[1]: 1682.956, rev_comm[2]: 246.034, inte[1]: 145.624
[Rank 112] inte[0]: 206.620, comm[0]: 217.659, comm[1]: 1771.608, comm[2]: 217.157, force: 3181.133, rev_comm[0]: 211.018, rev_comm[1]: 1807.604, rev_comm[2]: 241.274, inte[1]: 144.105
[Rank 113] inte[0]: 205.995, comm[0]: 217.562, comm[1]: 1838.961, comm[2]: 216.465, force: 3173.872, rev_comm[0]: 211.126, rev_comm[1]: 1871.910, rev_comm[2]: 241.764, inte[1]: 144.815
[Rank 114] inte[0]: 207.377, comm[0]: 220.767, comm[1]: 1788.481, comm[2]: 220.483, force: 3172.275, rev_comm[0]: 213.987, rev_comm[1]: 1829.357, rev_comm[2]: 245.306, inte[1]: 145.460
[Rank 115] inte[0]: 205.152, comm[0]: 219.369, comm[1]: 1836.902, comm[2]: 218.221, force: 3155.236, rev_comm[0]: 212.739, rev_comm[1]: 1869.656, rev_comm[2]: 243.141, inte[1]: 144.267
[Rank 116] inte[0]: 206.125, comm[0]: 222.529, comm[1]: 1562.802, comm[2]: 220.332, force: 3176.783, rev_comm[0]: 215.393, rev_comm[1]: 1526.602, rev_comm[2]: 245.826, inte[1]: 145.003
[Rank 117] inte[0]: 206.276, comm[0]: 220.935, comm[1]: 1597.792, comm[2]: 219.685, force: 3169.876, rev_comm[0]: 213.975, rev_comm[1]: 1565.610, rev_comm[2]: 244.381, inte[1]: 145.006
[Rank 118] inte[0]: 205.403, comm[0]: 221.761, comm[1]: 1550.874, comm[2]: 220.606, force: 3171.113, rev_comm[0]: 214.934, rev_comm[1]: 1514.611, rev_comm[2]: 244.281, inte[1]: 144.771
[Rank 119] inte[0]: 205.833, comm[0]: 220.162, comm[1]: 1596.588, comm[2]: 218.033, force: 3178.698, rev_comm[0]: 213.592, rev_comm[1]: 1561.047, rev_comm[2]: 242.738, inte[1]: 144.792
[Rank 120] inte[0]: 206.045, comm[0]: 221.831, comm[1]: 1814.916, comm[2]: 219.006, force: 3182.034, rev_comm[0]: 215.015, rev_comm[1]: 1810.650, rev_comm[2]: 244.416, inte[1]: 145.497
[Rank 121] inte[0]: 207.385, comm[0]: 219.825, comm[1]: 1882.292, comm[2]: 219.292, force: 3172.762, rev_comm[0]: 212.880, rev_comm[1]: 1869.362, rev_comm[2]: 243.678, inte[1]: 145.227
[Rank 122] inte[0]: 206.510, comm[0]: 221.865, comm[1]: 1834.985, comm[2]: 220.851, force: 3173.426, rev_comm[0]: 214.882, rev_comm[1]: 1826.101, rev_comm[2]: 245.582, inte[1]: 145.171
[Rank 123] inte[0]: 206.832, comm[0]: 219.462, comm[1]: 1882.639, comm[2]: 219.779, force: 3183.272, rev_comm[0]: 213.016, rev_comm[1]: 1866.346, rev_comm[2]: 244.025, inte[1]: 145.125
[Rank 124] inte[0]: 207.018, comm[0]: 217.653, comm[1]: 1400.667, comm[2]: 218.563, force: 3186.637, rev_comm[0]: 211.293, rev_comm[1]: 1413.494, rev_comm[2]: 243.619, inte[1]: 145.418
[Rank 125] inte[0]: 207.434, comm[0]: 218.631, comm[1]: 1444.253, comm[2]: 217.682, force: 3178.280, rev_comm[0]: 212.687, rev_comm[1]: 1462.077, rev_comm[2]: 242.563, inte[1]: 145.059
[Rank 126] inte[0]: 206.386, comm[0]: 220.784, comm[1]: 1434.801, comm[2]: 221.437, force: 3175.825, rev_comm[0]: 214.088, rev_comm[1]: 1446.683, rev_comm[2]: 245.875, inte[1]: 145.267
[Rank 127] inte[0]: 207.332, comm[0]: 219.166, comm[1]: 1444.142, comm[2]: 219.852, force: 3187.196, rev_comm[0]: 213.716, rev_comm[1]: 1460.911, rev_comm[2]: 245.640, inte[1]: 145.513
[Max rank 81] inte[0]: 205.047, comm[0]: 218.165, comm[1]: 2190.578, comm[2]: 215.655, force: 3173.167, rev_comm[0]: 210.653, rev_comm[1]: 2253.341, rev_comm[2]: 240.016, inte[1]: 144.371


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 1.070056 0.318128 0.000000 0.714137 0.037792 12543056473.333332 97992628.697917 PERF_SUMMARY 0.000000


