[Rank 114] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 95] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 132] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 130] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 133] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 79] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 94] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 78] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 190] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 43] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 40] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 71] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 70] xlo: 214.988312, xhi: 322.482469, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 131] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 36] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 37] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 61] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 60] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 98] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 99] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 107] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 74] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 159] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 75] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 158] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 34] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 134] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 33] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 135] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 106] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 105] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 62] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 63] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 137] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 136] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 191] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 189] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 139] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 65] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 64] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 138] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 149] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 153] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 154] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 152] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 148] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 121] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 188] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 120] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 155] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 66] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 67] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 123] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 122] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 150] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 151] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
100 7.341298e-01 -5.721656e+00 4.609505e-01  1.224
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 208.673, comm[0]: 224.135, comm[1]: 1741.400, comm[2]: 223.926, force: 3205.177, rev_comm[0]: 217.585, rev_comm[1]: 1628.259, rev_comm[2]: 247.312, inte[1]: 146.262
[Rank 1] inte[0]: 206.263, comm[0]: 221.170, comm[1]: 1813.958, comm[2]: 220.170, force: 3182.540, rev_comm[0]: 214.686, rev_comm[1]: 1689.717, rev_comm[2]: 245.644, inte[1]: 144.653
[Rank 2] inte[0]: 206.524, comm[0]: 225.216, comm[1]: 1801.349, comm[2]: 224.825, force: 3182.900, rev_comm[0]: 220.066, rev_comm[1]: 1681.687, rev_comm[2]: 248.639, inte[1]: 145.725
[Rank 3] inte[0]: 206.739, comm[0]: 225.057, comm[1]: 1814.057, comm[2]: 222.066, force: 3195.728, rev_comm[0]: 218.269, rev_comm[1]: 1693.008, rev_comm[2]: 246.787, inte[1]: 145.414
[Rank 4] inte[0]: 206.279, comm[0]: 217.329, comm[1]: 1600.291, comm[2]: 218.103, force: 3194.391, rev_comm[0]: 210.935, rev_comm[1]: 1678.741, rev_comm[2]: 242.513, inte[1]: 144.653
[Rank 5] inte[0]: 206.618, comm[0]: 216.839, comm[1]: 1647.370, comm[2]: 217.609, force: 3189.793, rev_comm[0]: 211.074, rev_comm[1]: 1730.242, rev_comm[2]: 241.845, inte[1]: 144.590
[Rank 6] inte[0]: 206.609, comm[0]: 224.907, comm[1]: 1615.945, comm[2]: 224.241, force: 3189.757, rev_comm[0]: 218.145, rev_comm[1]: 1696.292, rev_comm[2]: 248.606, inte[1]: 145.941
[Rank 7] inte[0]: 207.516, comm[0]: 224.069, comm[1]: 1650.602, comm[2]: 222.454, force: 3204.055, rev_comm[0]: 217.873, rev_comm[1]: 1731.707, rev_comm[2]: 247.166, inte[1]: 145.259
[Rank 8] inte[0]: 206.446, comm[0]: 220.435, comm[1]: 1973.172, comm[2]: 220.332, force: 3203.265, rev_comm[0]: 213.847, rev_comm[1]: 1940.331, rev_comm[2]: 244.665, inte[1]: 145.845
[Rank 9] inte[0]: 206.968, comm[0]: 223.229, comm[1]: 2026.504, comm[2]: 223.527, force: 3197.242, rev_comm[0]: 217.773, rev_comm[1]: 2013.155, rev_comm[2]: 248.636, inte[1]: 145.504
[Rank 10] inte[0]: 206.516, comm[0]: 224.190, comm[1]: 1985.177, comm[2]: 222.201, force: 3195.056, rev_comm[0]: 219.226, rev_comm[1]: 1964.445, rev_comm[2]: 248.220, inte[1]: 145.758
[Rank 11] inte[0]: 205.641, comm[0]: 220.196, comm[1]: 2030.139, comm[2]: 218.997, force: 3204.488, rev_comm[0]: 215.886, rev_comm[1]: 2010.988, rev_comm[2]: 245.240, inte[1]: 144.936
[Rank 12] inte[0]: 205.106, comm[0]: 220.004, comm[1]: 1759.142, comm[2]: 220.702, force: 3190.787, rev_comm[0]: 213.298, rev_comm[1]: 1797.947, rev_comm[2]: 245.487, inte[1]: 144.924
[Rank 13] inte[0]: 205.919, comm[0]: 218.708, comm[1]: 1813.626, comm[2]: 220.296, force: 3182.014, rev_comm[0]: 212.442, rev_comm[1]: 1851.367, rev_comm[2]: 244.533, inte[1]: 144.494
[Rank 14] inte[0]: 206.338, comm[0]: 224.183, comm[1]: 1773.256, comm[2]: 223.086, force: 3184.100, rev_comm[0]: 218.543, rev_comm[1]: 1812.844, rev_comm[2]: 247.763, inte[1]: 145.881
[Rank 15] inte[0]: 206.244, comm[0]: 221.522, comm[1]: 1816.013, comm[2]: 221.531, force: 3196.533, rev_comm[0]: 216.224, rev_comm[1]: 1851.668, rev_comm[2]: 245.246, inte[1]: 144.333
[Rank 16] inte[0]: 206.002, comm[0]: 221.888, comm[1]: 2112.767, comm[2]: 220.248, force: 3185.769, rev_comm[0]: 214.823, rev_comm[1]: 2152.067, rev_comm[2]: 245.319, inte[1]: 144.489
[Rank 17] inte[0]: 207.378, comm[0]: 218.303, comm[1]: 2189.778, comm[2]: 218.945, force: 3193.407, rev_comm[0]: 212.354, rev_comm[1]: 2227.415, rev_comm[2]: 243.208, inte[1]: 144.879
[Rank 18] inte[0]: 206.444, comm[0]: 225.995, comm[1]: 2166.686, comm[2]: 225.540, force: 3180.330, rev_comm[0]: 219.991, rev_comm[1]: 2192.968, rev_comm[2]: 249.390, inte[1]: 145.006
[Rank 19] inte[0]: 207.180, comm[0]: 222.414, comm[1]: 2193.155, comm[2]: 220.633, force: 3188.730, rev_comm[0]: 215.938, rev_comm[1]: 2236.707, rev_comm[2]: 245.269, inte[1]: 145.580
[Rank 20] inte[0]: 206.988, comm[0]: 221.993, comm[1]: 1612.070, comm[2]: 222.268, force: 3192.833, rev_comm[0]: 214.996, rev_comm[1]: 1636.581, rev_comm[2]: 245.501, inte[1]: 145.945
[Rank 21] inte[0]: 205.208, comm[0]: 218.712, comm[1]: 1651.301, comm[2]: 217.739, force: 3183.442, rev_comm[0]: 211.942, rev_comm[1]: 1676.578, rev_comm[2]: 242.039, inte[1]: 144.745
[Rank 22] inte[0]: 205.672, comm[0]: 221.906, comm[1]: 1620.100, comm[2]: 220.163, force: 3184.177, rev_comm[0]: 215.038, rev_comm[1]: 1637.113, rev_comm[2]: 245.604, inte[1]: 144.632
[Rank 23] inte[0]: 205.461, comm[0]: 219.823, comm[1]: 1657.503, comm[2]: 218.892, force: 3197.754, rev_comm[0]: 213.189, rev_comm[1]: 1681.283, rev_comm[2]: 242.457, inte[1]: 144.803
[Rank 24] inte[0]: 206.550, comm[0]: 219.638, comm[1]: 1463.090, comm[2]: 219.366, force: 3174.694, rev_comm[0]: 212.532, rev_comm[1]: 1450.984, rev_comm[2]: 243.313, inte[1]: 145.501
[Rank 25] inte[0]: 205.401, comm[0]: 218.316, comm[1]: 1491.268, comm[2]: 219.185, force: 3168.696, rev_comm[0]: 212.385, rev_comm[1]: 1478.632, rev_comm[2]: 244.416, inte[1]: 144.919
[Rank 26] inte[0]: 207.054, comm[0]: 223.951, comm[1]: 1460.355, comm[2]: 221.941, force: 3172.419, rev_comm[0]: 217.308, rev_comm[1]: 1441.088, rev_comm[2]: 246.209, inte[1]: 145.273
[Rank 27] inte[0]: 206.563, comm[0]: 219.813, comm[1]: 1494.931, comm[2]: 219.821, force: 3197.427, rev_comm[0]: 213.623, rev_comm[1]: 1477.094, rev_comm[2]: 245.563, inte[1]: 144.908
[Rank 28] inte[0]: 206.581, comm[0]: 217.992, comm[1]: 1806.260, comm[2]: 219.630, force: 3207.408, rev_comm[0]: 212.494, rev_comm[1]: 1862.465, rev_comm[2]: 244.161, inte[1]: 145.332
[Rank 29] inte[0]: 205.578, comm[0]: 218.486, comm[1]: 1862.756, comm[2]: 218.624, force: 3187.542, rev_comm[0]: 212.104, rev_comm[1]: 1924.668, rev_comm[2]: 242.216, inte[1]: 144.951
[Rank 30] inte[0]: 207.150, comm[0]: 223.952, comm[1]: 1837.970, comm[2]: 223.724, force: 3185.155, rev_comm[0]: 217.665, rev_comm[1]: 1895.121, rev_comm[2]: 249.501, inte[1]: 145.718
[Rank 31] inte[0]: 205.114, comm[0]: 220.591, comm[1]: 1868.477, comm[2]: 218.964, force: 3198.431, rev_comm[0]: 214.217, rev_comm[1]: 1926.461, rev_comm[2]: 244.295, inte[1]: 144.710
[Rank 32] inte[0]: 206.140, comm[0]: 224.427, comm[1]: 1805.205, comm[2]: 222.348, force: 3196.284, rev_comm[0]: 218.614, rev_comm[1]: 1753.448, rev_comm[2]: 246.490, inte[1]: 145.138
[Rank 33] inte[0]: 206.929, comm[0]: 220.907, comm[1]: 1862.116, comm[2]: 220.480, force: 3202.840, rev_comm[0]: 215.036, rev_comm[1]: 1817.985, rev_comm[2]: 244.445, inte[1]: 144.914
[Rank 34] inte[0]: 205.890, comm[0]: 224.662, comm[1]: 1819.257, comm[2]: 222.352, force: 3189.673, rev_comm[0]: 217.930, rev_comm[1]: 1775.295, rev_comm[2]: 248.430, inte[1]: 144.687
[Rank 35] inte[0]: 206.598, comm[0]: 221.643, comm[1]: 1863.893, comm[2]: 221.101, force: 3200.027, rev_comm[0]: 216.446, rev_comm[1]: 1816.277, rev_comm[2]: 246.880, inte[1]: 144.998
[Rank 36] inte[0]: 206.441, comm[0]: 221.966, comm[1]: 1818.752, comm[2]: 221.809, force: 3201.597, rev_comm[0]: 214.885, rev_comm[1]: 1832.019, rev_comm[2]: 246.332, inte[1]: 145.418
[Rank 37] inte[0]: 207.103, comm[0]: 217.960, comm[1]: 1861.088, comm[2]: 217.935, force: 3192.025, rev_comm[0]: 212.702, rev_comm[1]: 1875.745, rev_comm[2]: 242.428, inte[1]: 145.386
[Rank 38] inte[0]: 206.458, comm[0]: 224.568, comm[1]: 1825.026, comm[2]: 222.687, force: 3190.907, rev_comm[0]: 217.644, rev_comm[1]: 1851.376, rev_comm[2]: 247.827, inte[1]: 145.824
[Rank 39] inte[0]: 206.128, comm[0]: 222.319, comm[1]: 1864.670, comm[2]: 220.334, force: 3203.934, rev_comm[0]: 216.388, rev_comm[1]: 1877.786, rev_comm[2]: 245.065, inte[1]: 145.261
[Rank 40] inte[0]: 206.512, comm[0]: 217.325, comm[1]: 2219.561, comm[2]: 216.952, force: 3209.159, rev_comm[0]: 211.071, rev_comm[1]: 2143.363, rev_comm[2]: 241.419, inte[1]: 144.801
[Rank 41] inte[0]: 205.584, comm[0]: 218.166, comm[1]: 2275.171, comm[2]: 216.283, force: 3198.509, rev_comm[0]: 211.972, rev_comm[1]: 2215.687, rev_comm[2]: 241.329, inte[1]: 144.669
[Rank 42] inte[0]: 206.193, comm[0]: 224.815, comm[1]: 2227.295, comm[2]: 221.967, force: 3200.279, rev_comm[0]: 218.768, rev_comm[1]: 2169.673, rev_comm[2]: 248.050, inte[1]: 145.439
[Rank 43] inte[0]: 206.335, comm[0]: 221.718, comm[1]: 2280.844, comm[2]: 220.398, force: 3211.623, rev_comm[0]: 217.030, rev_comm[1]: 2212.112, rev_comm[2]: 247.260, inte[1]: 145.551
[Rank 44] inte[0]: 205.300, comm[0]: 219.100, comm[1]: 1538.720, comm[2]: 218.950, force: 3193.868, rev_comm[0]: 211.533, rev_comm[1]: 1517.563, rev_comm[2]: 245.129, inte[1]: 144.331
[Rank 45] inte[0]: 206.605, comm[0]: 217.994, comm[1]: 1581.128, comm[2]: 218.234, force: 3187.130, rev_comm[0]: 213.253, rev_comm[1]: 1557.413, rev_comm[2]: 242.312, inte[1]: 144.523
[Rank 46] inte[0]: 206.570, comm[0]: 223.202, comm[1]: 1565.319, comm[2]: 223.304, force: 3187.824, rev_comm[0]: 217.669, rev_comm[1]: 1540.258, rev_comm[2]: 246.373, inte[1]: 145.237
[Rank 47] inte[0]: 206.848, comm[0]: 223.110, comm[1]: 1583.306, comm[2]: 220.969, force: 3199.901, rev_comm[0]: 216.330, rev_comm[1]: 1556.739, rev_comm[2]: 246.137, inte[1]: 145.384
[Rank 48] inte[0]: 205.359, comm[0]: 217.276, comm[1]: 1956.607, comm[2]: 218.268, force: 3190.298, rev_comm[0]: 212.269, rev_comm[1]: 2014.283, rev_comm[2]: 244.287, inte[1]: 144.859
[Rank 49] inte[0]: 206.352, comm[0]: 216.138, comm[1]: 1988.742, comm[2]: 218.607, force: 3184.676, rev_comm[0]: 212.297, rev_comm[1]: 2049.013, rev_comm[2]: 241.399, inte[1]: 144.358
[Rank 50] inte[0]: 206.508, comm[0]: 223.561, comm[1]: 1981.512, comm[2]: 223.866, force: 3184.872, rev_comm[0]: 217.403, rev_comm[1]: 2037.078, rev_comm[2]: 248.142, inte[1]: 144.812
[Rank 51] inte[0]: 205.142, comm[0]: 221.993, comm[1]: 1995.400, comm[2]: 221.181, force: 3193.011, rev_comm[0]: 216.285, rev_comm[1]: 2060.601, rev_comm[2]: 246.090, inte[1]: 144.513
[Rank 52] inte[0]: 206.086, comm[0]: 204.381, comm[1]: 1590.340, comm[2]: 205.694, force: 3191.769, rev_comm[0]: 197.298, rev_comm[1]: 1605.002, rev_comm[2]: 228.333, inte[1]: 143.989
[Rank 53] inte[0]: 204.252, comm[0]: 205.457, comm[1]: 1617.647, comm[2]: 207.505, force: 3185.634, rev_comm[0]: 198.679, rev_comm[1]: 1628.106, rev_comm[2]: 229.980, inte[1]: 143.601
[Rank 54] inte[0]: 205.712, comm[0]: 222.070, comm[1]: 1608.840, comm[2]: 222.490, force: 3191.789, rev_comm[0]: 216.560, rev_comm[1]: 1619.441, rev_comm[2]: 247.464, inte[1]: 144.819
[Rank 55] inte[0]: 206.124, comm[0]: 220.683, comm[1]: 1627.864, comm[2]: 221.516, force: 3203.183, rev_comm[0]: 215.095, rev_comm[1]: 1636.604, rev_comm[2]: 245.204, inte[1]: 145.156
[Rank 56] inte[0]: 205.960, comm[0]: 218.343, comm[1]: 1649.614, comm[2]: 218.525, force: 3184.024, rev_comm[0]: 212.290, rev_comm[1]: 1680.669, rev_comm[2]: 243.864, inte[1]: 144.417
[Rank 57] inte[0]: 205.917, comm[0]: 220.073, comm[1]: 1693.540, comm[2]: 220.237, force: 3176.266, rev_comm[0]: 213.953, rev_comm[1]: 1720.706, rev_comm[2]: 243.820, inte[1]: 144.869
[Rank 58] inte[0]: 205.493, comm[0]: 207.852, comm[1]: 1667.585, comm[2]: 209.237, force: 3170.167, rev_comm[0]: 203.615, rev_comm[1]: 1696.723, rev_comm[2]: 231.984, inte[1]: 144.827
[Rank 59] inte[0]: 206.180, comm[0]: 208.296, comm[1]: 1696.610, comm[2]: 208.897, force: 3194.245, rev_comm[0]: 201.804, rev_comm[1]: 1717.445, rev_comm[2]: 230.380, inte[1]: 143.925
[Rank 60] inte[0]: 207.218, comm[0]: 222.078, comm[1]: 1785.846, comm[2]: 221.802, force: 3199.221, rev_comm[0]: 215.155, rev_comm[1]: 1722.676, rev_comm[2]: 245.461, inte[1]: 145.185
[Rank 61] inte[0]: 205.860, comm[0]: 218.751, comm[1]: 1842.395, comm[2]: 218.782, force: 3187.530, rev_comm[0]: 213.216, rev_comm[1]: 1789.421, rev_comm[2]: 242.238, inte[1]: 144.823
[Rank 62] inte[0]: 206.856, comm[0]: 225.443, comm[1]: 1804.364, comm[2]: 223.196, force: 3190.847, rev_comm[0]: 217.903, rev_comm[1]: 1748.939, rev_comm[2]: 249.257, inte[1]: 145.921
[Rank 63] inte[0]: 205.272, comm[0]: 222.825, comm[1]: 1843.483, comm[2]: 220.978, force: 3202.548, rev_comm[0]: 216.394, rev_comm[1]: 1786.115, rev_comm[2]: 245.357, inte[1]: 144.805
[Rank 64] inte[0]: 205.623, comm[0]: 218.431, comm[1]: 1823.049, comm[2]: 218.167, force: 3200.899, rev_comm[0]: 213.369, rev_comm[1]: 1791.038, rev_comm[2]: 243.947, inte[1]: 145.151
[Rank 65] inte[0]: 207.333, comm[0]: 221.325, comm[1]: 1865.331, comm[2]: 220.339, force: 3192.297, rev_comm[0]: 215.982, rev_comm[1]: 1833.829, rev_comm[2]: 245.650, inte[1]: 145.050
[Rank 66] inte[0]: 206.690, comm[0]: 225.786, comm[1]: 1834.581, comm[2]: 224.374, force: 3194.694, rev_comm[0]: 219.518, rev_comm[1]: 1805.275, rev_comm[2]: 249.601, inte[1]: 145.809
[Rank 67] inte[0]: 207.294, comm[0]: 223.202, comm[1]: 1875.382, comm[2]: 220.698, force: 3217.210, rev_comm[0]: 216.935, rev_comm[1]: 1838.630, rev_comm[2]: 246.347, inte[1]: 144.920
[Rank 68] inte[0]: 207.720, comm[0]: 220.117, comm[1]: 1886.393, comm[2]: 220.596, force: 3204.886, rev_comm[0]: 214.414, rev_comm[1]: 1879.942, rev_comm[2]: 244.211, inte[1]: 145.337
[Rank 69] inte[0]: 207.674, comm[0]: 221.200, comm[1]: 1913.269, comm[2]: 221.124, force: 3199.164, rev_comm[0]: 214.791, rev_comm[1]: 1902.615, rev_comm[2]: 245.567, inte[1]: 145.801
[Rank 70] inte[0]: 208.115, comm[0]: 223.727, comm[1]: 1889.035, comm[2]: 224.576, force: 3198.870, rev_comm[0]: 217.434, rev_comm[1]: 1880.936, rev_comm[2]: 248.807, inte[1]: 145.823
[Rank 71] inte[0]: 206.976, comm[0]: 221.321, comm[1]: 1925.446, comm[2]: 220.686, force: 3209.057, rev_comm[0]: 215.255, rev_comm[1]: 1912.283, rev_comm[2]: 245.299, inte[1]: 144.735
[Rank 72] inte[0]: 207.522, comm[0]: 219.365, comm[1]: 1581.196, comm[2]: 221.350, force: 3209.895, rev_comm[0]: 213.380, rev_comm[1]: 1610.932, rev_comm[2]: 246.032, inte[1]: 145.138
[Rank 73] inte[0]: 205.368, comm[0]: 217.570, comm[1]: 1609.883, comm[2]: 219.275, force: 3204.868, rev_comm[0]: 211.733, rev_comm[1]: 1646.538, rev_comm[2]: 242.663, inte[1]: 144.831
[Rank 74] inte[0]: 207.496, comm[0]: 224.964, comm[1]: 1573.221, comm[2]: 223.879, force: 3206.103, rev_comm[0]: 218.757, rev_comm[1]: 1598.188, rev_comm[2]: 248.270, inte[1]: 145.863
[Rank 75] inte[0]: 207.377, comm[0]: 221.103, comm[1]: 1614.105, comm[2]: 219.907, force: 3217.411, rev_comm[0]: 215.029, rev_comm[1]: 1649.296, rev_comm[2]: 244.529, inte[1]: 145.637
[Rank 76] inte[0]: 205.963, comm[0]: 220.533, comm[1]: 1550.405, comm[2]: 219.480, force: 3198.404, rev_comm[0]: 215.215, rev_comm[1]: 1563.839, rev_comm[2]: 243.884, inte[1]: 144.881
[Rank 77] inte[0]: 205.851, comm[0]: 220.330, comm[1]: 1594.792, comm[2]: 220.811, force: 3193.632, rev_comm[0]: 214.658, rev_comm[1]: 1611.502, rev_comm[2]: 245.432, inte[1]: 144.744
[Rank 78] inte[0]: 206.319, comm[0]: 224.361, comm[1]: 1563.263, comm[2]: 223.349, force: 3191.578, rev_comm[0]: 218.671, rev_comm[1]: 1572.101, rev_comm[2]: 247.662, inte[1]: 145.402
[Rank 79] inte[0]: 206.294, comm[0]: 221.952, comm[1]: 1598.569, comm[2]: 220.942, force: 3204.637, rev_comm[0]: 216.705, rev_comm[1]: 1614.237, rev_comm[2]: 246.485, inte[1]: 144.318
[Rank 80] inte[0]: 206.126, comm[0]: 222.914, comm[1]: 1603.149, comm[2]: 221.854, force: 3195.939, rev_comm[0]: 216.621, rev_comm[1]: 1680.108, rev_comm[2]: 247.385, inte[1]: 144.874
[Rank 81] inte[0]: 207.113, comm[0]: 218.735, comm[1]: 1658.922, comm[2]: 219.596, force: 3188.159, rev_comm[0]: 214.250, rev_comm[1]: 1732.602, rev_comm[2]: 244.339, inte[1]: 144.583
[Rank 82] inte[0]: 205.700, comm[0]: 224.019, comm[1]: 1632.019, comm[2]: 222.408, force: 3188.083, rev_comm[0]: 217.079, rev_comm[1]: 1710.359, rev_comm[2]: 247.159, inte[1]: 145.560
[Rank 83] inte[0]: 207.046, comm[0]: 221.888, comm[1]: 1660.964, comm[2]: 221.302, force: 3213.977, rev_comm[0]: 215.775, rev_comm[1]: 1733.801, rev_comm[2]: 245.831, inte[1]: 144.899
[Rank 84] inte[0]: 207.613, comm[0]: 222.836, comm[1]: 1447.004, comm[2]: 222.272, force: 3204.999, rev_comm[0]: 216.839, rev_comm[1]: 1450.187, rev_comm[2]: 246.965, inte[1]: 145.397
[Rank 85] inte[0]: 207.825, comm[0]: 219.988, comm[1]: 1480.865, comm[2]: 219.661, force: 3196.059, rev_comm[0]: 214.558, rev_comm[1]: 1485.354, rev_comm[2]: 244.462, inte[1]: 145.492
[Rank 86] inte[0]: 206.426, comm[0]: 226.916, comm[1]: 1470.422, comm[2]: 225.765, force: 3197.549, rev_comm[0]: 221.242, rev_comm[1]: 1469.200, rev_comm[2]: 250.654, inte[1]: 145.682
[Rank 87] inte[0]: 206.723, comm[0]: 224.285, comm[1]: 1489.086, comm[2]: 222.630, force: 3209.180, rev_comm[0]: 216.947, rev_comm[1]: 1491.163, rev_comm[2]: 246.734, inte[1]: 146.229
