[Rank 378] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 191] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 376] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 493] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 205] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 537.470781, zhi: 644.964937
[Rank 421] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 437] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 537.470781, zhi: 644.964937
[Rank 192] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 470] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 644.964937, zhi: 752.459094
[Rank 230] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 390] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 644.964937, zhi: 752.459094
[Rank 190] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 452] xlo: 752.459094, xhi: 859.953250, ylo: 0.000000, yhi: 107.494156, zlo: 429.976625, zhi: 537.470781
[Rank 456] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 365] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 277] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 537.470781, zhi: 644.964937
[Rank 501] xlo: 752.459094, xhi: 859.953250, ylo: 644.964937, yhi: 752.459094, zlo: 537.470781, zhi: 644.964937
[Rank 357] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 173] xlo: 214.988312, xhi: 322.482469, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 94] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 644.964937, zhi: 752.459094
[Rank 153] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 109] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 480] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 310] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 644.964937, zhi: 752.459094
[Rank 130] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 347] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 352] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 430] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 145] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 304] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 180] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 429.976625, zhi: 537.470781
[Rank 381] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 134] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 644.964937, zhi: 752.459094
[Rank 165] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 412] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 429.976625, zhi: 537.470781
[Rank 372] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 429.976625, zhi: 537.470781
[Rank 508] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 368] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 268] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 429.976625, zhi: 537.470781
[Rank 32] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 293] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 5] xlo: 0.000000, xhi: 107.494156, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
[Rank 494] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 64] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 484] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 429.976625, zhi: 537.470781
[Rank 438] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 644.964937, zhi: 752.459094
[Rank 409] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 195] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 212] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 429.976625, zhi: 537.470781
[Rank 471] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 231] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 389] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
[Rank 507] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 116] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 429.976625, zhi: 537.470781
[Rank 466] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 420] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 429.976625, zhi: 537.470781
[Rank 188] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 453] xlo: 752.459094, xhi: 859.953250, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
[Rank 288] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 124] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 278] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 644.964937, zhi: 752.459094
[Rank 366] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 403] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 502] xlo: 752.459094, xhi: 859.953250, ylo: 644.964937, yhi: 752.459094, zlo: 644.964937, zhi: 752.459094
[Rank 358] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 172] xlo: 214.988312, xhi: 322.482469, ylo: 537.470781, yhi: 644.964937, zlo: 429.976625, zhi: 537.470781
[Rank 238] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 301] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 265] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 95] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 752.459094, zhi: 859.953250
[Rank 110] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 481] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 154] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 311] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 752.459094, zhi: 859.953250
[Rank 131] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 96] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 62] xlo: 0.000000, xhi: 107.494156, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 431] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 353] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 305] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 182] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 644.964937, zhi: 752.459094
[Rank 283] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 285] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 382] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 135] xlo: 214.988312, xhi: 322.482469, ylo: 0.000000, yhi: 107.494156, zlo: 752.459094, zhi: 859.953250
[Rank 245] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 537.470781, zhi: 644.964937
[Rank 164] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 429.976625, zhi: 537.470781
[Rank 415] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 752.459094, zhi: 859.953250
[Rank 369] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 373] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 537.470781, zhi: 644.964937
[Rank 33] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 416] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 271] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 752.459094, zhi: 859.953250
[Rank 509] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 4] xlo: 0.000000, xhi: 107.494156, ylo: 0.000000, yhi: 107.494156, zlo: 429.976625, zhi: 537.470781
[Rank 316] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 495] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 333] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 537.470781, zhi: 644.964937
[Rank 294] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 485] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 312] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 408] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 194] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 439] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 752.459094, zhi: 859.953250
[Rank 215] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 228] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 429.976625, zhi: 537.470781
[Rank 179] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 56] xlo: 0.000000, xhi: 107.494156, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 189] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 169] xlo: 214.988312, xhi: 322.482469, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 506] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 289] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 348] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 429.976625, zhi: 537.470781
[Rank 467] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 125] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 41] xlo: 0.000000, xhi: 107.494156, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 367] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 279] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 402] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 359] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 93] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 440] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 472] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 264] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 503] xlo: 752.459094, xhi: 859.953250, ylo: 644.964937, yhi: 752.459094, zlo: 752.459094, zhi: 859.953250
[Rank 424] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 302] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 236] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 429.976625, zhi: 537.470781
[Rank 108] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 429.976625, zhi: 537.470781
[Rank 482] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 434] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 71] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 752.459094, zhi: 859.953250
[Rank 155] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 159] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 752.459094, zhi: 859.953250
[Rank 209] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 99] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 273] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 227] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 181] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 537.470781, zhi: 644.964937
[Rank 247] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 752.459094, zhi: 859.953250
[Rank 282] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 253] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 80] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 88] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 374] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 644.964937, zhi: 752.459094
[Rank 286] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 644.964937, zhi: 752.459094
[Rank 34] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 486] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 185] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 63] xlo: 0.000000, xhi: 107.494156, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 313] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 419] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 193] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 510] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 104] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 360] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 146] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 295] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 413] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 221] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 334] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 644.964937, zhi: 752.459094
[Rank 270] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 644.964937, zhi: 752.459094
[Rank 496] xlo: 752.459094, xhi: 859.953250, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 318] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 213] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 537.470781, zhi: 644.964937
[Rank 218] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 383] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 303] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 176] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 117] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 537.470781, zhi: 644.964937
[Rank 349] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 48] xlo: 0.000000, xhi: 107.494156, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 344] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 465] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 473] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 92] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 429.976625, zhi: 537.470781
[Rank 98] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 57] xlo: 0.000000, xhi: 107.494156, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 504] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 239] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 425] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
# Create System:
[Rank 0] xlo: 0.000000, xhi: 107.494156, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
# Done .... 
# miniMD-Reference 1.2 (MPI+OpenMP) output ...
# Run Settings: 
	# MPI processes: 512
	# Host Threads: 1
	# Inputfile: in.lj.miniMD
	# Datafile: None
# Physics Settings: 
	# ForceStyle: LJ
	# Force Parameters: 1.00 1.00
	# Units: LJ
	# Atoms: 536870912
	# Atom types: 8
	# System size: 859.95 859.95 859.95 (unit cells: 512 512 512)
	# Density: 0.844200
	# Force cutoff: 2.500000
	# Timestep size: 0.005000
# Technical Settings: 
	# Neigh cutoff: 2.800000
	# Half neighborlists: 1
	# Team neighborlist construction: 0
	# Neighbor bins: 307 307 307
	# Neighbor frequency: 1000
	# Sorting frequency: 1000
	# Thermo frequency: 100
	# Ghost Newton: 1
	# Use intrinsics: 0
	# Do safe exchange: 0
	# Size of float: 8

[Rank 489] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 69] xlo: 107.494156, xhi: 214.988312, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
[Rank 156] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 429.976625, zhi: 537.470781
[Rank 111] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 170] xlo: 214.988312, xhi: 322.482469, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 483] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 443] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 487] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 120] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 246] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 644.964937, zhi: 752.459094
[Rank 254] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 272] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 417] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 83] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 280] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 89] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 435] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 35] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 375] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 752.459094, zhi: 859.953250
[Rank 224] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
