[Rank 85] xlo: 214.988312, xhi: 322.482469, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 61] xlo: 107.494156, xhi: 214.988312, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 73] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 109] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 19] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 72] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 108] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 18] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 171] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 238] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 177] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 170] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 157] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 239] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 176] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 156] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 185] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 208] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 39] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 155] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 209] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 38] xlo: 107.494156, xhi: 214.988312, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 104] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 184] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 154] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 105] xlo: 322.482469, xhi: 429.976625, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 201] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 88] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 202] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 89] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 8] xlo: 0.000000, xhi: 107.494156, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 75] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 74] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 41] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 42] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 168] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 169] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 152] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 153] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 11] xlo: 0.000000, xhi: 107.494156, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 9] xlo: 0.000000, xhi: 107.494156, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 10] xlo: 0.000000, xhi: 107.494156, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 232] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 207] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 204] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 206] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 205] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 235] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 103] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 234] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 102] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 52] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 100] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 101] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 55] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 54] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
100 7.341298e-01 -5.721656e+00 4.609505e-01  1.147
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 207.435, comm[0]: 222.581, comm[1]: 1648.115, comm[2]: 220.999, force: 3204.691, rev_comm[0]: 214.850, rev_comm[1]: 1607.745, rev_comm[2]: 245.123, inte[1]: 145.613
[Rank 1] inte[0]: 205.811, comm[0]: 220.149, comm[1]: 1699.560, comm[2]: 219.035, force: 3182.473, rev_comm[0]: 213.472, rev_comm[1]: 1664.318, rev_comm[2]: 242.330, inte[1]: 145.126
[Rank 2] inte[0]: 208.259, comm[0]: 225.636, comm[1]: 1673.527, comm[2]: 224.742, force: 3183.525, rev_comm[0]: 219.357, rev_comm[1]: 1640.958, rev_comm[2]: 248.470, inte[1]: 145.574
[Rank 3] inte[0]: 207.601, comm[0]: 227.845, comm[1]: 1702.142, comm[2]: 225.492, force: 3197.526, rev_comm[0]: 220.614, rev_comm[1]: 1668.492, rev_comm[2]: 250.288, inte[1]: 145.951
[Rank 4] inte[0]: 206.346, comm[0]: 220.307, comm[1]: 1606.461, comm[2]: 221.256, force: 3198.808, rev_comm[0]: 214.100, rev_comm[1]: 1665.768, rev_comm[2]: 245.022, inte[1]: 145.191
[Rank 5] inte[0]: 206.369, comm[0]: 220.446, comm[1]: 1650.407, comm[2]: 221.299, force: 3192.232, rev_comm[0]: 214.815, rev_comm[1]: 1707.510, rev_comm[2]: 244.540, inte[1]: 145.034
[Rank 6] inte[0]: 206.557, comm[0]: 223.186, comm[1]: 1638.543, comm[2]: 222.534, force: 3189.468, rev_comm[0]: 216.869, rev_comm[1]: 1691.808, rev_comm[2]: 248.326, inte[1]: 144.815
[Rank 7] inte[0]: 206.305, comm[0]: 221.411, comm[1]: 1651.673, comm[2]: 221.631, force: 3202.362, rev_comm[0]: 216.262, rev_comm[1]: 1708.467, rev_comm[2]: 246.534, inte[1]: 145.295
[Rank 8] inte[0]: 205.825, comm[0]: 224.930, comm[1]: 1882.518, comm[2]: 223.201, force: 3205.106, rev_comm[0]: 217.552, rev_comm[1]: 1941.996, rev_comm[2]: 248.320, inte[1]: 145.043
[Rank 9] inte[0]: 205.923, comm[0]: 221.734, comm[1]: 1953.771, comm[2]: 220.883, force: 3194.593, rev_comm[0]: 216.696, rev_comm[1]: 2010.938, rev_comm[2]: 246.115, inte[1]: 144.751
[Rank 10] inte[0]: 206.142, comm[0]: 225.227, comm[1]: 1910.909, comm[2]: 222.644, force: 3197.437, rev_comm[0]: 219.083, rev_comm[1]: 1971.224, rev_comm[2]: 248.044, inte[1]: 145.255
[Rank 11] inte[0]: 205.865, comm[0]: 221.637, comm[1]: 1953.412, comm[2]: 220.442, force: 3205.000, rev_comm[0]: 216.425, rev_comm[1]: 2010.977, rev_comm[2]: 244.124, inte[1]: 145.113
[Rank 12] inte[0]: 205.679, comm[0]: 221.808, comm[1]: 1746.726, comm[2]: 221.356, force: 3194.713, rev_comm[0]: 215.163, rev_comm[1]: 1765.228, rev_comm[2]: 246.326, inte[1]: 144.767
[Rank 13] inte[0]: 205.853, comm[0]: 219.225, comm[1]: 1790.776, comm[2]: 219.767, force: 3183.166, rev_comm[0]: 213.028, rev_comm[1]: 1813.937, rev_comm[2]: 243.689, inte[1]: 145.104
[Rank 14] inte[0]: 206.557, comm[0]: 223.939, comm[1]: 1749.640, comm[2]: 221.651, force: 3182.917, rev_comm[0]: 217.000, rev_comm[1]: 1772.507, rev_comm[2]: 246.632, inte[1]: 145.534
[Rank 15] inte[0]: 205.284, comm[0]: 220.865, comm[1]: 1794.648, comm[2]: 219.657, force: 3195.062, rev_comm[0]: 214.799, rev_comm[1]: 1814.975, rev_comm[2]: 243.913, inte[1]: 144.617
[Rank 16] inte[0]: 206.579, comm[0]: 223.096, comm[1]: 1937.967, comm[2]: 219.980, force: 3189.565, rev_comm[0]: 217.018, rev_comm[1]: 2072.898, rev_comm[2]: 244.643, inte[1]: 145.117
[Rank 17] inte[0]: 206.058, comm[0]: 220.387, comm[1]: 1999.793, comm[2]: 219.070, force: 3192.478, rev_comm[0]: 216.206, rev_comm[1]: 2120.469, rev_comm[2]: 243.969, inte[1]: 143.949
[Rank 18] inte[0]: 207.728, comm[0]: 226.323, comm[1]: 1960.076, comm[2]: 223.859, force: 3183.879, rev_comm[0]: 219.377, rev_comm[1]: 2099.171, rev_comm[2]: 249.165, inte[1]: 146.121
[Rank 19] inte[0]: 206.733, comm[0]: 223.181, comm[1]: 2009.517, comm[2]: 221.703, force: 3188.934, rev_comm[0]: 216.764, rev_comm[1]: 2133.813, rev_comm[2]: 246.822, inte[1]: 145.321
[Rank 20] inte[0]: 206.163, comm[0]: 220.147, comm[1]: 1557.289, comm[2]: 220.545, force: 3197.449, rev_comm[0]: 214.467, rev_comm[1]: 1632.498, rev_comm[2]: 244.843, inte[1]: 144.730
[Rank 21] inte[0]: 206.025, comm[0]: 221.643, comm[1]: 1581.112, comm[2]: 221.362, force: 3189.224, rev_comm[0]: 215.104, rev_comm[1]: 1660.803, rev_comm[2]: 246.123, inte[1]: 145.215
[Rank 22] inte[0]: 207.699, comm[0]: 226.064, comm[1]: 1560.048, comm[2]: 224.150, force: 3189.329, rev_comm[0]: 219.312, rev_comm[1]: 1636.760, rev_comm[2]: 246.847, inte[1]: 145.786
[Rank 23] inte[0]: 205.995, comm[0]: 223.672, comm[1]: 1590.290, comm[2]: 222.582, force: 3200.116, rev_comm[0]: 218.465, rev_comm[1]: 1666.979, rev_comm[2]: 246.605, inte[1]: 145.030
[Rank 24] inte[0]: 206.744, comm[0]: 223.089, comm[1]: 1446.430, comm[2]: 222.272, force: 3182.083, rev_comm[0]: 216.558, rev_comm[1]: 1488.818, rev_comm[2]: 246.020, inte[1]: 146.033
[Rank 25] inte[0]: 207.427, comm[0]: 222.822, comm[1]: 1497.848, comm[2]: 222.626, force: 3170.910, rev_comm[0]: 217.013, rev_comm[1]: 1537.618, rev_comm[2]: 247.383, inte[1]: 145.548
[Rank 26] inte[0]: 207.511, comm[0]: 226.222, comm[1]: 1484.205, comm[2]: 225.634, force: 3172.832, rev_comm[0]: 218.772, rev_comm[1]: 1518.620, rev_comm[2]: 250.160, inte[1]: 146.146
[Rank 27] inte[0]: 206.809, comm[0]: 225.842, comm[1]: 1497.583, comm[2]: 223.820, force: 3202.751, rev_comm[0]: 218.883, rev_comm[1]: 1534.743, rev_comm[2]: 248.008, inte[1]: 145.570
[Rank 28] inte[0]: 206.923, comm[0]: 220.100, comm[1]: 1557.270, comm[2]: 221.602, force: 3209.832, rev_comm[0]: 214.244, rev_comm[1]: 1577.650, rev_comm[2]: 243.932, inte[1]: 145.052
[Rank 29] inte[0]: 207.642, comm[0]: 220.814, comm[1]: 1615.601, comm[2]: 221.266, force: 3188.351, rev_comm[0]: 214.585, rev_comm[1]: 1638.213, rev_comm[2]: 245.019, inte[1]: 145.111
[Rank 30] inte[0]: 207.678, comm[0]: 225.939, comm[1]: 1594.542, comm[2]: 226.681, force: 3188.203, rev_comm[0]: 218.805, rev_comm[1]: 1617.840, rev_comm[2]: 248.182, inte[1]: 146.021
[Rank 31] inte[0]: 206.184, comm[0]: 223.951, comm[1]: 1617.916, comm[2]: 223.133, force: 3200.319, rev_comm[0]: 216.707, rev_comm[1]: 1637.049, rev_comm[2]: 247.327, inte[1]: 145.331
[Rank 32] inte[0]: 205.937, comm[0]: 222.676, comm[1]: 1696.497, comm[2]: 222.000, force: 3196.799, rev_comm[0]: 215.367, rev_comm[1]: 1689.012, rev_comm[2]: 246.780, inte[1]: 145.111
[Rank 33] inte[0]: 205.729, comm[0]: 217.938, comm[1]: 1746.859, comm[2]: 219.184, force: 3201.044, rev_comm[0]: 212.558, rev_comm[1]: 1746.391, rev_comm[2]: 243.194, inte[1]: 143.715
[Rank 34] inte[0]: 206.465, comm[0]: 222.739, comm[1]: 1701.318, comm[2]: 219.322, force: 3187.928, rev_comm[0]: 216.054, rev_comm[1]: 1698.234, rev_comm[2]: 244.756, inte[1]: 144.791
[Rank 35] inte[0]: 205.605, comm[0]: 220.004, comm[1]: 1747.866, comm[2]: 218.569, force: 3199.304, rev_comm[0]: 213.929, rev_comm[1]: 1745.350, rev_comm[2]: 242.830, inte[1]: 145.416
[Rank 36] inte[0]: 207.757, comm[0]: 224.946, comm[1]: 1818.923, comm[2]: 224.069, force: 3205.676, rev_comm[0]: 217.826, rev_comm[1]: 1759.853, rev_comm[2]: 247.789, inte[1]: 145.611
[Rank 37] inte[0]: 205.961, comm[0]: 219.823, comm[1]: 1849.846, comm[2]: 221.365, force: 3196.239, rev_comm[0]: 214.324, rev_comm[1]: 1795.992, rev_comm[2]: 245.104, inte[1]: 144.920
[Rank 38] inte[0]: 206.939, comm[0]: 226.058, comm[1]: 1824.714, comm[2]: 225.753, force: 3193.873, rev_comm[0]: 219.430, rev_comm[1]: 1763.563, rev_comm[2]: 249.919, inte[1]: 145.726
[Rank 39] inte[0]: 206.237, comm[0]: 224.791, comm[1]: 1857.841, comm[2]: 223.801, force: 3206.951, rev_comm[0]: 218.581, rev_comm[1]: 1795.572, rev_comm[2]: 248.714, inte[1]: 145.129
[Rank 40] inte[0]: 206.596, comm[0]: 221.300, comm[1]: 1984.733, comm[2]: 221.449, force: 3208.491, rev_comm[0]: 215.990, rev_comm[1]: 2027.911, rev_comm[2]: 246.424, inte[1]: 146.007
[Rank 41] inte[0]: 206.587, comm[0]: 219.615, comm[1]: 2064.116, comm[2]: 219.385, force: 3202.322, rev_comm[0]: 215.575, rev_comm[1]: 2098.614, rev_comm[2]: 244.477, inte[1]: 145.198
[Rank 42] inte[0]: 206.076, comm[0]: 223.129, comm[1]: 2018.509, comm[2]: 222.066, force: 3199.523, rev_comm[0]: 218.238, rev_comm[1]: 2048.378, rev_comm[2]: 245.399, inte[1]: 144.852
[Rank 43] inte[0]: 205.643, comm[0]: 222.968, comm[1]: 2065.961, comm[2]: 221.902, force: 3216.495, rev_comm[0]: 218.547, rev_comm[1]: 2098.320, rev_comm[2]: 247.379, inte[1]: 144.261
[Rank 44] inte[0]: 205.972, comm[0]: 218.895, comm[1]: 1527.374, comm[2]: 220.369, force: 3197.910, rev_comm[0]: 212.501, rev_comm[1]: 1493.756, rev_comm[2]: 245.511, inte[1]: 145.084
[Rank 45] inte[0]: 206.743, comm[0]: 220.253, comm[1]: 1581.224, comm[2]: 220.510, force: 3187.611, rev_comm[0]: 213.123, rev_comm[1]: 1542.163, rev_comm[2]: 243.773, inte[1]: 144.808
[Rank 46] inte[0]: 206.471, comm[0]: 224.570, comm[1]: 1548.977, comm[2]: 223.954, force: 3191.536, rev_comm[0]: 218.008, rev_comm[1]: 1509.233, rev_comm[2]: 247.311, inte[1]: 145.863
[Rank 47] inte[0]: 205.627, comm[0]: 222.617, comm[1]: 1583.715, comm[2]: 221.342, force: 3203.108, rev_comm[0]: 216.030, rev_comm[1]: 1543.729, rev_comm[2]: 245.821, inte[1]: 144.762
[Rank 48] inte[0]: 206.217, comm[0]: 219.270, comm[1]: 1871.650, comm[2]: 221.307, force: 3191.074, rev_comm[0]: 213.495, rev_comm[1]: 1972.975, rev_comm[2]: 247.006, inte[1]: 145.084
[Rank 49] inte[0]: 206.540, comm[0]: 215.880, comm[1]: 1909.794, comm[2]: 217.539, force: 3182.748, rev_comm[0]: 211.316, rev_comm[1]: 2001.126, rev_comm[2]: 241.854, inte[1]: 145.021
[Rank 50] inte[0]: 206.842, comm[0]: 224.016, comm[1]: 1883.504, comm[2]: 224.426, force: 3184.993, rev_comm[0]: 217.090, rev_comm[1]: 1990.392, rev_comm[2]: 247.748, inte[1]: 145.791
[Rank 51] inte[0]: 205.596, comm[0]: 223.220, comm[1]: 1922.645, comm[2]: 221.929, force: 3198.976, rev_comm[0]: 217.289, rev_comm[1]: 2014.484, rev_comm[2]: 246.577, inte[1]: 144.324
[Rank 52] inte[0]: 206.084, comm[0]: 207.617, comm[1]: 1452.453, comm[2]: 209.283, force: 3196.041, rev_comm[0]: 200.441, rev_comm[1]: 1490.772, rev_comm[2]: 230.512, inte[1]: 144.281
[Rank 53] inte[0]: 204.921, comm[0]: 206.433, comm[1]: 1464.275, comm[2]: 207.251, force: 3187.107, rev_comm[0]: 199.436, rev_comm[1]: 1496.801, rev_comm[2]: 228.649, inte[1]: 143.889
[Rank 54] inte[0]: 206.579, comm[0]: 225.290, comm[1]: 1462.531, comm[2]: 224.785, force: 3193.565, rev_comm[0]: 219.378, rev_comm[1]: 1491.835, rev_comm[2]: 248.707, inte[1]: 145.552
[Rank 55] inte[0]: 206.675, comm[0]: 224.529, comm[1]: 1478.419, comm[2]: 223.613, force: 3205.323, rev_comm[0]: 218.758, rev_comm[1]: 1507.711, rev_comm[2]: 246.788, inte[1]: 144.960
[Rank 56] inte[0]: 206.265, comm[0]: 219.678, comm[1]: 1592.831, comm[2]: 218.881, force: 3186.095, rev_comm[0]: 214.304, rev_comm[1]: 1670.655, rev_comm[2]: 243.572, inte[1]: 145.403
[Rank 57] inte[0]: 206.391, comm[0]: 220.866, comm[1]: 1647.437, comm[2]: 221.061, force: 3177.510, rev_comm[0]: 215.446, rev_comm[1]: 1722.338, rev_comm[2]: 245.199, inte[1]: 145.128
[Rank 58] inte[0]: 205.932, comm[0]: 208.333, comm[1]: 1614.611, comm[2]: 208.117, force: 3171.686, rev_comm[0]: 202.088, rev_comm[1]: 1690.612, rev_comm[2]: 230.638, inte[1]: 144.702
[Rank 59] inte[0]: 204.966, comm[0]: 207.157, comm[1]: 1646.308, comm[2]: 207.571, force: 3196.979, rev_comm[0]: 199.956, rev_comm[1]: 1720.639, rev_comm[2]: 230.374, inte[1]: 143.927
[Rank 60] inte[0]: 206.132, comm[0]: 221.223, comm[1]: 1703.350, comm[2]: 221.647, force: 3201.098, rev_comm[0]: 214.535, rev_comm[1]: 1640.950, rev_comm[2]: 246.705, inte[1]: 145.369
[Rank 61] inte[0]: 205.728, comm[0]: 220.833, comm[1]: 1752.351, comm[2]: 220.636, force: 3190.083, rev_comm[0]: 215.344, rev_comm[1]: 1696.637, rev_comm[2]: 245.693, inte[1]: 144.694
[Rank 62] inte[0]: 205.865, comm[0]: 225.193, comm[1]: 1720.654, comm[2]: 223.605, force: 3192.629, rev_comm[0]: 217.034, rev_comm[1]: 1664.685, rev_comm[2]: 248.118, inte[1]: 145.484
[Rank 63] inte[0]: 206.461, comm[0]: 225.244, comm[1]: 1756.488, comm[2]: 223.386, force: 3204.275, rev_comm[0]: 217.432, rev_comm[1]: 1697.281, rev_comm[2]: 247.469, inte[1]: 145.371
[Rank 64] inte[0]: 206.761, comm[0]: 220.423, comm[1]: 1742.646, comm[2]: 220.304, force: 3204.875, rev_comm[0]: 214.848, rev_comm[1]: 1752.194, rev_comm[2]: 244.470, inte[1]: 145.508
[Rank 65] inte[0]: 205.011, comm[0]: 220.102, comm[1]: 1769.678, comm[2]: 220.562, force: 3193.249, rev_comm[0]: 214.836, rev_comm[1]: 1781.013, rev_comm[2]: 245.009, inte[1]: 144.184
[Rank 66] inte[0]: 206.457, comm[0]: 223.654, comm[1]: 1740.624, comm[2]: 222.269, force: 3193.617, rev_comm[0]: 217.498, rev_comm[1]: 1760.864, rev_comm[2]: 248.327, inte[1]: 145.569
[Rank 67] inte[0]: 208.098, comm[0]: 220.979, comm[1]: 1779.789, comm[2]: 221.008, force: 3217.693, rev_comm[0]: 215.667, rev_comm[1]: 1788.545, rev_comm[2]: 244.473, inte[1]: 145.369
[Rank 68] inte[0]: 206.313, comm[0]: 222.547, comm[1]: 1924.394, comm[2]: 222.187, force: 3207.014, rev_comm[0]: 216.189, rev_comm[1]: 1854.758, rev_comm[2]: 246.947, inte[1]: 145.120
[Rank 69] inte[0]: 206.313, comm[0]: 223.499, comm[1]: 1934.115, comm[2]: 223.616, force: 3200.914, rev_comm[0]: 216.706, rev_comm[1]: 1873.699, rev_comm[2]: 246.404, inte[1]: 145.583
[Rank 70] inte[0]: 206.744, comm[0]: 225.071, comm[1]: 1909.649, comm[2]: 223.631, force: 3200.090, rev_comm[0]: 218.188, rev_comm[1]: 1854.159, rev_comm[2]: 247.661, inte[1]: 145.559
[Rank 71] inte[0]: 206.608, comm[0]: 222.273, comm[1]: 1947.129, comm[2]: 220.742, force: 3211.757, rev_comm[0]: 216.414, rev_comm[1]: 1881.528, rev_comm[2]: 245.282, inte[1]: 145.318
[Rank 72] inte[0]: 206.577, comm[0]: 223.520, comm[1]: 1551.428, comm[2]: 221.727, force: 3210.525, rev_comm[0]: 216.434, rev_comm[1]: 1541.149, rev_comm[2]: 247.429, inte[1]: 145.450
[Rank 73] inte[0]: 206.683, comm[0]: 219.821, comm[1]: 1581.093, comm[2]: 220.783, force: 3209.486, rev_comm[0]: 214.626, rev_comm[1]: 1572.301, rev_comm[2]: 244.727, inte[1]: 144.398
[Rank 74] inte[0]: 206.434, comm[0]: 225.712, comm[1]: 1544.009, comm[2]: 223.528, force: 3205.230, rev_comm[0]: 219.235, rev_comm[1]: 1534.271, rev_comm[2]: 247.774, inte[1]: 145.513
[Rank 75] inte[0]: 206.914, comm[0]: 223.630, comm[1]: 1585.785, comm[2]: 222.093, force: 3219.702, rev_comm[0]: 217.214, rev_comm[1]: 1575.473, rev_comm[2]: 246.047, inte[1]: 144.873
[Rank 76] inte[0]: 207.021, comm[0]: 222.451, comm[1]: 1547.933, comm[2]: 223.131, force: 3201.583, rev_comm[0]: 216.412, rev_comm[1]: 1540.936, rev_comm[2]: 247.500, inte[1]: 145.266
[Rank 77] inte[0]: 206.672, comm[0]: 221.500, comm[1]: 1568.108, comm[2]: 221.475, force: 3195.586, rev_comm[0]: 215.700, rev_comm[1]: 1556.844, rev_comm[2]: 247.040, inte[1]: 144.975
[Rank 78] inte[0]: 206.724, comm[0]: 223.439, comm[1]: 1536.002, comm[2]: 222.348, force: 3196.736, rev_comm[0]: 217.292, rev_comm[1]: 1521.323, rev_comm[2]: 248.013, inte[1]: 145.509
[Rank 79] inte[0]: 205.914, comm[0]: 221.283, comm[1]: 1573.528, comm[2]: 220.560, force: 3208.444, rev_comm[0]: 215.443, rev_comm[1]: 1563.913, rev_comm[2]: 244.110, inte[1]: 144.803
[Rank 80] inte[0]: 207.995, comm[0]: 223.994, comm[1]: 1534.323, comm[2]: 225.248, force: 3199.341, rev_comm[0]: 217.548, rev_comm[1]: 1630.045, rev_comm[2]: 249.769, inte[1]: 146.783
[Rank 81] inte[0]: 207.618, comm[0]: 221.345, comm[1]: 1573.806, comm[2]: 222.154, force: 3188.104, rev_comm[0]: 215.658, rev_comm[1]: 1664.609, rev_comm[2]: 246.095, inte[1]: 145.323
[Rank 82] inte[0]: 206.516, comm[0]: 224.067, comm[1]: 1562.051, comm[2]: 225.927, force: 3190.258, rev_comm[0]: 217.179, rev_comm[1]: 1647.049, rev_comm[2]: 248.721, inte[1]: 145.122
[Rank 83] inte[0]: 206.408, comm[0]: 221.330, comm[1]: 1575.282, comm[2]: 221.386, force: 3213.784, rev_comm[0]: 215.543, rev_comm[1]: 1662.707, rev_comm[2]: 245.675, inte[1]: 144.546
[Rank 84] inte[0]: 207.794, comm[0]: 220.233, comm[1]: 1440.210, comm[2]: 221.286, force: 3201.632, rev_comm[0]: 215.204, rev_comm[1]: 1470.909, rev_comm[2]: 245.442, inte[1]: 145.560
[Rank 85] inte[0]: 205.862, comm[0]: 222.287, comm[1]: 1461.700, comm[2]: 222.197, force: 3195.410, rev_comm[0]: 215.873, rev_comm[1]: 1494.145, rev_comm[2]: 246.771, inte[1]: 145.417
[Rank 86] inte[0]: 206.158, comm[0]: 224.529, comm[1]: 1448.509, comm[2]: 223.703, force: 3197.383, rev_comm[0]: 218.478, rev_comm[1]: 1480.845, rev_comm[2]: 248.044, inte[1]: 145.252
[Rank 87] inte[0]: 205.899, comm[0]: 222.670, comm[1]: 1469.919, comm[2]: 221.798, force: 3211.366, rev_comm[0]: 216.949, rev_comm[1]: 1500.580, rev_comm[2]: 246.638, inte[1]: 145.140
