[Rank 189] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 89] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 74] xlo: 214.988312, xhi: 322.482469, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 17] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 101] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 226] xlo: 752.459094, xhi: 859.953250, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 147] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 110] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 40] xlo: 107.494156, xhi: 214.988312, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 88] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 144] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 111] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 207] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 87] xlo: 214.988312, xhi: 322.482469, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 109] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 80] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 117] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 166] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 224] xlo: 752.459094, xhi: 859.953250, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 91] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 143] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 146] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 81] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 90] xlo: 214.988312, xhi: 322.482469, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 116] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 145] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 108] xlo: 322.482469, xhi: 429.976625, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 167] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 206] xlo: 644.964937, xhi: 752.459094, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 227] xlo: 752.459094, xhi: 859.953250, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 83] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 82] xlo: 214.988312, xhi: 322.482469, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 193] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 216] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 219] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 6] xlo: 0.000000, xhi: 107.494156, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 192] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 221] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 220] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 218] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 217] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 212] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 194] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 195] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 213] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 222] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 223] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 214] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 215] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 7] xlo: 0.000000, xhi: 107.494156, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 5] xlo: 0.000000, xhi: 107.494156, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 4] xlo: 0.000000, xhi: 107.494156, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 77] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 76] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 78] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 79] xlo: 214.988312, xhi: 322.482469, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
[K - Rank 121] K: 400/600
[K - Rank 122] K: 400/600
[K - Rank 123] K: 400/600
[K - Rank 120] K: 400/600
[K - Rank 249] K: 400/600
[K - Rank 240] K: 400/600
[K - Rank 39] K: 400/600
[K - Rank 202] K: 400/600
[K - Rank 211] K: 400/600
[K - Rank 84] K: 400/600
[K - Rank 124] K: 400/600
[K - Rank 131] K: 400/600
[K - Rank 138] K: 400/600
[K - Rank 146] K: 400/600
[K - Rank 154] K: 400/600
[K - Rank 160] K: 400/600
[K - Rank 168] K: 400/600
[K - Rank 178] K: 400/600
[K - Rank 187] K: 400/600
[K - Rank 254] K: 400/600
[K - Rank 52] K: 400/600
[K - Rank 235] K: 400/600
[K - Rank 59] K: 400/600
[K - Rank 250] K: 400/600
[K - Rank 227] K: 400/600
[K - Rank 193] K: 400/600
[K - Rank 126] K: 400/600
[K - Rank 129] K: 400/600
[K - Rank 139] K: 400/600
[K - Rank 145] K: 400/600
[K - Rank 153] K: 400/600
[K - Rank 163] K: 400/600
[K - Rank 170] K: 400/600
[K - Rank 179] K: 400/600
[K - Rank 185] K: 400/600
[K - Rank 252] K: 400/600
[K - Rank 24] K: 400/600
[K - Rank 113] K: 400/600
[K - Rank 96] K: 400/600
[K - Rank 234] K: 400/600
[K - Rank 200] K: 400/600
[K - Rank 208] K: 400/600
[K - Rank 85] K: 400/600
[K - Rank 251] K: 400/600
[K - Rank 242] K: 400/600
[K - Rank 164] K: 400/600
[K - Rank 64] K: 400/600
[K - Rank 212] K: 400/600
[K - Rank 125] K: 400/600
[K - Rank 128] K: 400/600
[K - Rank 144] K: 400/600
[K - Rank 137] K: 400/600
[K - Rank 155] K: 400/600
[K - Rank 162] K: 400/600
[K - Rank 171] K: 400/600
[K - Rank 177] K: 400/600
[K - Rank 184] K: 400/600
[K - Rank 255] K: 400/600
[K - Rank 22] K: 400/600
[K - Rank 38] K: 400/600
[K - Rank 233] K: 400/600
[K - Rank 203] K: 400/600
[K - Rank 195] K: 400/600
[K - Rank 210] K: 400/600
[K - Rank 58] K: 400/600
[K - Rank 248] K: 400/600
[K - Rank 180] K: 400/600
[K - Rank 225] K: 400/600
[K - Rank 104] K: 400/600
[K - Rank 243] K: 400/600
[K - Rank 72] K: 400/600
[K - Rank 86] K: 400/600
[K - Rank 54] K: 400/600
[K - Rank 81] K: 400/600
[K - Rank 101] K: 400/600
[K - Rank 116] K: 400/600
[K - Rank 35] K: 400/600
[K - Rank 8] K: 400/600
[K - Rank 127] K: 400/600
[K - Rank 130] K: 400/600
[K - Rank 136] K: 400/600
[K - Rank 147] K: 400/600
[K - Rank 152] K: 400/600
[K - Rank 161] K: 400/600
[K - Rank 169] K: 400/600
[K - Rank 176] K: 400/600
[K - Rank 186] K: 400/600
[K - Rank 253] K: 400/600
[K - Rank 48] K: 400/600
[K - Rank 228] K: 400/600
[K - Rank 65] K: 400/600
[K - Rank 201] K: 400/600
[K - Rank 209] K: 400/600
[K - Rank 26] K: 400/600
[K - Rank 213] K: 400/600
[K - Rank 245] K: 400/600
[K - Rank 98] K: 400/600
[K - Rank 165] K: 400/600
[K - Rank 232] K: 400/600
[K - Rank 194] K: 400/600
[K - Rank 115] K: 400/600
[K - Rank 36] K: 400/600
[K - Rank 40] K: 400/600
[K - Rank 21] K: 400/600
[K - Rank 151] K: 400/600
[K - Rank 18] K: 400/600
[K - Rank 2] K: 400/600
[K - Rank 4] K: 400/600
[K - Rank 61] K: 400/600
[K - Rank 28] K: 400/600
[K - Rank 12] K: 400/600
[K - Rank 159] K: 400/600
[K - Rank 68] K: 400/600
[K - Rank 44] K: 400/600
[K - Rank 140] K: 400/600
[K - Rank 93] K: 400/600
[K - Rank 189] K: 400/600
[K - Rank 76] K: 400/600
[K - Rank 135] K: 400/600
[K - Rank 57] K: 400/600
[K - Rank 181] K: 400/600
[K - Rank 51] K: 400/600
[K - Rank 215] K: 400/600
[K - Rank 231] K: 400/600
[K - Rank 27] K: 400/600
[K - Rank 241] K: 400/600
[K - Rank 196] K: 400/600
[K - Rank 66] K: 400/600
[K - Rank 224] K: 400/600
[K - Rank 106] K: 400/600
[K - Rank 87] K: 400/600
[K - Rank 53] K: 400/600
[K - Rank 220] K: 400/600
[K - Rank 244] K: 400/600
[K - Rank 166] K: 400/600
[K - Rank 41] K: 400/600
[K - Rank 73] K: 400/600
[K - Rank 88] K: 400/600
[K - Rank 205] K: 400/600
[K - Rank 217] K: 400/600
[K - Rank 236] K: 400/600
[K - Rank 109] K: 400/600
[K - Rank 192] K: 400/600
[K - Rank 83] K: 400/600
[K - Rank 62] K: 400/600
[K - Rank 99] K: 400/600
[K - Rank 37] K: 400/600
[K - Rank 174] K: 400/600
[K - Rank 20] K: 400/600
[K - Rank 100] K: 400/600
[K - Rank 119] K: 400/600
[K - Rank 10] K: 400/600
[K - Rank 3] K: 400/600
[K - Rank 17] K: 400/600
[K - Rank 34] K: 400/600
[K - Rank 5] K: 400/600
[K - Rank 183] K: 400/600
[K - Rank 149] K: 400/600
[K - Rank 50] K: 400/600
[K - Rank 56] K: 400/600
[K - Rank 30] K: 400/600
[K - Rank 46] K: 400/600
[K - Rank 71] K: 400/600
[K - Rank 79] K: 400/600
[K - Rank 94] K: 400/600
[K - Rank 133] K: 400/600
[K - Rank 143] K: 400/600
[K - Rank 229] K: 400/600
[K - Rank 114] K: 400/600
[K - Rank 188] K: 400/600
[K - Rank 13] K: 400/600
[K - Rank 214] K: 400/600
[K - Rank 25] K: 400/600
[K - Rank 111] K: 400/600
[K - Rank 67] K: 400/600
[K - Rank 206] K: 400/600
[K - Rank 197] K: 400/600
[K - Rank 226] K: 400/600
[K - Rank 80] K: 400/600
[K - Rank 43] K: 400/600
[K - Rank 167] K: 400/600
[K - Rank 11] K: 400/600
[K - Rank 247] K: 400/600
[K - Rank 75] K: 400/600
[K - Rank 91] K: 400/600
[K - Rank 55] K: 400/600
[K - Rank 107] K: 400/600
[K - Rank 218] K: 400/600
[K - Rank 237] K: 400/600
[K - Rank 150] K: 400/600
[K - Rank 158] K: 400/600
[K - Rank 182] K: 400/600
[K - Rank 23] K: 400/600
[K - Rank 173] K: 400/600
[K - Rank 222] K: 400/600
[K - Rank 42] K: 400/600
[K - Rank 77] K: 400/600
[K - Rank 118] K: 400/600
[K - Rank 0] K: 400/600
[K - Rank 108] K: 400/600
[K - Rank 49] K: 400/600
[K - Rank 6] K: 400/600
[K - Rank 60] K: 400/600
[K - Rank 97] K: 400/600
[K - Rank 142] K: 400/600
[K - Rank 31] K: 400/600
[K - Rank 191] K: 400/600
[K - Rank 45] K: 400/600
[K - Rank 69] K: 400/600
[K - Rank 16] K: 400/600
[K - Rank 92] K: 400/600
[K - Rank 246] K: 400/600
[K - Rank 32] K: 400/600
[K - Rank 157] K: 400/600
[K - Rank 112] K: 400/600
[K - Rank 15] K: 400/600
[K - Rank 103] K: 400/600
[K - Rank 198] K: 400/600
[K - Rank 221] K: 400/600
[K - Rank 230] K: 400/600
[K - Rank 9] K: 400/600
[K - Rank 74] K: 400/600
[K - Rank 82] K: 400/600
[K - Rank 90] K: 400/600
[K - Rank 105] K: 400/600
[K - Rank 148] K: 400/600
[K - Rank 47] K: 400/600
[K - Rank 216] K: 400/600
[K - Rank 172] K: 400/600
[K - Rank 95] K: 400/600
[K - Rank 207] K: 400/600
[K - Rank 1] K: 400/600
[K - Rank 78] K: 400/600
[K - Rank 117] K: 400/600
[K - Rank 110] K: 400/600
[K - Rank 7] K: 400/600
[K - Rank 19] K: 400/600
[K - Rank 89] K: 400/600
[K - Rank 63] K: 400/600
[K - Rank 132] K: 400/600
[K - Rank 70] K: 400/600
[K - Rank 238] K: 400/600
[K - Rank 141] K: 400/600
[K - Rank 190] K: 400/600
[K - Rank 33] K: 400/600
[K - Rank 156] K: 400/600
[K - Rank 14] K: 400/600
[K - Rank 29] K: 400/600
[K - Rank 199] K: 400/600
[K - Rank 223] K: 400/600
[K - Rank 102] K: 400/600
[K - Rank 134] K: 400/600
[K - Rank 204] K: 400/600
100 7.341298e-01 -5.721656e+00 4.609505e-01  1.028
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 205.680, comm[0]: 209.077, comm[1]: 1939.936, comm[2]: 209.129, force: 3185.341, rev_comm[0]: 203.230, rev_comm[1]: 1841.365, rev_comm[2]: 232.665, inte[1]: 143.809
[Rank 1] inte[0]: 204.261, comm[0]: 208.101, comm[1]: 2009.227, comm[2]: 208.979, force: 3142.558, rev_comm[0]: 201.945, rev_comm[1]: 1910.990, rev_comm[2]: 231.069, inte[1]: 143.611
[Rank 2] inte[0]: 205.184, comm[0]: 207.449, comm[1]: 1991.284, comm[2]: 207.424, force: 3114.794, rev_comm[0]: 202.328, rev_comm[1]: 1893.444, rev_comm[2]: 229.720, inte[1]: 143.624
[Rank 3] inte[0]: 204.124, comm[0]: 208.028, comm[1]: 1996.690, comm[2]: 207.977, force: 3142.458, rev_comm[0]: 201.771, rev_comm[1]: 1902.527, rev_comm[2]: 231.287, inte[1]: 143.492
[Rank 4] inte[0]: 205.474, comm[0]: 222.765, comm[1]: 1946.555, comm[2]: 221.746, force: 3147.937, rev_comm[0]: 216.876, rev_comm[1]: 1905.876, rev_comm[2]: 248.159, inte[1]: 144.502
[Rank 5] inte[0]: 205.976, comm[0]: 223.163, comm[1]: 2004.491, comm[2]: 223.670, force: 3140.376, rev_comm[0]: 217.466, rev_comm[1]: 1960.913, rev_comm[2]: 246.251, inte[1]: 144.460
[Rank 6] inte[0]: 205.749, comm[0]: 222.093, comm[1]: 1978.121, comm[2]: 221.770, force: 3128.577, rev_comm[0]: 215.451, rev_comm[1]: 1941.738, rev_comm[2]: 247.774, inte[1]: 143.801
[Rank 7] inte[0]: 206.733, comm[0]: 221.690, comm[1]: 2005.005, comm[2]: 220.430, force: 3152.082, rev_comm[0]: 214.048, rev_comm[1]: 1958.762, rev_comm[2]: 246.947, inte[1]: 144.892
[Rank 8] inte[0]: 207.136, comm[0]: 225.626, comm[1]: 1744.432, comm[2]: 227.089, force: 3216.544, rev_comm[0]: 218.272, rev_comm[1]: 1744.886, rev_comm[2]: 252.387, inte[1]: 145.635
[Rank 9] inte[0]: 205.502, comm[0]: 221.342, comm[1]: 1785.873, comm[2]: 221.508, force: 3153.762, rev_comm[0]: 216.041, rev_comm[1]: 1790.467, rev_comm[2]: 247.447, inte[1]: 144.377
[Rank 10] inte[0]: 206.541, comm[0]: 224.888, comm[1]: 1759.305, comm[2]: 223.933, force: 3145.794, rev_comm[0]: 219.204, rev_comm[1]: 1761.619, rev_comm[2]: 249.634, inte[1]: 145.305
[Rank 11] inte[0]: 204.945, comm[0]: 222.275, comm[1]: 1791.527, comm[2]: 219.919, force: 3158.629, rev_comm[0]: 216.076, rev_comm[1]: 1791.718, rev_comm[2]: 246.631, inte[1]: 144.233
[Rank 12] inte[0]: 203.905, comm[0]: 207.464, comm[1]: 1815.212, comm[2]: 208.198, force: 3130.102, rev_comm[0]: 201.004, rev_comm[1]: 1875.941, rev_comm[2]: 230.716, inte[1]: 143.570
[Rank 13] inte[0]: 203.782, comm[0]: 204.113, comm[1]: 1888.299, comm[2]: 203.909, force: 3111.919, rev_comm[0]: 197.944, rev_comm[1]: 1949.129, rev_comm[2]: 227.367, inte[1]: 142.941
[Rank 14] inte[0]: 205.147, comm[0]: 204.168, comm[1]: 1856.349, comm[2]: 205.099, force: 3140.886, rev_comm[0]: 198.841, rev_comm[1]: 1922.112, rev_comm[2]: 228.345, inte[1]: 144.042
[Rank 15] inte[0]: 203.858, comm[0]: 206.427, comm[1]: 1888.600, comm[2]: 205.047, force: 3158.433, rev_comm[0]: 199.725, rev_comm[1]: 1948.726, rev_comm[2]: 228.521, inte[1]: 143.424
[Rank 16] inte[0]: 207.416, comm[0]: 223.298, comm[1]: 1523.111, comm[2]: 223.004, force: 3137.488, rev_comm[0]: 217.075, rev_comm[1]: 1501.805, rev_comm[2]: 247.309, inte[1]: 144.744
[Rank 17] inte[0]: 206.207, comm[0]: 221.246, comm[1]: 1574.678, comm[2]: 221.997, force: 3131.796, rev_comm[0]: 214.866, rev_comm[1]: 1555.290, rev_comm[2]: 245.859, inte[1]: 144.999
[Rank 18] inte[0]: 206.470, comm[0]: 222.829, comm[1]: 1534.126, comm[2]: 221.042, force: 3124.912, rev_comm[0]: 216.988, rev_comm[1]: 1517.813, rev_comm[2]: 247.774, inte[1]: 144.739
[Rank 19] inte[0]: 205.822, comm[0]: 219.992, comm[1]: 1574.614, comm[2]: 219.743, force: 3151.777, rev_comm[0]: 215.017, rev_comm[1]: 1554.390, rev_comm[2]: 245.635, inte[1]: 144.997
[Rank 20] inte[0]: 206.253, comm[0]: 217.829, comm[1]: 1963.857, comm[2]: 218.092, force: 3141.839, rev_comm[0]: 211.381, rev_comm[1]: 2039.115, rev_comm[2]: 243.379, inte[1]: 144.629
[Rank 21] inte[0]: 206.163, comm[0]: 218.623, comm[1]: 2029.005, comm[2]: 217.687, force: 31[K - Rank 175] K: 400/600
[K - Rank 219] K: 400/600
[K - Rank 239] K: 400/600
28.136, rev_comm[0]: 212.540, rev_comm[1]: 2103.049, rev_comm[2]: 242.784, inte[1]: 143.926
[Rank 22] inte[0]: 203.533, comm[0]: 205.072, comm[1]: 1994.456, comm[2]: 205.902, force: 3138.661, rev_comm[0]: 198.758, rev_comm[1]: 2071.583, rev_comm[2]: 229.152, inte[1]: 142.946
[Rank 23] inte[0]: 204.868, comm[0]: 206.143, comm[1]: 2027.805, comm[2]: 207.273, force: 3140.259, rev_comm[0]: 199.247, rev_comm[1]: 2100.213, rev_comm[2]: 229.691, inte[1]: 143.254
[Rank 24] inte[0]: 205.599, comm[0]: 221.305, comm[1]: 1935.041, comm[2]: 222.028, force: 3178.453, rev_comm[0]: 216.011, rev_comm[1]: 1994.018, rev_comm[2]: 247.782, inte[1]: 144.249
[Rank 25] inte[0]: 206.769, comm[0]: 222.225, comm[1]: 1986.357, comm[2]: 224.452, force: 3115.347, rev_comm[0]: 216.655, rev_comm[1]: 2051.445, rev_comm[2]: 247.520, inte[1]: 144.976
[Rank 26] inte[0]: 204.896, comm[0]: 220.808, comm[1]: 1959.179, comm[2]: 220.721, force: 3122.524, rev_comm[0]: 215.515, rev_comm[1]: 2017.482, rev_comm[2]: 245.855, inte[1]: 145.014
[Rank 27] inte[0]: 205.039, comm[0]: 219.324, comm[1]: 1980.846, comm[2]: 219.155, force: 3130.553, rev_comm[0]: 213.826, rev_comm[1]: 2048.347, rev_comm[2]: 242.698, inte[1]: 144.308
[Rank 28] inte[0]: 206.437, comm[0]: 221.863, comm[1]: 2078.536, comm[2]: 220.131, force: 3166.609, rev_comm[0]: 215.370, rev_comm[1]: 2166.352, rev_comm[2]: 244.641, inte[1]: 145.230
[Rank 29] inte[0]: 205.601, comm[0]: 220.343, comm[1]: 2153.888, comm[2]: 218.990, force: 3142.661, rev_comm[0]: 215.013, rev_comm[1]: 2237.858, rev_comm[2]: 244.987, inte[1]: 144.064
[Rank 30] inte[0]: 205.345, comm[0]: 222.344, comm[1]: 2108.787, comm[2]: 221.683, force: 3150.295, rev_comm[0]: 216.762, rev_comm[1]: 2190.415, rev_comm[2]: 246.370, inte[1]: 144.247
[Rank 31] inte[0]: 205.606, comm[0]: 220.598, comm[1]: 2151.885, comm[2]: 220.184, force: 3157.341, rev_comm[0]: 215.510, rev_comm[1]: 2237.354, rev_comm[2]: 245.127, inte[1]: 144.055
[Rank 32] inte[0]: 205.562, comm[0]: 218.043, comm[1]: 1978.482, comm[2]: 217.980, force: 3196.767, rev_comm[0]: 212.118, rev_comm[1]: 1932.124, rev_comm[2]: 242.620, inte[1]: 144.896
[Rank 33] inte[0]: 205.323, comm[0]: 218.044, comm[1]: 2055.840, comm[2]: 218.184, force: 3143.645, rev_comm[0]: 212.631, rev_comm[1]: 1997.604, rev_comm[2]: 242.723, inte[1]: 144.390
[Rank 34] inte[0]: 206.363, comm[0]: 221.113, comm[1]: 2048.354, comm[2]: 222.669, force: 3189.341, rev_comm[0]: 216.048, rev_comm[1]: 1989.761, rev_comm[2]: 247.126, inte[1]: 145.537
[Rank 35] inte[0]: 207.090, comm[0]: 219.530, comm[1]: 2040.186, comm[2]: 219.590, force: 3160.366, rev_comm[0]: 214.455, rev_comm[1]: 1987.875, rev_comm[2]: 243.982, inte[1]: 144.354
[Rank 36] inte[0]: 205.615, comm[0]: 221.748, comm[1]: 2017.328, comm[2]: 220.591, force: 3176.213, rev_comm[0]: 215.320, rev_comm[1]: 2002.691, rev_comm[2]: 246.268, inte[1]: 144.981
[Rank 37] inte[0]: 205.729, comm[0]: 218.004, comm[1]: 2057.585, comm[2]: 218.221, force: 3133.183, rev_comm[0]: 213.138, rev_comm[1]: 2045.313, rev_comm[2]: 243.292, inte[1]: 144.281
[Rank 38] inte[0]: 205.476, comm[0]: 222.170, comm[1]: 2019.823, comm[2]: 222.103, force: 3162.501, rev_comm[0]: 217.096, rev_comm[1]: 2005.811, rev_comm[2]: 246.930, inte[1]: 144.735
[Rank 39] inte[0]: 206.116, comm[0]: 221.518, comm[1]: 2058.636, comm[2]: 220.689, force: 3169.131, rev_comm[0]: 216.634, rev_comm[1]: 2046.072, rev_comm[2]: 246.155, inte[1]: 144.688
[Rank 40] inte[0]: 204.525, comm[0]: 219.238, comm[1]: 1778.487, comm[2]: 221.167, force: 3134.621, rev_comm[0]: 214.292, rev_comm[1]: 1780.676, rev_comm[2]: 245.756, inte[1]: 143.961
[Rank 41] inte[0]: 205.704, comm[0]: 221.636, comm[1]: 1783.155, comm[2]: 221.808, force: 3153.616, rev_comm[0]: 216.094, rev_comm[1]: 1788.128, rev_comm[2]: 247.053, inte[1]: 144.639
[Rank 42] inte[0]: 206.104, comm[0]: 222.296, comm[1]: 1770.113, comm[2]: 222.215, force: 3200.100, rev_comm[0]: 217.327, rev_comm[1]: 1772.756, rev_comm[2]: 247.796, inte[1]: 145.077
[Rank 43] inte[0]: 205.765, comm[0]: 219.947, comm[1]: 1796.203, comm[2]: 221.133, force: 3209.841, rev_comm[0]: 215.442, rev_comm[1]: 1796.751, rev_comm[2]: 245.016, inte[1]: 144.922
[Rank 44] inte[0]: 207.067, comm[0]: 221.109, comm[1]: 1712.508, comm[2]: 222.936, force: 3145.452, rev_comm[0]: 216.006, rev_comm[1]: 1707.764, rev_comm[2]: 248.061, inte[1]: 145.559
[Rank 45] inte[0]: 206.445, comm[0]: 219.109, comm[1]: 1768.116, comm[2]: 220.399, force: 3119.932, rev_comm[0]: 214.908, rev_comm[1]: 1756.159, rev_comm[2]: 246.119, inte[1]: 144.286
[Rank 46] inte[0]: 207.436, comm[0]: 221.041, comm[1]: 1753.962, comm[2]: 222.716, force: 3140.562, rev_comm[0]: 216.130, rev_comm[1]: 1737.562, rev_comm[2]: 247.570, inte[1]: 145.096
[Rank 47] inte[0]: 206.337, comm[0]: 220.509, comm[1]: 1770.894, comm[2]: 220.420, force: 3154.326, rev_comm[0]: 213.985, rev_comm[1]: 1755.889, rev_comm[2]: 244.861, inte[1]: 144.843
[Rank 48] inte[0]: 206.968, comm[0]: 219.614, comm[1]: 1877.418, comm[2]: 219.891, force: 3190.951, rev_comm[0]: 213.851, rev_comm[1]: 1957.970, rev_comm[2]: 245.373, inte[1]: 145.127
[Rank 49] inte[0]: 205.218, comm[0]: 219.937, comm[1]: 1940.087, comm[2]: 220.988, force: 3123.706, rev_comm[0]: 215.242, rev_comm[1]: 2023.405, rev_comm[2]: 245.847, inte[1]: 144.048
[Rank 50] inte[0]: 204.565, comm[0]: 206.452, comm[1]: 1910.756, comm[2]: 206.643, force: 3139.405, rev_comm[0]: 199.788, rev_comm[1]: 1995.178, rev_comm[2]: 229.079, inte[1]: 143.888
[Rank 51] inte[0]: 205.056, comm[0]: 209.333, comm[1]: 1931.831, comm[2]: 209.539, force: 3191.171, rev_comm[0]: 200.918, rev_comm[1]: 2011.838, rev_comm[2]: 230.743, inte[1]: 143.547
