[Rank 127] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 24] inte[0]: 204.393, comm[0]: 206.618, comm[1]: 1561.833, comm[2]: 208.948, force: 2958.704, rev_comm[0]: 203.168, rev_comm[1]: 1575.982, rev_comm[2]: 232.178, inte[1]: 140.846
[Rank 25] inte[0]: 205.217, comm[0]: 205.963, comm[1]: 1545.449, comm[2]: 206.831, force: 2968.242, rev_comm[0]: 200.034, rev_comm[1]: 1553.675, rev_comm[2]: 227.152, inte[1]: 140.542
[Rank 26] inte[0]: 203.255, comm[0]: 190.453, comm[1]: 1705.808, comm[2]: 191.449, force: 2927.002, rev_comm[0]: 187.561, rev_comm[1]: 1690.471, rev_comm[2]: 214.527, inte[1]: 139.824
[Rank 27] inte[0]: 204.526, comm[0]: 206.141, comm[1]: 1716.373, comm[2]: 205.704, force: 2966.326, rev_comm[0]: 200.304, rev_comm[1]: 1687.470, rev_comm[2]: 227.787, inte[1]: 141.625
[Rank 28] inte[0]: 206.568, comm[0]: 206.454, comm[1]: 1968.767, comm[2]: 207.541, force: 2988.301, rev_comm[0]: 196.351, rev_comm[1]: 1965.233, rev_comm[2]: 224.897, inte[1]: 141.858
[Rank 29] inte[0]: 204.151, comm[0]: 196.405, comm[1]: 1980.756, comm[2]: 197.857, force: 2950.379, rev_comm[0]: 190.679, rev_comm[1]: 1976.334, rev_comm[2]: 217.864, inte[1]: 139.939
[Rank 30] inte[0]: 205.413, comm[0]: 211.133, comm[1]: 2010.599, comm[2]: 211.917, force: 2962.836, rev_comm[0]: 205.119, rev_comm[1]: 2018.773, rev_comm[2]: 232.461, inte[1]: 141.622
[Rank 31] inte[0]: 205.603, comm[0]: 207.736, comm[1]: 2011.238, comm[2]: 205.668, force: 2931.194, rev_comm[0]: 200.880, rev_comm[1]: 2020.991, rev_comm[2]: 229.648, inte[1]: 140.507
[Rank 32] inte[0]: 204.744, comm[0]: 193.157, comm[1]: 1887.096, comm[2]: 191.753, force: 2891.618, rev_comm[0]: 189.011, rev_comm[1]: 1943.654, rev_comm[2]: 214.688, inte[1]: 139.157
[Rank 33] inte[0]: 204.596, comm[0]: 206.074, comm[1]: 1887.230, comm[2]: 205.351, force: 2914.842, rev_comm[0]: 199.880, rev_comm[1]: 1935.902, rev_comm[2]: 226.881, inte[1]: 140.451
[Rank 34] inte[0]: 204.781, comm[0]: 202.746, comm[1]: 1899.933, comm[2]: 201.990, force: 2938.019, rev_comm[0]: 197.584, rev_comm[1]: 1947.704, rev_comm[2]: 224.488, inte[1]: 140.895
[Rank 35] inte[0]: 204.284, comm[0]: 190.241, comm[1]: 1921.503, comm[2]: 190.547, force: 2926.779, rev_comm[0]: 185.634, rev_comm[1]: 1971.122, rev_comm[2]: 213.219, inte[1]: 139.123
[Rank 36] inte[0]: 204.871, comm[0]: 207.116, comm[1]: 1807.366, comm[2]: 209.330, force: 2977.591, rev_comm[0]: 203.089, rev_comm[1]: 1837.777, rev_comm[2]: 231.101, inte[1]: 141.016
[Rank 37] inte[0]: 204.414, comm[0]: 206.893, comm[1]: 1782.203, comm[2]: 206.284, force: 2971.920, rev_comm[0]: 201.188, rev_comm[1]: 1810.456, rev_comm[2]: 226.144, inte[1]: 141.503
[Rank 38] inte[0]: 204.149, comm[0]: 189.407, comm[1]: 1741.098, comm[2]: 189.920, force: 2913.631, rev_comm[0]: 187.291, rev_comm[1]: 1772.078, rev_comm[2]: 212.470, inte[1]: 139.455
[Rank 39] inte[0]: 204.374, comm[0]: 201.278, comm[1]: 1774.878, comm[2]: 200.237, force: 2911.837, rev_comm[0]: 196.253, rev_comm[1]: 1808.253, rev_comm[2]: 222.441, inte[1]: 140.426
[Rank 40] inte[0]: 205.505, comm[0]: 203.552, comm[1]: 1748.613, comm[2]: 205.062, force: 2967.505, rev_comm[0]: 194.668, rev_comm[1]: 1774.433, rev_comm[2]: 223.069, inte[1]: 140.933
[Rank 41] inte[0]: 204.305, comm[0]: 194.102, comm[1]: 1749.458, comm[2]: 196.133, force: 2938.271, rev_comm[0]: 188.939, rev_comm[1]: 1777.979, rev_comm[2]: 216.008, inte[1]: 140.042
[Rank 42] inte[0]: 203.568, comm[0]: 209.131, comm[1]: 1740.274, comm[2]: 208.873, force: 2955.592, rev_comm[0]: 201.534, rev_comm[1]: 1763.490, rev_comm[2]: 229.031, inte[1]: 140.921
[Rank 43] inte[0]: 205.683, comm[0]: 210.085, comm[1]: 1757.702, comm[2]: 212.049, force: 2974.850, rev_comm[0]: 204.787, rev_comm[1]: 1769.067, rev_comm[2]: 231.385, inte[1]: 141.078
[Rank 44] inte[0]: 203.723, comm[0]: 188.968, comm[1]: 1876.048, comm[2]: 189.689, force: 2904.790, rev_comm[0]: 184.530, rev_comm[1]: 1925.413, rev_comm[2]: 212.247, inte[1]: 139.302
[Rank 45] inte[0]: 204.612, comm[0]: 208.886, comm[1]: 1883.196, comm[2]: 206.585, force: 2940.800, rev_comm[0]: 201.926, rev_comm[1]: 1929.288, rev_comm[2]: 228.966, inte[1]: 140.818
[Rank 46] inte[0]: 205.928, comm[0]: 209.357, comm[1]: 1898.484, comm[2]: 208.436, force: 3008.367, rev_comm[0]: 201.489, rev_comm[1]: 1943.200, rev_comm[2]: 230.028, inte[1]: 142.132
[Rank 47] inte[0]: 204.715, comm[0]: 193.816, comm[1]: 1926.563, comm[2]: 193.291, force: 2935.494, rev_comm[0]: 187.035, rev_comm[1]: 1973.600, rev_comm[2]: 215.420, inte[1]: 138.994
[Rank 48] inte[0]: 204.588, comm[0]: 211.855, comm[1]: 1808.974, comm[2]: 212.698, force: 2968.836, rev_comm[0]: 205.596, rev_comm[1]: 1836.205, rev_comm[2]: 233.526, inte[1]: 141.016
[Rank 49] inte[0]: 204.047, comm[0]: 208.949, comm[1]: 1784.677, comm[2]: 208.670, force: 2988.209, rev_comm[0]: 203.282, rev_comm[1]: 1801.747, rev_comm[2]: 228.141, inte[1]: 141.297
[Rank 50] inte[0]: 203.945, comm[0]: 193.583, comm[1]: 1769.924, comm[2]: 193.511, force: 2928.501, rev_comm[0]: 189.927, rev_comm[1]: 1794.800, rev_comm[2]: 215.545, inte[1]: 140.233
[Rank 51] inte[0]: 204.864, comm[0]: 198.962, comm[1]: 1784.886, comm[2]: 197.795, force: 2933.595, rev_comm[0]: 192.792, rev_comm[1]: 1802.905, rev_comm[2]: 218.962, inte[1]: 141.351
[Rank 52] inte[0]: 205.674, comm[0]: 202.850, comm[1]: 1730.393, comm[2]: 203.510, force: 2956.135, rev_comm[0]: 192.344, rev_comm[1]: 1758.082, rev_comm[2]: 221.738, inte[1]: 141.225
[Rank 53] inte[0]: 204.435, comm[0]: 192.682, comm[1]: 1729.997, comm[2]: 194.024, force: 2938.602, rev_comm[0]: 187.099, rev_comm[1]: 1752.211, rev_comm[2]: 213.317, inte[1]: 139.629
[Rank 54] inte[0]: 204.580, comm[0]: 213.500, comm[1]: 1738.166, comm[2]: 211.917, force: 2951.377, rev_comm[0]: 206.316, rev_comm[1]: 1752.943, rev_comm[2]: 232.536, inte[1]: 140.770
[Rank 55] inte[0]: 204.419, comm[0]: 210.800, comm[1]: 1746.132, comm[2]: 210.728, force: 2965.379, rev_comm[0]: 204.973, rev_comm[1]: 1763.577, rev_comm[2]: 230.217, inte[1]: 141.533
[Rank 56] inte[0]: 203.425, comm[0]: 192.098, comm[1]: 1742.187, comm[2]: 192.430, force: 2910.176, rev_comm[0]: 186.690, rev_comm[1]: 1745.777, rev_comm[2]: 215.519, inte[1]: 139.822
[Rank 57] inte[0]: 205.744, comm[0]: 204.331, comm[1]: 1744.670, comm[2]: 203.374, force: 2963.281, rev_comm[0]: 197.212, rev_comm[1]: 1742.280, rev_comm[2]: 225.973, inte[1]: 140.789
[Rank 58] inte[0]: 204.156, comm[0]: 204.288, comm[1]: 1759.973, comm[2]: 205.786, force: 2984.668, rev_comm[0]: 197.232, rev_comm[1]: 1763.706, rev_comm[2]: 227.618, inte[1]: 140.901
[Rank 59] inte[0]: 202.677, comm[0]: 190.499, comm[1]: 1782.210, comm[2]: 192.172, force: 2932.307, rev_comm[0]: 184.388, rev_comm[1]: 1785.949, rev_comm[2]: 214.262, inte[1]: 139.347
[Rank 60] inte[0]: 205.240, comm[0]: 207.396, comm[1]: 1809.451, comm[2]: 207.431, force: 2897.172, rev_comm[0]: 200.639, rev_comm[1]: 1830.590, rev_comm[2]: 232.170, inte[1]: 139.976
[Rank 61] inte[0]: 204.902, comm[0]: 204.101, comm[1]: 1778.394, comm[2]: 203.477, force: 2915.232, rev_comm[0]: 199.623, rev_comm[1]: 1798.876, rev_comm[2]: 226.845, inte[1]: 140.871
[Rank 62] inte[0]: 202.908, comm[0]: 190.371, comm[1]: 1799.457, comm[2]: 190.842, force: 2925.416, rev_comm[0]: 186.903, rev_comm[1]: 1816.965, rev_comm[2]: 213.648, inte[1]: 139.579
[Rank 63] inte[0]: 205.159, comm[0]: 204.697, comm[1]: 1803.568, comm[2]: 203.799, force: 2904.328, rev_comm[0]: 199.399, rev_comm[1]: 1815.201, rev_comm[2]: 226.579, inte[1]: 140.328
[Rank 64] inte[0]: 204.293, comm[0]: 205.664, comm[1]: 2007.702, comm[2]: 203.705, force: 2897.115, rev_comm[0]: 195.630, rev_comm[1]: 2026.303, rev_comm[2]: 222.002, inte[1]: 140.231
[Rank 65] inte[0]: 203.119, comm[0]: 194.242, comm[1]: 2009.624, comm[2]: 192.834, force: 2899.995, rev_comm[0]: 188.385, rev_comm[1]: 2025.318, rev_comm[2]: 215.438, inte[1]: 139.652
[Rank 66] inte[0]: 205.322, comm[0]: 210.730, comm[1]: 1995.327, comm[2]: 211.583, force: 2932.422, rev_comm[0]: 204.073, rev_comm[1]: 2006.577, rev_comm[2]: 231.914, inte[1]: 140.627
[Rank 67] inte[0]: 205.453, comm[0]: 205.796, comm[1]: 1999.005, comm[2]: 208.557, force: 2941.181, rev_comm[0]: 200.655, rev_comm[1]: 2004.364, rev_comm[2]: 228.220, inte[1]: 140.760
[Rank 68] inte[0]: 203.409, comm[0]: 189.454, comm[1]: 1753.741, comm[2]: 188.731, force: 2906.554, rev_comm[0]: 184.962, rev_comm[1]: 1774.831, rev_comm[2]: 211.595, inte[1]: 139.333
[Rank 69] inte[0]: 205.377, comm[0]: 205.285, comm[1]: 1765.115, comm[2]: 204.225, force: 2934.546, rev_comm[0]: 197.155, rev_comm[1]: 1787.449, rev_comm[2]: 226.530, inte[1]: 141.283
[Rank 70] inte[0]: 204.828, comm[0]: 205.489, comm[1]: 1516.464, comm[2]: 206.515, force: 2936.175, rev_comm[0]: 200.110, rev_comm[1]: 1535.708, rev_comm[2]: 229.368, inte[1]: 141.029
[Rank 71] inte[0]: 205.110, comm[0]: 194.808, comm[1]: 1530.562, comm[2]: 194.904, force: 2943.772, rev_comm[0]: 190.061, rev_comm[1]: 1547.933, rev_comm[2]: 218.026, inte[1]: 140.156
[Rank 72] inte[0]: 202.356, comm[0]: 194.420, comm[1]: 1527.816, comm[2]: 197.596, force: 2965.404, rev_comm[0]: 191.169, rev_comm[1]: 1541.298, rev_comm[2]: 219.519, inte[1]: 139.905
[Rank 73] inte[0]: 203.558, comm[0]: 203.301, comm[1]: 1522.976, comm[2]: 204.144, force: 2933.832, rev_comm[0]: 198.577, rev_comm[1]: 1532.179, rev_comm[2]: 223.847, inte[1]: 140.089
[Rank 74] inte[0]: 203.997, comm[0]: 200.896, comm[1]: 1749.071, comm[2]: 201.234, force: 2946.450, rev_comm[0]: 197.395, rev_comm[1]: 1751.545, rev_comm[2]: 224.000, inte[1]: 141.138
[Rank 75] inte[0]: 205.058, comm[0]: 205.429, comm[1]: 1751.787, comm[2]: 203.480, force: 2967.502, rev_comm[0]: 199.307, rev_comm[1]: 1764.502, rev_comm[2]: 225.948, inte[1]: 141.169
[Rank 76] inte[0]: 205.474, comm[0]: 207.176, comm[1]: 2002.305, comm[2]: 205.846, force: 2937.350, rev_comm[0]: 197.292, rev_comm[1]: 2021.438, rev_comm[2]: 224.034, inte[1]: 140.704
[Rank 77] inte[0]: 204.920, comm[0]: 196.217, comm[1]: 2003.063, comm[2]: 197.067, force: 2934.341, rev_comm[0]: 190.097, rev_comm[1]: 2018.814, rev_comm[2]: 216.102, inte[1]: 139.931
[Rank 78] inte[0]: 205.646, comm[0]: 210.257, comm[1]: 1992.407, comm[2]: 210.997, force: 2941.399, rev_comm[0]: 204.224, rev_comm[1]: 2008.882, rev_comm[2]: 231.439, inte[1]: 141.222
[Rank 79] inte[0]: 204.226, comm[0]: 208.476, comm[1]: 1992.510, comm[2]: 207.301, force: 2921.841, rev_comm[0]: 202.360, rev_comm[1]: 2008.358, rev_comm[2]: 229.812, inte[1]: 140.537
[Rank 80] inte[0]: 204.684, comm[0]: 192.652, comm[1]: 1814.756, comm[2]: 191.764, force: 2913.214, rev_comm[0]: 186.837, rev_comm[1]: 1835.045, rev_comm[2]: 213.879, inte[1]: 139.333
[Rank 81] inte[0]: 205.544, comm[0]: 204.983, comm[1]: 1802.819, comm[2]: 206.468, force: 2900.240, rev_comm[0]: 198.028, rev_comm[1]: 1825.463, rev_comm[2]: 229.901, inte[1]: 140.451
[Rank 82] inte[0]: 205.607, comm[0]: 206.566, comm[1]: 1789.149, comm[2]: 206.043, force: 2938.092, rev_comm[0]: 201.786, rev_comm[1]: 1802.036, rev_comm[2]: 229.230, inte[1]: 141.450
[Rank 83] inte[0]: 204.209, comm[0]: 189.755, comm[1]: 1807.569, comm[2]: 190.338, force: 2923.330, rev_comm[0]: 185.381, rev_comm[1]: 1820.838, rev_comm[2]: 212.176, inte[1]: 139.224
[Rank 84] inte[0]: 205.822, comm[0]: 207.596, comm[1]: 1785.629, comm[2]: 209.953, force: 2950.231, rev_comm[0]: 202.878, rev_comm[1]: 1809.091, rev_comm[2]: 230.543, inte[1]: 141.280
[Rank 85] inte[0]: 204.096, comm[0]: 208.437, comm[1]: 1754.121, comm[2]: 208.361, force: 2960.046, rev_comm[0]: 201.406, rev_comm[1]: 1782.308, rev_comm[2]: 228.176, inte[1]: 141.224
[Rank 86] inte[0]: 203.418, comm[0]: 190.877, comm[1]: 1728.210, comm[2]: 190.587, force: 2916.078, rev_comm[0]: 187.074, rev_comm[1]: 1760.873, rev_comm[2]: 212.780, inte[1]: 139.685
[Rank 87] inte[0]: 205.680, comm[0]: 202.288, comm[1]: 1747.542, comm[2]: 200.253, force: 2963.612, rev_comm[0]: 197.052, rev_comm[1]: 1773.159, rev_comm[2]: 223.667, inte[1]: 141.921
[Rank 88] inte[0]: 206.432, comm[0]: 204.737, comm[1]: 1738.053, comm[2]: 205.015, force: 2951.816, rev_comm[0]: 195.670, rev_comm[1]: 1751.966, rev_comm[2]: 223.690, inte[1]: 141.386
[Rank 89] inte[0]: 204.074, comm[0]: 191.015, comm[1]: 1738.321, comm[2]: 193.718, force: 2959.290, rev_comm[0]: 186.539, rev_comm[1]: 1767.100, rev_comm[2]: 213.609, inte[1]: 139.601
[Rank 90] inte[0]: 206.052, comm[0]: 213.120, comm[1]: 1740.636, comm[2]: 212.796, force: 2954.297, rev_comm[0]: 205.805, rev_comm[1]: 1757.017, rev_comm[2]: 232.119, inte[1]: 141.869
[Rank 91] inte[0]: 204.561, comm[0]: 206.750, comm[1]: 1748.865, comm[2]: 207.596, force: 2937.317, rev_comm[0]: 200.931, rev_comm[1]: 1767.700, rev_comm[2]: 227.658, inte[1]: 140.349
[Rank 92] inte[0]: 204.054, comm[0]: 189.875, comm[1]: 1795.128, comm[2]: 188.968, force: 2937.677, rev_comm[0]: 184.825, rev_comm[1]: 1813.770, rev_comm[2]: 211.983, inte[1]: 139.648
[Rank 93] inte[0]: 205.681, comm[0]: 207.997, comm[1]: 1795.082, comm[2]: 206.743, force: 2924.288, rev_comm[0]: 200.329, rev_comm[1]: 1810.082, rev_comm[2]: 229.028, inte[1]: 141.020
[Rank 94] inte[0]: 205.580, comm[0]: 208.549, comm[1]: 1809.057, comm[2]: 206.924, force: 2941.388, rev_comm[0]: 202.005, rev_comm[1]: 1820.519, rev_comm[2]: 228.942, inte[1]: 141.080
[Rank 95] inte[0]: 204.468, comm[0]: 200.323, comm[1]: 1821.008, comm[2]: 199.931, force: 2968.040, rev_comm[0]: 193.838, rev_comm[1]: 1834.824, rev_comm[2]: 221.325, inte[1]: 140.673
[Rank 96] inte[0]: 204.162, comm[0]: 208.842, comm[1]: 1823.577, comm[2]: 210.710, force: 2974.289, rev_comm[0]: 204.401, rev_comm[1]: 1841.897, rev_comm[2]: 231.371, inte[1]: 141.303
[Rank 97] inte[0]: 204.807, comm[0]: 212.104, comm[1]: 1803.991, comm[2]: 210.948, force: 2982.641, rev_comm[0]: 205.441, rev_comm[1]: 1815.929, rev_comm[2]: 230.735, inte[1]: 142.057
[Rank 98] inte[0]: 203.218, comm[0]: 190.666, comm[1]: 1824.986, comm[2]: 191.343, force: 2926.540, rev_comm[0]: 187.295, rev_comm[1]: 1886.263, rev_comm[2]: 214.338, inte[1]: 139.217
[Rank 99] inte[0]: 205.790, comm[0]: 204.148, comm[1]: 1871.664, comm[2]: 202.842, force: 2938.892, rev_comm[0]: 197.855, rev_comm[1]: 1921.131, rev_comm[2]: 224.741, inte[1]: 141.255
[Rank 100] inte[0]: 205.175, comm[0]: 205.015, comm[1]: 2001.099, comm[2]: 205.806, force: 2918.446, rev_comm[0]: 195.151, rev_comm[1]: 2089.759, rev_comm[2]: 223.751, inte[1]: 140.652
[Rank 101] inte[0]: 203.299, comm[0]: 196.420, comm[1]: 1990.410, comm[2]: 196.370, force: 2929.488, rev_comm[0]: 190.374, rev_comm[1]: 2084.672, rev_comm[2]: 217.020, inte[1]: 140.073
[Rank 102] inte[0]: 205.067, comm[0]: 208.900, comm[1]: 1972.438, comm[2]: 209.360, force: 2929.101, rev_comm[0]: 201.827, rev_comm[1]: 2063.262, rev_comm[2]: 227.860, inte[1]: 140.629
[Rank 103] inte[0]: 204.553, comm[0]: 209.943, comm[1]: 1988.350, comm[2]: 209.940, force: 2985.539, rev_comm[0]: 203.862, rev_comm[1]: 2071.065, rev_comm[2]: 229.381, inte[1]: 141.603
[Rank 104] inte[0]: 202.482, comm[0]: 190.573, comm[1]: 1908.101, comm[2]: 190.539, force: 2930.461, rev_comm[0]: 186.265, rev_comm[1]: 1954.897, rev_comm[2]: 213.623, inte[1]: 139.673
[Rank 105] inte[0]: 203.792, comm[0]: 193.920, comm[1]: 1893.030, comm[2]: 194.902, force: 2928.646, rev_comm[0]: 187.748, rev_comm[1]: 1951.824, rev_comm[2]: 218.478, inte[1]: 139.719
[Rank 106] inte[0]: 206.035, comm[0]: 210.594, comm[1]: 1791.023, comm[2]: 209.143, force: 2968.184, rev_comm[0]: 204.650, rev_comm[1]: 1806.020, rev_comm[2]: 232.054, inte[1]: 141.992
[Rank 107] inte[0]: 205.928, comm[0]: 209.016, comm[1]: 1808.595, comm[2]: 208.248, force: 2959.227, rev_comm[0]: 202.962, rev_comm[1]: 1823.103, rev_comm[2]: 229.247, inte[1]: 141.817
[Rank 108] inte[0]: 205.812, comm[0]: 207.101, comm[1]: 1885.246, comm[2]: 206.953, force: 2934.104, rev_comm[0]: 198.605, rev_comm[1]: 1930.565, rev_comm[2]: 229.330, inte[1]: 140.576
[Rank 109] inte[0]: 205.309, comm[0]: 204.909, comm[1]: 1849.568, comm[2]: 203.999, force: 2913.969, rev_comm[0]: 200.472, rev_comm[1]: 1902.069, rev_comm[2]: 226.953, inte[1]: 140.889
[Rank 110] inte[0]: 203.784, comm[0]: 190.478, comm[1]: 1917.079, comm[2]: 191.570, force: 2877.886, rev_comm[0]: 186.324, rev_comm[1]: 1970.287, rev_comm[2]: 213.788, inte[1]: 139.357
[Rank 111] inte[0]: 204.192, comm[0]: 203.225, comm[1]: 1861.496, comm[2]: 203.211, force: 2923.248, rev_comm[0]: 197.749, rev_comm[1]: 1912.070, rev_comm[2]: 224.354, inte[1]: 140.701
[Rank 112] inte[0]: 204.119, comm[0]: 199.454, comm[1]: 2096.518, comm[2]: 199.257, force: 2916.513, rev_comm[0]: 192.536, rev_comm[1]: 2142.345, rev_comm[2]: 218.669, inte[1]: 139.654
[Rank 113] inte[0]: 202.564, comm[0]: 187.770, comm[1]: 2115.149, comm[2]: 187.887, force: 2925.069, rev_comm[0]: 182.027, rev_comm[1]: 2174.661, rev_comm[2]: 211.635, inte[1]: 138.991
[Rank 114] inte[0]: 205.505, comm[0]: 213.358, comm[1]: 1838.323, comm[2]: 212.501, force: 2953.670, rev_comm[0]: 207.741, rev_comm[1]: 1870.430, rev_comm[2]: 232.397, inte[1]: 141.358
[Rank 115] inte[0]: 205.147, comm[0]: 206.500, comm[1]: 1839.109, comm[2]: 208.507, force: 2969.864, rev_comm[0]: 202.378, rev_comm[1]: 1870.679, rev_comm[2]: 228.371, inte[1]: 140.870
[Rank 116] inte[0]: 204.185, comm[0]: 188.989, comm[1]: 1775.471, comm[2]: 189.402, force: 2918.730, rev_comm[0]: 184.621, rev_comm[1]: 1856.488, rev_comm[2]: 211.315, inte[1]: 139.058
[Rank 117] inte[0]: 205.586, comm[0]: 204.706, comm[1]: 1778.125, comm[2]: 204.224, force: 2935.354, rev_comm[0]: 198.030, rev_comm[1]: 1867.335, rev_comm[2]: 227.224, inte[1]: 140.953
[Rank 118] inte[0]: 204.497, comm[0]: 209.713, comm[1]: 1777.526, comm[2]: 206.542, force: 2961.589, rev_comm[0]: 202.412, rev_comm[1]: 1795.596, rev_comm[2]: 227.654, inte[1]: 141.752
[Rank 119] inte[0]: 204.762, comm[0]: 195.864, comm[1]: 1793.352, comm[2]: 195.423, force: 2958.403, rev_comm[0]: 190.052, rev_comm[1]: 1812.970, rev_comm[2]: 216.186, inte[1]: 140.322
[Rank 120] inte[0]: 204.372, comm[0]: 207.563, comm[1]: 1719.687, comm[2]: 209.900, force: 2960.179, rev_comm[0]: 201.772, rev_comm[1]: 1689.177, rev_comm[2]: 229.661, inte[1]: 141.121
[Rank 121] inte[0]: 203.585, comm[0]: 206.778, comm[1]: 1701.302, comm[2]: 207.468, force: 2976.023, rev_comm[0]: 200.403, rev_comm[1]: 1667.241, rev_comm[2]: 226.383, inte[1]: 141.147
[Rank 122] inte[0]: 203.737, comm[0]: 191.960, comm[1]: 1714.722, comm[2]: 192.225, force: 2938.225, rev_comm[0]: 187.823, rev_comm[1]: 1693.854, rev_comm[2]: 213.691, inte[1]: 139.790
[Rank 123] inte[0]: 204.016, comm[0]: 201.985, comm[1]: 1728.129, comm[2]: 198.470, force: 2943.481, rev_comm[0]: 195.643, rev_comm[1]: 1703.070, rev_comm[2]: 220.131, inte[1]: 140.750
[Rank 124] inte[0]: 206.096, comm[0]: 195.187, comm[1]: 2050.891, comm[2]: 197.147, force: 2951.151, rev_comm[0]: 189.070, rev_comm[1]: 2072.768, rev_comm[2]: 216.671, inte[1]: 140.383
[Rank 125] inte[0]: 204.220, comm[0]: 198.135, comm[1]: 2048.093, comm[2]: 196.608, force: 2927.727, rev_comm[0]: 192.508, rev_comm[1]: 2071.019, rev_comm[2]: 216.807, inte[1]: 139.772
[Rank 126] inte[0]: 205.689, comm[0]: 205.555, comm[1]: 1861.944, comm[2]: 208.091, force: 2943.091, rev_comm[0]: 202.594, rev_comm[1]: 1902.991, rev_comm[2]: 229.403, inte[1]: 141.283
[Rank 127] inte[0]: 204.152, comm[0]: 204.985, comm[1]: 1820.164, comm[2]: 202.685, force: 2952.730, rev_comm[0]: 198.657, rev_comm[1]: 1857.319, rev_comm[2]: 227.321, inte[1]: 140.705
[Max rank 113] inte[0]: 202.564, comm[0]: 187.770, comm[1]: 2115.149, comm[2]: 187.887, force: 2925.069, rev_comm[0]: 182.027, rev_comm[1]: 2174.661, rev_comm[2]: 211.635, inte[1]: 138.991


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 0.934767 0.294069 0.000000 0.603644 0.037055 14358412156.746555 112175094.974582 PERF_SUMMARY 0.000000


