[Rank 254] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 133] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 45] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 192] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 46] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 132] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 246] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 115] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 212] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 201] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 202] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 126] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 127] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 47] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 44] xlo: 107.494156, xhi: 214.988312, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 57] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 153] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 58] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 93] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 92] xlo: 214.988312, xhi: 322.482469, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 150] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 215] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 151] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 214] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 152] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 244] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 155] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 154] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 245] xlo: 752.459094, xhi: 859.953250, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 54] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 56] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 59] xlo: 107.494156, xhi: 214.988312, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 55] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 120] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 123] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 53] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 52] xlo: 107.494156, xhi: 214.988312, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 50] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 51] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 112] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 113] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 48] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 49] xlo: 107.494156, xhi: 214.988312, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 114] xlo: 322.482469, xhi: 429.976625, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 121] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 122] xlo: 322.482469, xhi: 429.976625, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 125] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 124] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 242] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 243] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 240] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 241] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 117] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 116] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 119] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 118] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
[K - Rank 189] K: 400/600
[K - Rank 92] K: 400/600
[K - Rank 191] K: 300/600
[K - Rank 21] K: 400/600
[K - Rank 94] K: 300/600
[K - Rank 46] K: 300/600
[K - Rank 212] K: 400/600
[K - Rank 188] K: 400/600
[K - Rank 2] K: 400/600
[K - Rank 143] K: 300/600
[K - Rank 95] K: 300/600
[K - Rank 237] K: 400/600
[K - Rank 68] K: 400/600
[K - Rank 190] K: 300/600
[K - Rank 26] K: 400/600
[K - Rank 91] K: 400/600
[K - Rank 186] K: 400/600
[K - Rank 203] K: 300/600
[K - Rank 48] K: 300/600
[K - Rank 23] K: 300/600
[K - Rank 8] K: 400/600
[K - Rank 93] K: 400/600
[K - Rank 192] K: 300/600
[K - Rank 47] K: 300/600
[K - Rank 187] K: 400/600
[K - Rank 106] K: 300/600
[K - Rank 140] K: 400/600
[K - Rank 213] K: 400/600
[K - Rank 90] K: 400/600
[K - Rank 238] K: 300/600
[K - Rank 56] K: 400/600
[K - Rank 98] K: 400/600
[K - Rank 71] K: 300/600
[K - Rank 118] K: 300/600
[K - Rank 3] K: 400/600
[K - Rank 43] K: 400/600
[K - Rank 18] K: 400/600
[K - Rank 141] K: 400/600
[K - Rank 236] K: 400/600
[K - Rank 200] K: 400/600
[K - Rank 214] K: 300/600
[K - Rank 9] K: 400/600
[K - Rank 51] K: 400/600
[K - Rank 107] K: 300/600
[K - Rank 195] K: 400/600
[K - Rank 35] K: 400/600
[K - Rank 44] K: 400/600
[K - Rank 119] K: 300/600
[K - Rank 13] K: 300/600
[K - Rank 138] K: 400/600
[K - Rank 239] K: 300/600
[K - Rank 27] K: 400/600
[K - Rank 20] K: 400/600
[K - Rank 96] K: 300/600
[K - Rank 70] K: 300/600
[K - Rank 130] K: 400/600
[K - Rank 215] K: 300/600
[K - Rank 59] K: 300/600
[K - Rank 1] K: 300/600
[K - Rank 45] K: 400/600
[K - Rank 198] K: 400/600
[K - Rank 139] K: 400/600
[K - Rank 11] K: 300/600
[K - Rank 234] K: 400/600
[K - Rank 105] K: 400/600
[K - Rank 116] K: 400/600
[K - Rank 50] K: 400/600
[K - Rank 22] K: 300/600
[K - Rank 193] K: 300/600
[K - Rank 69] K: 400/600
[K - Rank 42] K: 400/600
[K - Rank 142] K: 300/600
[K - Rank 210] K: 400/600
[K - Rank 235] K: 400/600
[K - Rank 224] K: 400/600
[K - Rank 100] K: 400/600
[K - Rank 117] K: 400/600
[K - Rank 201] K: 400/600
[K - Rank 10] K: 300/600
[K - Rank 0] K: 300/600
[K - Rank 19] K: 400/600
[K - Rank 104] K: 400/600
[K - Rank 66] K: 400/600
[K - Rank 58] K: 300/600
[K - Rank 211] K: 400/600
[K - Rank 165] K: 400/600
[K - Rank 194] K: 400/600
[K - Rank 115] K: 400/600
[K - Rank 123] K: 400/600
[K - Rank 154] K: 300/600
[K - Rank 97] K: 300/600
[K - Rank 202] K: 300/600
[K - Rank 7] K: 400/600
[K - Rank 49] K: 300/600
[K - Rank 67] K: 400/600
[K - Rank 103] K: 400/600
[K - Rank 114] K: 400/600
[K - Rank 5] K: 400/600
[K - Rank 109] K: 300/600
[K - Rank 166] K: 300/600
[K - Rank 28] K: 400/600
[K - Rank 164] K: 400/600
[K - Rank 196] K: 400/600
[K - Rank 199] K: 400/600
[K - Rank 163] K: 400/600
[K - Rank 6] K: 400/600
[K - Rank 102] K: 400/600
[K - Rank 99] K: 400/600
[K - Rank 33] K: 400/600
[K - Rank 246] K: 400/600
[K - Rank 131] K: 400/600
[K - Rank 4] K: 400/600
[K - Rank 167] K: 300/600
[K - Rank 57] K: 400/600
[K - Rank 205] K: 300/600
[K - Rank 83] K: 300/600
[K - Rank 153] K: 400/600
[K - Rank 225] K: 400/600
[K - Rank 162] K: 400/600
[K - Rank 146] K: 400/600
[K - Rank 197] K: 400/600
[K - Rank 14] K: 400/600
[K - Rank 122] K: 400/600
[K - Rank 101] K: 400/600
[K - Rank 52] K: 400/600
[K - Rank 249] K: 400/600
[K - Rank 72] K: 300/600
[K - Rank 54] K: 400/600
[K - Rank 32] K: 400/600
[K - Rank 216] K: 300/600
[K - Rank 155] K: 300/600
[K - Rank 128] K: 400/600
[K - Rank 25] K: 300/600
[K - Rank 81] K: 400/600
[K - Rank 144] K: 300/600
[K - Rank 226] K: 400/600
[K - Rank 240] K: 300/600
[K - Rank 251] K: 300/600
[K - Rank 53] K: 400/600
[K - Rank 55] K: 400/600
[K - Rank 108] K: 300/600
[K - Rank 152] K: 400/600
[K - Rank 60] K: 400/600
[K - Rank 34] K: 400/600
[K - Rank 129] K: 400/600
[K - Rank 120] K: 300/600
[K - Rank 248] K: 400/600
[K - Rank 178] K: 300/600
[K - Rank 145] K: 300/600
[K - Rank 150] K: 400/600
[K - Rank 207] K: 400/600
[K - Rank 227] K: 400/600
[K - Rank 242] K: 400/600
[K - Rank 15] K: 400/600
[K - Rank 219] K: 400/600
[K - Rank 250] K: 300/600
[K - Rank 24] K: 300/600
[K - Rank 82] K: 300/600
[K - Rank 151] K: 400/600
[K - Rank 157] K: 400/600
[K - Rank 147] K: 400/600
[K - Rank 30] K: 500/600
[K - Rank 38] K: 400/600
[K - Rank 247] K: 400/600
[K - Rank 74] K: 400/600
[K - Rank 127] K: 500/600
[K - Rank 243] K: 400/600
[K - Rank 223] K: 500/600
[K - Rank 111] K: 400/600
[K - Rank 31] K: 500/600
[K - Rank 126] K: 500/600
[K - Rank 125] K: 400/600
[K - Rank 177] K: 400/600
[K - Rank 149] K: 400/600
[K - Rank 222] K: 500/600
[K - Rank 254] K: 400/600
[K - Rank 79] K: 400/600
[K - Rank 241] K: 300/600
[K - Rank 217] K: 300/600
[K - Rank 175] K: 400/600
[K - Rank 78] K: 400/600
[K - Rank 206] K: 400/600
[K - Rank 29] K: 400/600
[K - Rank 179] K: 300/600
[K - Rank 17] K: 400/600
[K - Rank 80] K: 400/600
[K - Rank 176] K: 400/600
[K - Rank 148] K: 400/600
[K - Rank 174] K: 400/600
[K - Rank 73] K: 300/600
[K - Rank 244] K: 400/600
[K - Rank 121] K: 300/600
[K - Rank 245] K: 400/600
[K - Rank 218] K: 400/600
[K - Rank 110] K: 400/600
[K - Rank 134] K: 400/600
[K - Rank 124] K: 400/600
[K - Rank 16] K: 400/600
[K - Rank 76] K: 400/600
[K - Rank 204] K: 300/600
[K - Rank 221] K: 400/600
[K - Rank 230] K: 400/600
[K - Rank 77] K: 400/600
[K - Rank 170] K: 400/600
[K - Rank 220] K: 400/600
[K - Rank 113] K: 400/600
[K - Rank 62] K: 400/600
[K - Rank 36] K: 300/600
[K - Rank 75] K: 400/600
[K - Rank 208] K: 400/600
[K - Rank 168] K: 300/600
[K - Rank 12] K: 300/600
[K - Rank 159] K: 400/600
[K - Rank 252] K: 400/600
[K - Rank 84] K: 300/600
[K - Rank 63] K: 400/600
[K - Rank 135] K: 400/600
[K - Rank 160] K: 500/600
[K - Rank 37] K: 300/600
[K - Rank 112] K: 400/600
[K - Rank 209] K: 400/600
[K - Rank 228] K: 300/600
[K - Rank 253] K: 400/600
[K - Rank 61] K: 400/600
[K - Rank 171] K: 400/600
[K - Rank 255] K: 400/600
[K - Rank 133] K: 300/600
[K - Rank 158] K: 400/600
[K - Rank 232] K: 400/600
[K - Rank 41] K: 400/600
[K - Rank 86] K: 400/600
[K - Rank 180] K: 300/600
[K - Rank 156] K: 400/600
[K - Rank 136] K: 400/600
[K - Rank 39] K: 400/600
[K - Rank 85] K: 300/600
[K - Rank 183] K: 400/600
[K - Rank 64] K: 500/600
[K - Rank 233] K: 400/600
[K - Rank 169] K: 300/600
[K - Rank 161] K: 500/600
[K - Rank 132] K: 300/600
[K - Rank 65] K: 500/600
[K - Rank 40] K: 400/600
[K - Rank 137] K: 400/600
[K - Rank 87] K: 400/600
[K - Rank 181] K: 300/600
[K - Rank 173] K: 400/600
100 7.341298e-01 -5.721656e+00 4.609505e-01  1.102
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 205.802, comm[0]: 212.569, comm[1]: 1660.787, comm[2]: 214.750, force: 3187.367, rev_comm[0]: 208.259, rev_comm[1]: 1671.651, rev_comm[2]: 234.912, inte[1]: 143.601
[Rank 1] inte[0]: 206.035, comm[0]: 211.387, comm[1]: 1639.305, comm[2]: 212.899, force: 3177.223, rev_comm[0]: 206.851, rev_comm[1]: 1649.738, rev_comm[2]: 232.471, inte[1]: 143.987
[Rank 2] inte[0]: 204.301, comm[0]: 192.379, comm[1]: 1727.770, comm[2]: 195.318, force: 3172.280, rev_comm[0]: 188.144, rev_comm[1]: 1765.182, rev_comm[2]: 218.236, inte[1]: 143.051
[Rank 3] inte[0]: 205.717, comm[0]: 205.973, comm[1]: 1739.949, comm[2]: 204.441, force: 3188.686, rev_comm[0]: 202.072, rev_comm[1]: 1773.284, rev_comm[2]: 227.785, inte[1]: 143.758
[Rank 4] inte[0]: 205.731, comm[0]: 208.396, comm[1]: 2084.747, comm[2]: 207.303, force: 3190.137, rev_comm[0]: 201.009, rev_comm[1]: 2214.629, rev_comm[2]: 227.446, inte[1]: 144.214
[Rank 5] inte[0]: 204.272, comm[0]: 197.982, comm[1]: 2094.038, comm[2]: 200.248, force: 3178.951, rev_comm[0]: 192.584, rev_comm[1]: 2219.779, rev_comm[2]: 219.187, inte[1]: 142.545
[Rank 6] inte[0]: 205.055, comm[0]: 214.030, comm[1]: 2178.793, comm[2]: 213.524, force: 3184.226, rev_comm[0]: 207.765, rev_comm[1]: 2282.090, rev_comm[2]: 234.118, inte[1]: 143.635
[Rank 7] inte[0]: 204.952, comm[0]: 210.410, comm[1]: 2179.094, comm[2]: 213.162, force: 3197.449, rev_comm[0]: 206.499, rev_comm[1]: 2289.511, rev_comm[2]: 231.704, inte[1]: 143.882
[Rank 8] inte[0]: 204.317, comm[0]: 192.728, comm[1]: 1966.290, comm[2]: 194.730, force: 3191.335, rev_comm[0]: 188.034, rev_comm[1]: 2081.269, rev_comm[2]: 217.180, inte[1]: 142.747
[Rank 9] inte[0]: 207.569, comm[0]: 209.435, comm[1]: 1974.713, comm[2]: 209.876, force: 3204.401, rev_comm[0]: 205.982, rev_comm[1]: 2091.514, rev_comm[2]: 233.353, inte[1]: 144.710
[Rank 10] inte[0]: 206.911, comm[0]: 214.008, comm[1]: 1822.268, comm[2]: 212.243, force: 3192.291, rev_comm[0]: 209.522, rev_comm[1]: 1920.080, rev_comm[2]: 235.023, inte[1]: 143.948
[Rank 11] inte[0]: 205.390, comm[0]: 195.463, comm[1]: 1839.086, comm[2]: 196.639, force: 3197.200, rev_comm[0]: 188.954, rev_comm[1]: 1938.327, rev_comm[2]: 218.261, inte[1]: 142.755
[Rank 12] inte[0]: 206.120, comm[0]: 215.116, comm[1]: 1863.632, comm[2]: 217.098, force: 3187.348, rev_comm[0]: 210.002, rev_comm[1]: 1929.398, rev_comm[2]: 238.074, inte[1]: 143.813
[Rank 13] inte[0]: 204.978, comm[0]: 211.486, comm[1]: 1816.395, comm[2]: 211.136, force: 3180.032, rev_comm[0]: 206.060, rev_comm[1]: 1876.210, rev_comm[2]: 231.014, inte[1]: 143.573
[Rank 14] inte[0]: 203.550, comm[0]: 192.919, comm[1]: 1892.024, comm[2]: 195.499, force: 3169.843, rev_comm[0]: 188.225, rev_comm[1]: 1957.897, rev_comm[2]: 218.097, inte[1]: 142.385
[Rank 15] inte[0]: 206.881, comm[0]: 208.256, comm[1]: 1903.374, comm[2]: 206.563, force: 3189.335, rev_comm[0]: 204.844, rev_comm[1]: 1969.956, rev_comm[2]: 228.616, inte[1]: 144.464
[Rank 16] inte[0]: 204.878, comm[0]: 209.981, comm[1]: 2088.948, comm[2]: 208.871, force: 3179.213, rev_comm[0]: 201.878, rev_comm[1]: 2156.960, rev_comm[2]: 227.287, inte[1]: 143.687
[Rank 17] inte[0]: 203.829, comm[0]: 194.401, comm[1]: 2076.486, comm[2]: 197.380, force: 3169.365, rev_comm[0]: 190.135, rev_comm[1]: 2137.999, rev_comm[2]: 216.015, inte[1]: 143.257
[Rank 18] inte[0]: 204.169, comm[0]: 213.620, comm[1]: 2253.640, comm[2]: 213.756, force: 3174.841, rev_comm[0]: 207.969, rev_comm[1]: 2299.238, rev_comm[2]: 233.502, inte[1]: 143.552
[Rank 19] inte[0]: 205.671, comm[0]: 214.367, comm[1]: 2234.680, comm[2]: 213.888, force: 3186.573, rev_comm[0]: 208.024, rev_comm[1]: 2295.685, rev_comm[2]: 233.838, inte[1]: 143.794
[Rank 20] inte[0]: 203.344, comm[0]: 191.864, comm[1]: 2064.973, comm[2]: 194.597, force: 3181.512, rev_comm[0]: 188.025, rev_comm[1]: 2123.192, rev_comm[2]: 217.297, inte[1]: 142.179
[Rank 21] inte[0]: 203.421, comm[0]: 198.656, comm[1]: 2079.113, comm[2]: 200.014, force: 31[K - Rank 172] K: 400/600
76.515, rev_comm[0]: 190.845, rev_comm[1]: 2132.932, rev_comm[2]: 223.023, inte[1]: 142.093
[Rank 22] inte[0]: 206.082, comm[0]: 214.300, comm[1]: 2168.369, comm[2]: 214.524, force: 3181.432, rev_comm[0]: 208.038, rev_comm[1]: 2245.537, rev_comm[2]: 235.763, inte[1]: 144.470
[Rank 23] inte[0]: 205.782, comm[0]: 211.554, comm[1]: 2200.514, comm[2]: 212.840, force: 3192.804, rev_comm[0]: 204.897, rev_comm[1]: 2275.498, rev_comm[2]: 234.318, inte[1]: 143.887
[Rank 24] inte[0]: 206.517, comm[0]: 212.752, comm[1]: 2240.116, comm[2]: 215.981, force: 3176.645, rev_comm[0]: 209.115, rev_comm[1]: 2305.746, rev_comm[2]: 236.217, inte[1]: 144.192
[Rank 25] inte[0]: 205.207, comm[0]: 214.361, comm[1]: 2218.267, comm[2]: 214.778, force: 3166.666, rev_comm[0]: 208.673, rev_comm[1]: 2284.637, rev_comm[2]: 234.484, inte[1]: 143.728
[Rank 26] inte[0]: 205.148, comm[0]: 197.000, comm[1]: 2407.375, comm[2]: 197.852, force: 3161.172, rev_comm[0]: 192.531, rev_comm[1]: 2434.302, rev_comm[2]: 220.894, inte[1]: 143.481
[Rank 27] inte[0]: 205.235, comm[0]: 203.037, comm[1]: 2417.538, comm[2]: 202.278, force: 3177.446, rev_comm[0]: 201.325, rev_comm[1]: 2444.044, rev_comm[2]: 226.714, inte[1]: 144.230
[Rank 28] inte[0]: 205.964, comm[0]: 207.020, comm[1]: 2546.859, comm[2]: 206.347, force: 3189.516, rev_comm[0]: 198.534, rev_comm[1]: 2551.496, rev_comm[2]: 225.575, inte[1]: 143.252
[Rank 29] inte[0]: 204.424, comm[0]: 195.046, comm[1]: 2537.202, comm[2]: 197.405, force: 3174.437, rev_comm[0]: 189.277, rev_comm[1]: 2547.539, rev_comm[2]: 217.235, inte[1]: 142.453
[Rank 30] inte[0]: 206.652, comm[0]: 209.117, comm[1]: 2556.691, comm[2]: 210.346, force: 3180.177, rev_comm[0]: 206.609, rev_comm[1]: 2512.663, rev_comm[2]: 232.312, inte[1]: 144.124
[Rank 31] inte[0]: 206.233, comm[0]: 207.613, comm[1]: 2506.365, comm[2]: 205.656, force: 3190.748, rev_comm[0]: 201.972, rev_comm[1]: 2431.381, rev_comm[2]: 228.600, inte[1]: 143.530
[Rank 32] inte[0]: 203.863, comm[0]: 191.345, comm[1]: 2399.926, comm[2]: 193.874, force: 3184.169, rev_comm[0]: 187.362, rev_comm[1]: 2340.461, rev_comm[2]: 216.379, inte[1]: 142.921
[Rank 33] inte[0]: 205.742, comm[0]: 211.886, comm[1]: 2383.732, comm[2]: 211.646, force: 3185.343, rev_comm[0]: 204.936, rev_comm[1]: 2331.485, rev_comm[2]: 235.037, inte[1]: 144.422
[Rank 34] inte[0]: 206.329, comm[0]: 208.242, comm[1]: 2082.496, comm[2]: 208.883, force: 3184.630, rev_comm[0]: 205.999, rev_comm[1]: 2098.554, rev_comm[2]: 232.895, inte[1]: 144.709
[Rank 35] inte[0]: 204.718, comm[0]: 199.439, comm[1]: 2115.332, comm[2]: 199.287, force: 3189.833, rev_comm[0]: 194.089, rev_comm[1]: 2130.090, rev_comm[2]: 221.518, inte[1]: 143.358
[Rank 36] inte[0]: 206.481, comm[0]: 213.964, comm[1]: 1951.232, comm[2]: 215.273, force: 3198.877, rev_comm[0]: 209.424, rev_comm[1]: 1937.578, rev_comm[2]: 236.907, inte[1]: 144.248
[Rank 37] inte[0]: 206.469, comm[0]: 208.997, comm[1]: 1933.920, comm[2]: 211.736, force: 3190.940, rev_comm[0]: 204.941, rev_comm[1]: 1924.293, rev_comm[2]: 232.027, inte[1]: 143.528
[Rank 38] inte[0]: 205.126, comm[0]: 193.075, comm[1]: 2141.264, comm[2]: 195.663, force: 3183.668, rev_comm[0]: 188.380, rev_comm[1]: 2243.502, rev_comm[2]: 219.503, inte[1]: 143.559
[Rank 39] inte[0]: 206.022, comm[0]: 204.635, comm[1]: 2192.795, comm[2]: 203.690, force: 3199.568, rev_comm[0]: 199.175, rev_comm[1]: 2276.262, rev_comm[2]: 227.226, inte[1]: 145.144
[Rank 40] inte[0]: 205.794, comm[0]: 207.194, comm[1]: 2304.763, comm[2]: 207.694, force: 3202.161, rev_comm[0]: 196.741, rev_comm[1]: 2356.034, rev_comm[2]: 226.095, inte[1]: 143.889
[Rank 41] inte[0]: 205.089, comm[0]: 198.805, comm[1]: 2291.747, comm[2]: 200.891, force: 3189.280, rev_comm[0]: 194.116, rev_comm[1]: 2345.489, rev_comm[2]: 221.624, inte[1]: 142.621
[Rank 42] inte[0]: 206.115, comm[0]: 197.424, comm[1]: 2298.831, comm[2]: 200.379, force: 3190.030, rev_comm[0]: 191.834, rev_comm[1]: 2332.406, rev_comm[2]: 220.114, inte[1]: 142.559
[Rank 43] inte[0]: 205.838, comm[0]: 203.440, comm[1]: 2301.317, comm[2]: 206.545, force: 3205.493, rev_comm[0]: 200.228, rev_comm[1]: 2339.[K - Rank 182] K: 400/600
[K - Rank 88] K: 400/600
[K - Rank 229] K: 300/600
[K - Rank 184] K: 400/600
578, rev_comm[2]: 226.617, inte[1]: 143.750
[Rank 44] inte[0]: 204.641, comm[0]: 204.397, comm[1]: 1884.765, comm[2]: 203.469, force: 3189.803, rev_comm[0]: 200.520, rev_comm[1]: 1848.631, rev_comm[2]: 226.783, inte[1]: 143.237
[Rank 45] inte[0]: 205.289, comm[0]: 209.532, comm[1]: 1899.793, comm[2]: 209.879, force: 3183.075, rev_comm[0]: 203.384, rev_comm[1]: 1853.148, rev_comm[2]: 232.841, inte[1]: 144.181
[Rank 46] inte[0]: 206.886, comm[0]: 206.339, comm[1]: 1670.525, comm[2]: 207.649, force: 3182.276, rev_comm[0]: 202.447, rev_comm[1]: 1673.215, rev_comm[2]: 228.834, inte[1]: 143.993
[Rank 47] inte[0]: 203.667, comm[0]: 192.752, comm[1]: 1695.193, comm[2]: 196.770, force: 3190.416, rev_comm[0]: 188.167, rev_comm[1]: 1697.369, rev_comm[2]: 217.218, inte[1]: 142.805
[Rank 48] inte[0]: 205.014, comm[0]: 212.901, comm[1]: 1724.837, comm[2]: 215.110, force: 3188.129, rev_comm[0]: 208.434, rev_comm[1]: 1687.800, rev_comm[2]: 236.832, inte[1]: 143.864
[Rank 49] inte[0]: 205.709, comm[0]: 211.898, comm[1]: 1687.927, comm[2]: 212.069, force: 3180.289, rev_comm[0]: 206.789, rev_comm[1]: 1654.556, rev_comm[2]: 231.613, inte[1]: 143.517
[Rank 50] inte[0]: 204.098, comm[0]: 192.596, comm[1]: 1867.432, comm[2]: 195.628, force: 3172.093, rev_comm[0]: 189.198, rev_comm[1]: 1827.486, rev_comm[2]: 218.064, inte[1]: 142.701
[Rank 51] inte[0]: 206.437, comm[0]: 212.223, comm[1]: 1854.988, comm[2]: 208.877, force: 3189.524, rev_comm[0]: 206.881, rev_comm[1]: 1832.423, rev_comm[2]: 232.022, inte[1]: 144.791
[Rank 52] inte[0]: 205.951, comm[0]: 212.421, comm[1]: 2077.111, comm[2]: 211.222, force: 3195.167, rev_comm[0]: 202.606, rev_comm[1]: 2067.617, rev_comm[2]: 228.798, inte[1]: 143.649
